,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
2731,0.29,Very Good,G,VVS1,62.0,58.0,4.19,4.23,2.61,-5.919387906116754
2732,1.21,Ideal,I,VVS1,61.6,55.0,6.88,6.8,4.21,7132.685166419105
2733,1.27,Ideal,F,VS2,62.8,56.0,6.9,6.86,4.32,7598.246333005534
2734,0.37,Very Good,D,SI1,61.0,62.0,4.61,4.64,2.82,614.82883420912
2735,1.01,Premium,F,SI1,60.6,58.0,6.54,6.49,3.95,5580.814611131014
2736,0.76,Ideal,F,VS2,61.0,55.0,5.89,5.92,3.6,3640.9764170208996
2737,0.59,Ideal,E,SI1,62.9,57.0,5.36,5.33,3.36,2321.886445026021
2738,1.8,Good,I,SI2,63.2,58.0,7.66,7.75,4.87,11710.703304518978
2739,0.75,Ideal,F,SI2,62.1,55.0,5.83,5.87,3.63,3563.3828892564948
2740,1.07,Ideal,D,IF,60.9,54.0,6.66,6.73,4.08,6046.375777717441
2741,0.4,Premium,D,VS2,59.1,57.0,4.87,4.81,2.86,847.609417502334
2742,0.28,Good,J,VVS2,58.4,60.0,4.27,4.33,2.51,-83.51291567052112
2743,0.71,Very Good,E,VS2,62.9,57.0,5.68,5.7,3.58,3253.0087781988764
2744,0.6,Ideal,I,SI2,62.2,54.0,5.4,5.44,3.37,2399.479972790426
2745,1.05,Ideal,F,VVS2,62.1,54.0,6.55,6.52,4.06,5891.188722188634
2746,0.33,Ideal,E,VVS1,61.5,56.0,4.49,4.46,2.75,304.4547231515021
2747,0.71,Ideal,E,VS2,62.0,57.0,5.71,5.74,3.55,3253.0087781988764
2748,1.01,Premium,F,SI1,62.8,59.0,6.4,6.36,4.01,5580.814611131014
2749,0.33,Premium,I,VS1,61.6,60.0,4.42,4.45,2.73,304.4547231515021
2750,0.9,Very Good,F,VS2,64.2,59.0,6.07,6.11,3.91,4727.285805722564
2751,0.74,Ideal,F,VS1,62.3,57.0,5.79,5.77,3.6,3485.78936149209
2752,1.04,Premium,G,I1,62.2,58.0,6.46,6.41,4.0,5813.595194424228
2753,0.51,Ideal,D,VS2,62.4,55.0,5.12,5.14,3.2,1701.1382229107849
2754,0.58,Very Good,H,SI1,63.3,56.0,5.34,5.31,3.37,2244.2929172616164
2755,1.02,Very Good,D,SI2,63.4,59.0,6.41,6.37,4.05,5658.40813889542
2756,0.41,Ideal,I,VS2,62.0,57.0,4.74,4.77,2.95,925.2029452667384
2757,0.43,Ideal,I,VVS2,62.6,57.0,4.79,4.82,3.01,1080.3900007955476
2758,1.13,Ideal,E,VS2,61.4,58.0,6.71,6.74,4.13,6511.936944303869
2759,0.39,Fair,E,SI1,65.6,60.0,4.5,4.56,2.97,770.0158897379297
2760,1.0,Premium,J,SI2,62.7,58.0,6.32,6.28,3.95,5503.22108336661
2761,0.56,Good,E,VS2,62.3,63.0,5.22,5.27,3.27,2089.1058617328076
2762,1.15,Premium,G,SI1,63.0,59.0,6.68,6.63,4.19,6667.123999832678
2763,0.81,Ideal,H,IF,61.6,58.0,5.98,6.01,3.69,4028.944055842923
2764,1.27,Premium,J,VVS1,60.1,58.0,7.06,6.99,4.22,7598.246333005534
2765,0.73,Ideal,G,VS2,61.6,56.0,5.8,5.83,3.58,3408.195833727686
2766,0.31,Ideal,G,VVS1,60.8,56.0,4.36,4.39,2.66,149.26766762269244
2767,0.68,Very Good,G,IF,62.7,56.0,5.56,5.6,3.5,3020.228194905663
2768,0.51,Good,D,VS2,60.1,65.0,5.14,5.17,3.1,1701.1382229107849
2769,1.2,Very Good,I,VS1,63.1,58.0,6.7,6.62,4.2,7055.0916386547015
2770,0.4,Very Good,H,VS1,63.4,58.0,4.74,4.66,2.98,847.609417502334
2771,1.54,Fair,I,SI2,64.6,56.0,7.3,7.26,4.7,9693.271582644458
2772,0.77,Very Good,E,SI2,60.4,58.0,5.91,5.95,3.58,3718.5699447853044
2773,0.44,Very Good,E,SI1,62.2,60.0,4.79,4.86,3.0,1157.9835285599524
2774,0.92,Premium,G,SI2,58.4,58.0,6.4,6.34,3.73,4882.472861251374
2775,1.01,Premium,E,SI1,59.5,60.0,6.54,6.46,3.87,5580.814611131014
2776,0.82,Fair,F,SI1,64.9,58.0,5.83,5.79,3.77,4106.537583607327
2777,0.41,Ideal,G,VS1,61.7,57.0,4.81,4.78,2.96,925.2029452667384
2778,0.44,Very Good,F,VVS1,62.1,60.0,4.84,4.92,3.03,1157.9835285599524
2779,0.56,Ideal,D,SI2,62.2,55.0,5.29,5.32,3.3,2089.1058617328076
2780,0.26,Very Good,E,VVS2,61.7,61.0,4.08,4.12,2.53,-238.69997119933032
2781,0.39,Ideal,G,IF,61.6,56.0,4.69,4.73,2.9,770.0158897379297
2782,0.7,Fair,I,I1,68.6,57.0,5.46,5.34,3.71,3175.4152504344715
2783,1.2,Premium,G,SI2,62.6,61.0,6.73,6.68,4.2,7055.0916386547015
2784,2.0,Very Good,H,SI2,61.0,57.0,8.02,8.18,4.94,13262.57385980707
2785,0.54,Very Good,I,VS2,62.3,56.0,5.17,5.22,3.24,1933.9188062039989
2786,0.54,Ideal,D,VS2,61.1,56.0,5.29,5.25,3.22,1933.9188062039989
2787,1.6,Very Good,I,VS1,62.3,59.0,7.46,7.51,4.66,10158.832749230885
2788,0.37,Ideal,E,VS1,61.4,55.0,4.62,4.66,2.85,614.82883420912
2789,1.09,Ideal,G,VVS2,61.8,56.0,6.58,6.62,4.08,6201.562833246251
2790,0.71,Ideal,G,VS1,61.5,56.0,5.74,5.78,3.54,3253.0087781988764
2791,1.0,Premium,D,SI1,59.2,62.0,6.54,6.49,3.86,5503.22108336661
2792,0.33,Ideal,E,VS2,61.5,57.0,4.41,4.47,2.73,304.4547231515021
2793,1.2,Very Good,I,VS1,62.6,59.0,6.69,6.73,4.2,7055.0916386547015
2794,1.21,Premium,G,VS1,62.7,58.0,6.76,6.85,4.27,7132.685166419105
2795,0.42,Ideal,E,VVS2,62.3,55.0,4.81,4.76,2.98,1002.7964730311433
2796,0.31,Good,G,VS1,63.2,56.0,4.28,4.29,2.71,149.26766762269244
2797,1.01,Premium,D,VVS2,62.4,58.0,6.44,6.39,4.0,5580.814611131014
2798,0.99,Fair,J,I1,73.6,60.0,6.01,5.8,4.35,5425.627555602205
2799,1.07,Premium,H,VS2,60.6,60.0,6.66,6.63,4.03,6046.375777717441
2800,0.92,Premium,F,SI2,61.8,58.0,6.19,6.23,3.84,4882.472861251374
2801,1.04,Very Good,G,VVS2,62.8,54.0,6.39,6.5,4.05,5813.595194424228
2802,0.3,Premium,G,VVS1,62.6,58.0,4.27,4.29,2.68,71.67413985828807
2803,0.62,Very Good,D,VVS2,58.1,63.0,5.59,5.66,3.27,2554.6670283192348
2804,0.7,Ideal,F,SI2,62.1,57.0,5.65,5.69,3.52,3175.4152504344715
2805,1.0,Premium,G,SI2,60.7,59.0,6.45,6.41,3.9,5503.22108336661
2806,1.03,Ideal,G,SI1,60.8,57.0,6.52,6.47,3.95,5736.001666659824
2807,0.71,Ideal,G,VVS1,61.1,57.0,5.76,5.8,3.53,3253.0087781988764
2808,0.3,Ideal,H,VVS1,62.5,53.8,4.31,4.33,2.69,71.67413985828807
2809,0.4,Good,I,VS1,63.8,55.0,4.69,4.65,2.98,847.609417502334
2810,0.5,Good,E,VS2,64.1,58.0,5.03,5.01,3.22,1623.54469514638
2811,0.26,Very Good,E,VVS2,62.9,56.0,4.07,4.1,2.57,-238.69997119933032
2812,0.33,Very Good,G,VS2,62.1,56.0,4.41,4.44,2.75,304.4547231515021
2813,0.4,Ideal,D,VVS2,62.2,55.0,4.74,4.72,2.94,847.609417502334
2814,0.53,Very Good,E,SI1,63.0,55.0,5.14,5.18,3.25,1856.325278439594
2815,0.7,Very Good,F,SI1,62.3,57.0,5.65,5.69,3.53,3175.4152504344715
2816,0.36,Ideal,E,VS2,61.9,56.0,4.55,4.56,2.82,537.2353064447157
2817,0.48,Premium,E,SI2,62.9,60.0,4.93,4.9,3.09,1468.3576396175708
2818,0.72,Ideal,D,SI1,60.5,56.0,5.79,5.84,3.52,3330.602305963281
2819,0.51,Very Good,F,VS2,58.6,58.0,5.22,5.29,3.08,1701.1382229107849
2820,0.26,Ideal,G,VS1,62.5,53.0,4.1,4.13,2.57,-238.69997119933032
2821,1.0,Good,F,I1,64.2,59.0,6.26,6.3,4.03,5503.22108336661
2822,0.26,Ideal,F,IF,62.0,56.0,4.07,4.1,2.53,-238.69997119933032
2823,0.32,Ideal,G,VVS1,60.2,56.0,4.45,4.49,2.69,226.86119538709727
2824,0.79,Premium,G,VS1,61.3,59.0,5.97,5.91,3.64,3873.757000314114
2825,1.07,Ideal,H,VS2,62.1,57.0,6.53,6.49,4.04,6046.375777717441
2826,0.9,Premium,D,SI2,58.1,60.0,6.26,6.24,3.63,4727.285805722564
2827,2.35,Premium,J,VS1,60.7,60.0,8.64,8.6,5.23,15978.347331561232
2828,1.11,Ideal,I,VS1,63.0,56.0,6.61,6.57,4.15,6356.749888775061
2829,0.36,Good,E,VVS1,58.2,56.0,4.68,4.74,2.74,537.2353064447157
2830,0.3,Good,F,VVS1,61.1,61.0,4.29,4.32,2.63,71.67413985828807
2831,0.53,Ideal,G,VS1,61.8,55.0,5.17,5.22,3.21,1856.325278439594
2832,0.79,Premium,J,SI1,58.8,62.0,6.03,6.01,3.54,3873.757000314114
2833,0.33,Premium,D,SI2,61.6,59.0,4.42,4.41,2.72,304.4547231515021
2834,1.36,Premium,I,VS1,62.0,59.0,7.1,7.06,4.39,8296.588082885175
2835,1.03,Very Good,H,SI2,60.9,57.0,6.5,6.58,3.98,5736.001666659824
2836,0.42,Premium,G,VVS1,59.8,58.0,4.88,4.85,2.91,1002.7964730311433
2837,0.32,Ideal,H,VVS1,61.6,54.0,4.42,4.45,2.73,226.86119538709727
2838,0.56,Ideal,E,VS1,61.8,56.0,5.28,5.33,3.28,2089.1058617328076
2839,0.34,Premium,G,VVS1,59.0,62.0,4.6,4.56,2.7,382.04825091590646
2840,0.5,Very Good,D,VS1,59.8,58.0,5.12,5.14,3.07,1623.54469514638
2841,3.11,Fair,J,I1,65.9,57.0,9.15,9.02,5.98,21875.45544165598
2842,0.56,Ideal,D,VS2,60.9,56.0,5.35,5.32,3.25,2089.1058617328076
2843,0.3,Ideal,E,VVS1,60.6,57.0,4.33,4.35,2.63,71.67413985828807
2844,0.37,Ideal,E,VS1,61.6,54.7,4.61,4.63,2.85,614.82883420912
2845,0.53,Ideal,G,VS2,61.6,56.0,5.24,5.19,3.21,1856.325278439594
2846,1.6,Very Good,D,SI2,60.6,58.0,7.55,7.61,4.59,10158.832749230885
2847,0.31,Ideal,D,SI1,62.1,56.0,4.33,4.37,2.7,149.26766762269244
2848,1.54,Very Good,J,VS1,63.5,57.0,7.27,7.37,4.65,9693.271582644458
2849,0.33,Very Good,G,VVS2,62.8,57.0,4.39,4.47,2.78,304.4547231515021
2850,0.31,Good,H,VS2,63.5,57.0,4.32,4.34,2.75,149.26766762269244
2851,0.71,Premium,G,SI1,58.5,58.0,5.87,5.82,3.42,3253.0087781988764
2852,1.01,Premium,F,SI2,61.1,57.0,6.48,6.44,3.95,5580.814611131014
2853,0.3,Ideal,F,VVS1,61.9,58.0,4.26,4.3,2.65,71.67413985828807
2854,1.31,Ideal,H,VS1,62.5,56.0,6.95,7.03,4.37,7908.620444063152
2855,0.71,Ideal,I,VS2,61.6,57.0,5.7,5.62,3.49,3253.0087781988764
2856,0.41,Ideal,D,SI1,61.6,55.0,4.8,4.78,2.95,925.2029452667384
2857,1.0,Premium,F,VS1,62.6,58.0,6.37,6.4,4.0,5503.22108336661
2858,1.07,Ideal,D,VS1,61.8,57.0,6.55,6.58,4.06,6046.375777717441
2859,0.52,Premium,G,VS1,62.6,59.0,5.08,5.11,3.19,1778.7317506751892
2860,1.05,Ideal,G,VS2,62.8,57.0,6.49,6.45,4.06,5891.188722188634
2861,0.33,Ideal,D,VVS2,61.7,55.0,4.46,4.49,2.76,304.4547231515021
2862,1.5,Very Good,F,SI2,62.3,60.0,7.29,7.34,4.56,9382.897471586839
2863,0.41,Ideal,H,SI2,61.7,56.0,4.8,4.77,2.95,925.2029452667384
2864,0.71,Very Good,F,VS1,62.9,55.0,5.68,5.71,3.58,3253.0087781988764
2865,0.5,Good,D,SI1,63.8,60.0,5.0,5.03,3.2,1623.54469514638
2866,1.01,Very Good,D,VS2,63.1,60.0,6.39,6.35,4.02,5580.814611131014
2867,1.71,Good,H,VS2,63.7,58.0,7.57,7.54,4.81,11012.361554639336
2868,0.4,Ideal,F,VVS1,62.2,56.0,4.71,4.74,2.94,847.609417502334
2869,0.32,Very Good,G,VS1,61.7,55.0,4.37,4.41,2.71,226.86119538709727
2870,0.5,Very Good,E,SI1,60.7,61.0,5.09,5.12,3.1,1623.54469514638
2871,1.02,Fair,F,SI2,65.5,59.0,6.27,6.24,4.1,5658.40813889542
2872,1.05,Very Good,G,SI2,62.5,60.0,6.45,6.5,4.05,5891.188722188634
2873,1.36,Premium,E,VVS2,59.8,59.0,7.12,7.2,4.38,8296.588082885175
2874,0.51,Ideal,E,SI1,62.3,56.0,5.15,5.12,3.2,1701.1382229107849
2875,1.2,Premium,H,SI2,62.4,57.0,6.83,6.75,4.24,7055.0916386547015
2876,0.72,Ideal,F,VS1,62.0,56.0,5.76,5.73,3.56,3330.602305963281
2877,0.49,Very Good,F,VVS1,62.2,56.0,5.04,5.08,3.14,1545.9511673819752
2878,0.36,Premium,H,SI1,61.3,57.0,4.65,4.61,2.84,537.2353064447157
2879,0.7,Premium,D,SI1,62.1,62.0,5.63,5.58,3.48,3175.4152504344715
2880,0.9,Premium,E,SI2,59.5,61.0,6.3,6.24,3.73,4727.285805722564
2881,0.32,Premium,G,VVS1,58.1,59.0,4.53,4.49,2.62,226.86119538709727
2882,2.0,Very Good,G,SI2,63.5,55.0,8.03,7.93,5.07,13262.57385980707
2883,0.9,Good,F,SI2,63.3,57.0,6.08,6.14,3.87,4727.285805722564
2884,1.18,Ideal,E,SI2,60.9,57.0,6.86,6.89,4.19,6899.904583125892
2885,0.36,Ideal,E,VS1,61.8,56.0,4.55,4.58,2.82,537.2353064447157
2886,0.37,Ideal,F,VVS2,60.0,59.0,4.64,4.66,2.79,614.82883420912
2887,0.3,Ideal,F,SI1,62.4,56.0,4.27,4.32,2.68,71.67413985828807
2888,0.36,Premium,F,VS2,60.5,60.0,4.55,4.61,2.77,537.2353064447157
2889,0.8,Premium,J,SI2,60.2,59.0,6.07,5.95,3.62,3951.350528078518
2890,1.51,Ideal,H,SI1,61.9,57.0,7.37,7.32,4.55,9460.490999351245
2891,0.62,Very Good,F,VS2,59.8,58.0,5.55,5.59,3.33,2554.6670283192348
2892,0.71,Premium,H,SI1,62.4,59.0,5.65,5.6,3.51,3253.0087781988764
2893,0.32,Good,G,VS1,57.0,62.0,4.51,4.54,2.58,226.86119538709727
2894,1.02,Ideal,G,VS2,62.8,57.0,6.36,6.45,4.02,5658.40813889542
2895,0.41,Premium,H,VS1,62.0,56.0,4.78,4.74,2.95,925.2029452667384
2896,1.14,Ideal,G,VS2,62.0,55.0,6.68,6.77,4.17,6589.5304720682725
2897,0.52,Premium,G,SI1,60.6,61.0,5.19,5.17,3.14,1778.7317506751892
2898,1.0,Good,H,SI1,62.7,60.0,6.24,6.3,3.93,5503.22108336661
2899,0.56,Very Good,E,SI1,60.2,57.0,5.36,5.4,3.24,2089.1058617328076
2900,0.32,Premium,G,SI1,61.0,61.0,4.41,4.38,2.68,226.86119538709727
2901,0.37,Ideal,D,VVS2,61.6,54.0,4.61,4.64,2.85,614.82883420912
2902,0.9,Good,G,SI1,63.2,59.0,6.05,6.1,3.84,4727.285805722564
2903,1.01,Ideal,G,SI1,61.1,58.0,6.43,6.49,3.95,5580.814611131014
2904,1.03,Ideal,J,SI1,62.3,57.0,6.48,6.43,4.02,5736.001666659824
2905,0.78,Premium,G,SI2,60.6,58.0,6.02,5.99,3.64,3796.1634725497092
2906,0.33,Ideal,G,VS1,61.6,57.0,4.46,4.49,2.75,304.4547231515021
2907,0.33,Ideal,H,VVS2,61.3,56.0,4.43,4.47,2.73,304.4547231515021
2908,1.09,Ideal,H,SI1,61.9,57.0,6.63,6.58,4.09,6201.562833246251
2909,0.5,Good,J,SI1,63.3,60.0,4.97,4.99,3.15,1623.54469514638
2910,1.01,Ideal,J,VS2,61.3,56.0,6.46,6.5,3.97,5580.814611131014
2911,1.0,Very Good,E,VVS2,63.5,55.0,6.36,6.31,4.02,5503.22108336661
2912,0.59,Premium,E,SI2,60.8,56.0,5.43,5.4,3.29,2321.886445026021
2913,0.7,Very Good,H,SI2,59.9,57.0,5.74,5.77,3.45,3175.4152504344715
2914,0.31,Premium,I,SI1,61.3,58.0,4.34,4.37,2.67,149.26766762269244
2915,0.39,Premium,E,VS2,62.5,60.0,4.64,4.67,2.91,770.0158897379297
2916,0.85,Ideal,E,SI1,61.8,54.0,6.1,6.14,3.78,4339.318166900541
2917,0.73,Ideal,I,VVS2,62.3,55.0,5.76,5.77,3.59,3408.195833727686
2918,1.09,Ideal,J,SI1,60.7,58.0,6.64,6.68,4.04,6201.562833246251
2919,0.4,Ideal,D,SI2,61.3,56.0,4.72,4.77,2.91,847.609417502334
2920,0.4,Very Good,E,SI1,61.7,60.0,4.68,4.72,2.9,847.609417502334
2921,0.22,Fair,E,VS2,65.1,61.0,3.87,3.78,2.49,-549.0740822569487
2922,0.31,Premium,E,VS2,60.3,58.0,4.42,4.37,2.65,149.26766762269244
2923,1.19,Ideal,J,SI2,61.7,56.0,6.8,6.85,4.21,6977.498110890296
2924,1.06,Fair,I,I1,64.5,57.0,6.47,6.33,4.13,5968.7822499530375
2925,0.61,Very Good,E,VS1,59.6,63.0,5.44,5.57,3.28,2477.073500554831
2926,0.82,Ideal,H,VVS2,61.4,56.0,6.01,6.05,3.71,4106.537583607327
2927,1.01,Fair,G,I1,64.5,56.0,6.32,6.26,4.06,5580.814611131014
2928,0.32,Ideal,E,VS2,61.4,56.0,4.4,4.43,2.71,226.86119538709727
2929,0.5,Premium,D,SI2,62.2,58.0,5.08,5.14,3.18,1623.54469514638
2930,1.01,Premium,F,SI1,59.1,56.0,6.65,6.52,3.89,5580.814611131014
2931,1.0,Very Good,F,SI2,62.7,58.0,6.3,6.36,3.97,5503.22108336661
2932,0.31,Ideal,D,SI1,62.9,56.0,4.34,4.31,2.72,149.26766762269244
2933,0.35,Ideal,E,VS2,62.4,57.0,4.52,4.55,2.83,459.64177868031084
2934,0.7,Ideal,H,VS2,61.2,57.0,5.73,5.77,3.52,3175.4152504344715
2935,1.08,Ideal,G,SI2,62.2,56.0,6.56,6.59,4.09,6123.969305481847
2936,1.21,Premium,D,VVS1,60.1,59.0,6.96,6.88,4.16,7132.685166419105
2937,1.06,Premium,H,SI1,62.8,58.0,6.49,6.47,4.07,5968.7822499530375
2938,0.28,Ideal,I,VS2,62.4,56.0,4.19,4.22,2.62,-83.51291567052112
2939,0.5,Good,F,VS2,63.3,57.0,5.02,5.06,3.19,1623.54469514638
2940,1.01,Premium,D,SI1,61.6,58.0,6.47,6.42,3.97,5580.814611131014
2941,0.42,Fair,D,SI1,64.7,61.0,4.7,4.73,3.05,1002.7964730311433
2942,1.53,Ideal,F,SI1,61.6,56.0,7.34,7.39,4.54,9615.678054880053
2943,0.57,Premium,E,VS2,63.0,59.0,5.29,5.25,3.32,2166.6993894972115
2944,0.41,Premium,D,VVS2,61.9,59.0,4.78,4.75,2.95,925.2029452667384
2945,2.24,Ideal,F,SI2,60.3,59.0,8.47,8.5,5.12,15124.81852615278
2946,0.41,Good,E,SI2,63.8,57.0,4.75,4.68,3.01,925.2029452667384
2947,0.5,Very Good,G,SI1,62.4,52.0,5.1,5.15,3.2,1623.54469514638
2948,0.23,Very Good,F,VS2,59.1,59.0,4.02,4.07,2.39,-471.4805544925441
2949,1.11,Very Good,F,SI1,60.1,61.0,6.64,6.74,4.06,6356.749888775061
2950,1.2,Ideal,E,SI2,61.3,56.0,6.85,6.88,4.21,7055.0916386547015
2951,1.14,Premium,F,VVS1,59.4,59.0,6.87,6.8,4.06,6589.5304720682725
2952,0.9,Ideal,G,SI2,62.5,56.0,6.15,6.2,3.86,4727.285805722564
2953,1.22,Premium,G,VS1,62.2,59.0,6.82,6.87,4.26,7210.278694183511
2954,0.7,Premium,F,VS1,61.7,60.0,5.67,5.64,3.49,3175.4152504344715
2955,1.07,Premium,I,SI1,58.4,60.0,6.78,6.68,3.93,6046.375777717441
2956,0.51,Very Good,E,SI2,63.3,56.0,5.12,5.08,3.23,1701.1382229107849
2957,0.3,Premium,E,SI1,62.5,60.0,4.24,4.27,2.66,71.67413985828807
2958,1.12,Premium,G,SI2,61.2,58.0,6.69,6.67,4.09,6434.343416539465
2959,0.3,Premium,F,VS2,61.5,60.0,4.26,4.29,2.63,71.67413985828807
2960,0.4,Premium,D,SI1,61.6,58.0,4.73,4.69,2.9,847.609417502334
2961,0.9,Premium,I,SI1,63.0,58.0,6.09,6.01,3.81,4727.285805722564
2962,0.3,Ideal,H,VS1,61.6,57.0,4.3,4.33,2.66,71.67413985828807
2963,0.74,Premium,F,SI2,61.4,57.0,5.82,5.8,3.57,3485.78936149209
2964,0.41,Very Good,J,VS2,63.4,56.0,4.73,4.7,2.99,925.2029452667384
2965,0.52,Premium,E,SI1,61.6,58.0,5.17,5.12,3.17,1778.7317506751892
2966,0.54,Ideal,D,VVS2,61.4,52.0,5.3,5.34,3.26,1933.9188062039989
2967,0.9,Very Good,H,SI2,61.2,57.0,6.21,6.27,3.82,4727.285805722564
2968,0.7,Good,I,VS1,61.1,61.0,5.65,5.7,3.47,3175.4152504344715
2969,0.34,Very Good,H,VS2,62.4,60.0,4.41,4.44,2.76,382.04825091590646
2970,0.7,Ideal,F,VS2,61.9,55.0,5.7,5.74,3.54,3175.4152504344715
2971,1.02,Very Good,G,VS2,63.0,57.0,6.37,6.39,4.02,5658.40813889542
2972,1.0,Good,F,SI2,63.8,58.0,6.28,6.33,4.02,5503.22108336661
2973,0.31,Ideal,I,SI2,61.0,56.0,4.39,4.43,2.69,149.26766762269244
2974,1.23,Premium,G,VS1,62.2,58.0,6.78,6.74,4.27,7287.872221947915
2975,0.7,Very Good,E,SI1,59.4,63.0,5.79,5.73,3.42,3175.4152504344715
2976,0.54,Ideal,D,VS2,61.1,57.0,5.25,5.22,3.2,1933.9188062039989
2977,0.38,Ideal,H,SI1,61.5,56.0,4.67,4.69,2.88,692.4223619735249
2978,0.9,Fair,E,SI2,65.0,58.0,6.08,6.04,3.94,4727.285805722564
2979,1.0,Ideal,D,SI2,61.5,56.0,6.45,6.41,3.95,5503.22108336661
2980,0.29,Very Good,G,VS2,61.9,55.0,4.25,4.28,2.64,-5.919387906116754
2981,2.01,Premium,E,SI1,60.4,61.0,8.05,7.98,4.84,13340.167387571471
2982,1.32,Premium,F,SI2,60.6,60.0,7.1,7.05,4.29,7986.2139718275575
2983,0.72,Premium,F,VS2,61.5,58.0,5.73,5.69,3.51,3330.602305963281
2984,0.31,Premium,H,VS2,62.4,59.0,4.34,4.31,2.7,149.26766762269244
2985,1.51,Fair,J,SI2,65.1,59.0,7.13,7.09,4.63,9460.490999351245
2986,0.24,Ideal,H,IF,62.1,57.0,4.0,4.04,2.5,-393.8870267281395
2987,0.79,Ideal,E,VS2,59.3,57.0,6.02,6.06,3.58,3873.757000314114
2988,0.73,Premium,F,VS2,62.7,58.0,5.76,5.7,3.59,3408.195833727686
2989,0.9,Very Good,D,VS1,58.9,59.0,6.22,6.31,3.69,4727.285805722564
2990,0.51,Premium,F,VVS2,61.9,56.0,5.17,5.13,3.19,1701.1382229107849
2991,0.29,Ideal,G,VVS2,60.7,54.0,4.33,4.37,2.64,-5.919387906116754
2992,0.68,Good,F,SI1,58.1,60.0,5.8,5.91,3.4,3020.228194905663
2993,0.51,Ideal,D,VS2,61.1,56.0,5.16,5.2,3.17,1701.1382229107849
2994,1.55,Ideal,I,VS2,61.8,55.0,7.4,7.44,4.58,9770.865110408862
2995,1.51,Very Good,H,SI2,60.8,58.0,7.4,7.51,4.53,9460.490999351245
2996,2.01,Ideal,I,SI1,62.9,57.0,8.05,7.98,5.04,13340.167387571471
2997,1.04,Very Good,G,VVS1,58.2,60.0,6.66,6.71,3.89,5813.595194424228
2998,0.98,Fair,G,SI1,64.4,56.0,6.33,6.24,4.03,5348.034027837801
2999,0.25,Very Good,E,VVS1,62.9,58.0,4.01,4.03,2.53,-316.2934989637349
3000,0.42,Ideal,H,VS1,61.2,57.0,4.87,4.8,2.96,1002.7964730311433
3001,1.1,Very Good,G,VVS1,60.4,57.0,6.7,6.77,4.07,6279.156361010657
3002,0.41,Very Good,D,VS1,62.8,57.0,4.73,4.76,2.98,925.2029452667384
3003,1.02,Premium,F,VS2,62.7,59.0,6.41,6.44,4.03,5658.40813889542
3004,0.61,Very Good,H,VVS2,60.5,57.0,5.52,5.54,3.35,2477.073500554831
3005,0.4,Ideal,J,VS1,61.3,56.0,4.77,4.79,2.93,847.609417502334
3006,0.34,Ideal,D,VS1,60.9,56.0,4.56,4.51,2.76,382.04825091590646
3007,0.4,Ideal,E,SI2,61.0,58.0,4.76,4.78,2.91,847.609417502334
3008,0.41,Ideal,G,VVS2,61.7,55.0,4.81,4.85,2.98,925.2029452667384
3009,0.3,Ideal,H,SI1,62.4,55.0,4.3,4.32,2.69,71.67413985828807
3010,0.31,Ideal,E,VS1,62.0,55.0,4.35,4.38,2.7,149.26766762269244
3011,0.46,Very Good,E,VS2,62.2,58.0,4.95,4.99,3.09,1313.1705840887616
3012,0.4,Ideal,G,IF,62.2,55.0,4.73,4.76,2.95,847.609417502334
3013,0.3,Ideal,E,VS2,61.5,55.0,4.3,4.34,2.66,71.67413985828807
3014,1.09,Ideal,F,SI2,61.2,57.0,6.6,6.64,4.05,6201.562833246251
3015,0.71,Very Good,E,SI1,63.1,58.0,5.65,5.69,3.58,3253.0087781988764
3016,0.97,Ideal,G,SI2,61.6,56.0,6.31,6.39,3.91,5270.440500073397
3017,1.02,Very Good,E,IF,61.7,60.0,6.38,6.52,3.98,5658.40813889542
3018,0.42,Premium,D,SI2,60.0,61.0,4.89,4.85,2.92,1002.7964730311433
3019,0.33,Ideal,I,IF,61.8,55.0,4.46,4.47,2.76,304.4547231515021
3020,0.36,Ideal,E,VS1,61.7,56.0,4.58,4.56,2.82,537.2353064447157
3021,1.72,Ideal,H,SI1,62.2,57.0,7.65,7.55,4.72,11089.95508240374
3022,0.37,Ideal,H,VVS1,62.0,53.0,4.63,4.66,2.88,614.82883420912
3023,0.71,Ideal,D,VS2,61.2,55.0,5.74,5.78,3.53,3253.0087781988764
3024,0.51,Very Good,I,SI1,63.5,60.0,5.03,5.05,3.2,1701.1382229107849
3025,0.3,Ideal,E,VS2,62.1,55.0,4.28,4.32,2.67,71.67413985828807
3026,0.71,Very Good,E,VS2,63.7,58.0,5.6,5.64,3.58,3253.0087781988764
3027,0.3,Ideal,E,VS1,61.6,55.0,4.34,4.36,2.68,71.67413985828807
3028,0.97,Good,F,SI1,60.1,65.0,6.46,6.36,3.85,5270.440500073397
3029,1.27,Ideal,I,SI2,62.1,56.0,6.92,6.96,4.31,7598.246333005534
3030,1.57,Ideal,I,VS2,61.5,56.0,7.56,7.49,4.63,9926.052165937672
3031,1.0,Premium,G,VS1,62.4,59.0,6.35,6.4,3.98,5503.22108336661
3032,0.42,Ideal,D,VVS2,62.5,57.0,4.8,4.77,2.99,1002.7964730311433
3033,0.7,Fair,G,SI1,61.7,66.0,5.7,5.58,3.48,3175.4152504344715
3034,0.56,Ideal,D,VS1,61.6,57.0,5.33,5.29,3.27,2089.1058617328076
