,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
2703,0.41,Ideal,F,VVS1,61.9,56.0,4.79,4.77,2.96,937.2564844289773
2704,0.53,Ideal,E,VS2,62.8,55.0,5.21,5.17,3.26,1656.4973082114543
2705,1.25,Premium,G,VS1,61.8,58.0,6.94,6.91,4.28,7951.673923543188
2706,0.71,Premium,F,VS1,61.1,58.0,5.76,5.72,3.51,3124.98452527599
2707,0.36,Ideal,E,VS2,62.6,56.0,4.56,4.52,2.84,635.6377436422022
2708,0.51,Very Good,E,VVS2,61.3,55.0,5.14,5.16,3.16,1695.0922479841101
2709,0.5,Ideal,D,VVS2,60.4,54.0,5.23,5.17,3.14,1375.065417595244
2710,0.91,Premium,D,SI1,63.0,59.0,6.15,6.11,3.86,4863.1419985757575
2711,0.32,Premium,G,VS1,61.4,58.0,4.4,4.36,2.69,470.40840668916735
2712,1.11,Ideal,J,SI2,62.6,54.0,6.61,6.64,4.15,4521.489562670391
2713,2.16,Premium,J,SI1,60.5,59.0,8.41,8.35,5.07,12795.490452424527
2714,1.19,Premium,E,VS1,59.8,58.0,7.01,6.94,4.17,7200.474900646066
2715,0.35,Ideal,E,VS1,61.9,56.0,4.53,4.55,2.81,672.0466675949033
2716,0.54,Very Good,F,VS1,61.6,59.0,5.26,5.2,3.22,1670.6138542669776
2717,0.34,Ideal,F,VS2,60.7,56.0,4.56,4.53,2.76,502.36722042669317
2718,1.27,Premium,J,SI2,60.4,58.0,7.04,7.0,4.24,5837.17299428174
2719,0.47,Ideal,H,IF,62.4,57.0,4.97,5.0,3.11,1421.3820832610904
2720,1.22,Premium,H,VS1,58.9,59.0,7.02,6.96,4.12,7659.088522902224
2721,1.76,Ideal,I,SI2,61.2,55.0,7.79,7.76,4.76,13068.773068516582
2722,0.53,Very Good,G,SI1,63.4,54.0,5.09,5.13,3.24,1922.773366256783
2723,0.35,Premium,D,VS2,59.7,58.0,4.61,4.57,2.74,595.2794631280408
2724,1.5,Good,H,SI2,63.6,60.0,7.3,7.23,4.63,10293.987794820188
2725,2.04,Premium,G,SI2,60.3,59.0,8.23,8.3,4.98,16122.484348290847
2726,0.31,Ideal,H,VVS1,62.3,53.0,4.35,4.38,2.72,461.05478031995744
2727,0.55,Premium,D,VVS1,60.3,59.0,5.34,5.3,3.21,1860.4540900297256
2728,0.7,Ideal,G,SI1,61.9,58.0,5.66,5.69,3.51,3201.718608919577
2729,0.52,Premium,F,SI1,59.5,59.0,5.24,5.31,3.14,1839.0056739995289
2730,0.32,Ideal,G,VS2,60.3,57.0,4.46,4.43,2.68,444.8198374812155
2731,0.29,Very Good,G,VVS1,62.0,58.0,4.19,4.23,2.61,514.9399721040959
2732,1.21,Ideal,I,VVS1,61.6,55.0,6.88,6.8,4.21,7506.719706749853
2733,1.27,Ideal,F,VS2,62.8,56.0,6.9,6.86,4.32,8175.22672556682
2734,0.37,Very Good,D,SI1,61.0,62.0,4.61,4.64,2.82,857.8049004513146
2735,1.01,Premium,F,SI1,60.6,58.0,6.54,6.49,3.95,5650.649700735621
2736,0.76,Ideal,F,VS2,61.0,55.0,5.89,5.92,3.6,3639.4152996596667
2737,0.59,Ideal,E,SI1,62.9,57.0,5.36,5.33,3.36,2170.4722975931354
2738,1.8,Good,I,SI2,63.2,58.0,7.66,7.75,4.87,13747.867066773146
2739,0.75,Ideal,F,SI2,62.1,55.0,5.83,5.87,3.63,3542.3084881629866
2740,1.07,Ideal,D,IF,60.9,54.0,6.66,6.73,4.08,6329.76649062949
2741,0.4,Premium,D,VS2,59.1,57.0,4.87,4.81,2.86,804.7067455008842
2742,0.28,Good,J,VVS2,58.4,60.0,4.27,4.33,2.51,535.1702363956524
2743,0.71,Very Good,E,VS2,62.9,57.0,5.68,5.7,3.58,3201.7517297428535
2744,0.6,Ideal,I,SI2,62.2,54.0,5.4,5.44,3.37,2361.679747109559
2745,1.05,Ideal,F,VVS2,62.1,54.0,6.55,6.52,4.06,6039.543050010574
2746,0.33,Ideal,E,VVS1,61.5,56.0,4.49,4.46,2.75,409.4668212830816
2747,0.71,Ideal,E,VS2,62.0,57.0,5.71,5.74,3.55,3089.8406908426296
2748,1.01,Premium,F,SI1,62.8,59.0,6.4,6.36,4.01,5715.143155853915
2749,0.33,Premium,I,VS1,61.6,60.0,4.42,4.45,2.73,639.8441493662494
2750,0.9,Very Good,F,VS2,64.2,59.0,6.07,6.11,3.91,4493.978584008474
2751,0.74,Ideal,F,VS1,62.3,57.0,5.79,5.77,3.6,3185.3004138146825
2752,1.04,Premium,G,I1,62.2,58.0,6.46,6.41,4.0,5491.784677587267
2753,0.51,Ideal,D,VS2,62.4,55.0,5.12,5.14,3.2,1659.9379718960863
2754,0.58,Very Good,H,SI1,63.3,56.0,5.34,5.31,3.37,2047.2217585169428
2755,1.02,Very Good,D,SI2,63.4,59.0,6.41,6.37,4.05,5780.668849140055
2756,0.41,Ideal,I,VS2,62.0,57.0,4.74,4.77,2.95,1077.3633772617613
2757,0.43,Ideal,I,VVS2,62.6,57.0,4.79,4.82,3.01,1207.615900971352
2758,1.13,Ideal,E,VS2,61.4,58.0,6.71,6.74,4.13,6921.750009470727
2759,0.39,Fair,E,SI1,65.6,60.0,4.5,4.56,2.97,1063.0929009667975
2760,1.0,Premium,J,SI2,62.7,58.0,6.32,6.28,3.95,5740.698604238589
2761,0.56,Good,E,VS2,62.3,63.0,5.22,5.27,3.27,2164.070429083295
2762,1.15,Premium,G,SI1,63.0,59.0,6.68,6.63,4.19,6996.251622699356
2763,0.81,Ideal,H,IF,61.6,58.0,5.98,6.01,3.69,4077.5000260124502
2764,1.27,Premium,J,VVS1,60.1,58.0,7.06,6.99,4.22,8113.573818009611
2765,0.73,Ideal,G,VS2,61.6,56.0,5.8,5.83,3.58,3364.140530034546
2766,0.31,Ideal,G,VVS1,60.8,56.0,4.36,4.39,2.66,532.1621953586887
2767,0.68,Very Good,G,IF,62.7,56.0,5.56,5.6,3.5,2910.3404185908416
2768,0.51,Good,D,VS2,60.1,65.0,5.14,5.17,3.1,1791.5445277396648
2769,1.2,Very Good,I,VS1,63.1,58.0,6.7,6.62,4.2,6035.429646576049
2770,0.4,Very Good,H,VS1,63.4,58.0,4.74,4.66,2.98,731.2461918833346
2771,1.54,Fair,I,SI2,64.6,56.0,7.3,7.26,4.7,10761.756285806685
2772,0.77,Very Good,E,SI2,60.4,58.0,5.91,5.95,3.58,3792.2052722480103
2773,0.44,Very Good,E,SI1,62.2,60.0,4.79,4.86,3.0,1413.8698980081267
2774,0.92,Premium,G,SI2,58.4,58.0,6.4,6.34,3.73,4903.345629682114
2775,1.01,Premium,E,SI1,59.5,60.0,6.54,6.46,3.87,5709.239661934655
2776,0.82,Fair,F,SI1,64.9,58.0,5.83,5.79,3.77,4123.405399713183
2777,0.41,Ideal,G,VS1,61.7,57.0,4.81,4.78,2.96,870.1971758807238
2778,0.44,Very Good,F,VVS1,62.1,60.0,4.84,4.92,3.03,1343.9390522588042
2779,0.56,Ideal,D,SI2,62.2,55.0,5.29,5.32,3.3,2027.2929896368573
2780,0.26,Very Good,E,VVS2,61.7,61.0,4.08,4.12,2.53,338.33661887775816
2781,0.39,Ideal,G,IF,61.6,56.0,4.69,4.73,2.9,949.8851485669625
2782,0.7,Fair,I,I1,68.6,57.0,5.46,5.34,3.71,2875.4742690609187
2783,1.2,Premium,G,SI2,62.6,61.0,6.73,6.68,4.2,7578.1489048549865
2784,2.0,Very Good,H,SI2,61.0,57.0,8.02,8.18,4.94,16001.398530240313
2785,0.54,Very Good,I,VS2,62.3,56.0,5.17,5.22,3.24,1993.6701976276622
2786,0.54,Ideal,D,VS2,61.1,56.0,5.29,5.25,3.22,1764.7675523135845
2787,1.6,Very Good,I,VS1,62.3,59.0,7.46,7.51,4.66,9858.491417759837
2788,0.37,Ideal,E,VS1,61.4,55.0,4.62,4.66,2.85,830.2637946537675
2789,1.09,Ideal,G,VVS2,61.8,56.0,6.58,6.62,4.08,6611.287842934306
2790,0.71,Ideal,G,VS1,61.5,56.0,5.74,5.78,3.54,3232.467732544414
2791,1.0,Premium,D,SI1,59.2,62.0,6.54,6.49,3.86,5642.848853239535
2792,0.33,Ideal,E,VS2,61.5,57.0,4.41,4.47,2.73,697.5027426100105
2793,1.2,Very Good,I,VS1,62.6,59.0,6.69,6.73,4.2,6520.457523053528
2794,1.21,Premium,G,VS1,62.7,58.0,6.76,6.85,4.27,7811.346989176973
2795,0.42,Ideal,E,VVS2,62.3,55.0,4.81,4.76,2.98,895.4717967223215
2796,0.31,Good,G,VS1,63.2,56.0,4.28,4.29,2.71,409.258120478366
2797,1.01,Premium,D,VVS2,62.4,58.0,6.44,6.39,4.0,5675.61685902572
2798,0.99,Fair,J,I1,73.6,60.0,6.01,5.8,4.35,5087.3131851320195
2799,1.07,Premium,H,VS2,60.6,60.0,6.66,6.63,4.03,6235.110694238187
2800,0.92,Premium,F,SI2,61.8,58.0,6.19,6.23,3.84,5110.654020101693
2801,1.04,Very Good,G,VVS2,62.8,54.0,6.39,6.5,4.05,6297.885755467238
2802,0.3,Premium,G,VVS1,62.6,58.0,4.27,4.29,2.68,443.68822594380026
2803,0.62,Very Good,D,VVS2,58.1,63.0,5.59,5.66,3.27,2625.891965241544
2804,0.7,Ideal,F,SI2,62.1,57.0,5.65,5.69,3.52,3213.680904387717
2805,1.0,Premium,G,SI2,60.7,59.0,6.45,6.41,3.9,5688.167444588435
2806,1.03,Ideal,G,SI1,60.8,57.0,6.52,6.47,3.95,5925.513643110746
2807,0.71,Ideal,G,VVS1,61.1,57.0,5.76,5.8,3.53,3227.474300886392
2808,0.3,Ideal,H,VVS1,62.5,53.8,4.31,4.33,2.69,393.55365488171947
2809,0.4,Good,I,VS1,63.8,55.0,4.69,4.65,2.98,841.8136512039678
2810,0.5,Good,E,VS2,64.1,58.0,5.03,5.01,3.22,1522.9934096907855
2811,0.26,Very Good,E,VVS2,62.9,56.0,4.07,4.1,2.57,277.83747807291456
2812,0.33,Very Good,G,VS2,62.1,56.0,4.41,4.44,2.75,622.2670113222393
2813,0.4,Ideal,D,VVS2,62.2,55.0,4.74,4.72,2.94,881.7176544588788
2814,0.53,Very Good,E,SI1,63.0,55.0,5.14,5.18,3.25,1863.4507947413517
2815,0.7,Very Good,F,SI1,62.3,57.0,5.65,5.69,3.53,3200.298335139036
2816,0.36,Ideal,E,VS2,61.9,56.0,4.55,4.56,2.82,752.375203910266
2817,0.48,Premium,E,SI2,62.9,60.0,4.93,4.9,3.09,1516.202008725244
2818,0.72,Ideal,D,SI1,60.5,56.0,5.79,5.84,3.52,3357.693703772705
2819,0.51,Very Good,F,VS2,58.6,58.0,5.22,5.29,3.08,1809.4331196641033
2820,0.26,Ideal,G,VS1,62.5,53.0,4.1,4.13,2.57,250.27347671286498
2821,1.0,Good,F,I1,64.2,59.0,6.26,6.3,4.03,5818.020967077009
2822,0.26,Ideal,F,IF,62.0,56.0,4.07,4.1,2.53,240.44831368538962
2823,0.32,Ideal,G,VVS1,60.2,56.0,4.45,4.49,2.69,574.238894701055
2824,0.79,Premium,G,VS1,61.3,59.0,5.97,5.91,3.64,3501.4037391040592
2825,1.07,Ideal,H,VS2,62.1,57.0,6.53,6.49,4.04,6325.015266619592
2826,0.9,Premium,D,SI2,58.1,60.0,6.26,6.24,3.63,4973.942844101285
2827,2.35,Premium,J,VS1,60.7,60.0,8.64,8.6,5.23,14387.144955150918
2828,1.11,Ideal,I,VS1,63.0,56.0,6.61,6.57,4.15,5301.864440843213
2829,0.36,Good,E,VVS1,58.2,56.0,4.68,4.74,2.74,913.0784047744665
2830,0.3,Good,F,VVS1,61.1,61.0,4.29,4.32,2.63,463.234492784748
2831,0.53,Ideal,G,VS1,61.8,55.0,5.17,5.22,3.21,1905.5739346394917
2832,0.79,Premium,J,SI1,58.8,62.0,6.03,6.01,3.54,2845.4212419118253
2833,0.33,Premium,D,SI2,61.6,59.0,4.42,4.41,2.72,588.5992615610485
2834,1.36,Premium,I,VS1,62.0,59.0,7.1,7.06,4.39,9051.984468366967
2835,1.03,Very Good,H,SI2,60.9,57.0,6.5,6.58,3.98,5209.689720815559
2836,0.42,Premium,G,VVS1,59.8,58.0,4.88,4.85,2.91,1033.5644330629693
2837,0.32,Ideal,H,VVS1,61.6,54.0,4.42,4.45,2.73,511.60017863203666
2838,0.56,Ideal,E,VS1,61.8,56.0,5.28,5.33,3.28,2095.5598571145097
2839,0.34,Premium,G,VVS1,59.0,62.0,4.6,4.56,2.7,529.7537698419028
2840,0.5,Very Good,D,VS1,59.8,58.0,5.12,5.14,3.07,1705.6674013947213
2841,3.11,Fair,J,I1,65.9,57.0,9.15,9.02,5.98,27337.898965005894
2842,0.56,Ideal,D,VS2,60.9,56.0,5.35,5.32,3.25,1942.136647579337
2843,0.3,Ideal,E,VVS1,60.6,57.0,4.33,4.35,2.63,455.4730694670993
2844,0.37,Ideal,E,VS1,61.6,54.7,4.61,4.63,2.85,782.2505984807481
2845,0.53,Ideal,G,VS2,61.6,56.0,5.24,5.19,3.21,1611.3203612985546
2846,1.6,Very Good,D,SI2,60.6,58.0,7.55,7.61,4.59,11610.297003248394
2847,0.31,Ideal,D,SI1,62.1,56.0,4.33,4.37,2.7,522.35278398749
2848,1.54,Very Good,J,VS1,63.5,57.0,7.27,7.37,4.65,11082.429233098726
2849,0.33,Very Good,G,VVS2,62.8,57.0,4.39,4.47,2.78,681.2796258002509
2850,0.31,Good,H,VS2,63.5,57.0,4.32,4.34,2.75,432.31420967049644
2851,0.71,Premium,G,SI1,58.5,58.0,5.87,5.82,3.42,3128.2027792637896
2852,1.01,Premium,F,SI2,61.1,57.0,6.48,6.44,3.95,5271.5325389100435
2853,0.3,Ideal,F,VVS1,61.9,58.0,4.26,4.3,2.65,525.3376626701333
2854,1.31,Ideal,H,VS1,62.5,56.0,6.95,7.03,4.37,8769.232131155166
2855,0.71,Ideal,I,VS2,61.6,57.0,5.7,5.62,3.49,3142.250209439572
2856,0.41,Ideal,D,SI1,61.6,55.0,4.8,4.78,2.95,911.4075538473313
2857,1.0,Premium,F,VS1,62.6,58.0,6.37,6.4,4.0,5740.943805572726
2858,1.07,Ideal,D,VS1,61.8,57.0,6.55,6.58,4.06,6392.972177059823
2859,0.52,Premium,G,VS1,62.6,59.0,5.08,5.11,3.19,1854.4733779558537
2860,1.05,Ideal,G,VS2,62.8,57.0,6.49,6.45,4.06,6078.514188467207
2861,0.33,Ideal,D,VVS2,61.7,55.0,4.46,4.49,2.76,554.281394521498
2862,1.5,Very Good,F,SI2,62.3,60.0,7.29,7.34,4.56,9516.269816067856
2863,0.41,Ideal,H,SI2,61.7,56.0,4.8,4.77,2.95,925.2941889608373
2864,0.71,Very Good,F,VS1,62.9,55.0,5.68,5.71,3.58,3217.9085940063237
2865,0.5,Good,D,SI1,63.8,60.0,5.0,5.03,3.2,1575.398775477266
2866,1.01,Very Good,D,VS2,63.1,60.0,6.39,6.35,4.02,5197.850867707944
2867,1.71,Good,H,VS2,63.7,58.0,7.57,7.54,4.81,12562.776378575823
2868,0.4,Ideal,F,VVS1,62.2,56.0,4.71,4.74,2.94,990.065977136283
2869,0.32,Very Good,G,VS1,61.7,55.0,4.37,4.41,2.71,566.2001896867287
2870,0.5,Very Good,E,SI1,60.7,61.0,5.09,5.12,3.1,1709.2405592722025
2871,1.02,Fair,F,SI2,65.5,59.0,6.27,6.24,4.1,5858.5448735070295
2872,1.05,Very Good,G,SI2,62.5,60.0,6.45,6.5,4.05,6274.060537900523
2873,1.36,Premium,E,VVS2,59.8,59.0,7.12,7.2,4.38,9240.87340787059
2874,0.51,Ideal,E,SI1,62.3,56.0,5.15,5.12,3.2,1491.1111914678045
2875,1.2,Premium,H,SI2,62.4,57.0,6.83,6.75,4.24,7384.2680305363465
2876,0.72,Ideal,F,VS1,62.0,56.0,5.76,5.73,3.56,3015.91676600557
2877,0.49,Very Good,F,VVS1,62.2,56.0,5.04,5.08,3.14,1589.5631780734893
2878,0.36,Premium,H,SI1,61.3,57.0,4.65,4.61,2.84,552.945739562047
2879,0.7,Premium,D,SI1,62.1,62.0,5.63,5.58,3.48,2899.731729776754
2880,0.9,Premium,E,SI2,59.5,61.0,6.3,6.24,3.73,4431.7363672557985
2881,0.32,Premium,G,VVS1,58.1,59.0,4.53,4.49,2.62,444.6423855363737
2882,2.0,Very Good,G,SI2,63.5,55.0,8.03,7.93,5.07,15398.158658703886
2883,0.9,Good,F,SI2,63.3,57.0,6.08,6.14,3.87,4947.400104401021
2884,1.18,Ideal,E,SI2,60.9,57.0,6.86,6.89,4.19,7344.854440849449
2885,0.36,Ideal,E,VS1,61.8,56.0,4.55,4.58,2.82,759.7618338857837
2886,0.37,Ideal,F,VVS2,60.0,59.0,4.64,4.66,2.79,854.231742573837
2887,0.3,Ideal,F,SI1,62.4,56.0,4.27,4.32,2.68,492.15881873421176
2888,0.36,Premium,F,VS2,60.5,60.0,4.55,4.61,2.77,900.0723714710216
2889,0.8,Premium,J,SI2,60.2,59.0,6.07,5.95,3.62,3717.889071986792
2890,1.51,Ideal,H,SI1,61.9,57.0,7.37,7.32,4.55,8664.050029290116
2891,0.62,Very Good,F,VS2,59.8,58.0,5.55,5.59,3.33,2533.8779587724525
2892,0.71,Premium,H,SI1,62.4,59.0,5.65,5.6,3.51,3209.895665999375
2893,0.32,Good,G,VS1,57.0,62.0,4.51,4.54,2.58,629.6467132820917
2894,1.02,Ideal,G,VS2,62.8,57.0,6.36,6.45,4.02,6076.7957945779635
2895,0.41,Premium,H,VS1,62.0,56.0,4.78,4.74,2.95,927.5133256040663
2896,1.14,Ideal,G,VS2,62.0,55.0,6.68,6.77,4.17,7120.968890151091
2897,0.52,Premium,G,SI1,60.6,61.0,5.19,5.17,3.14,1739.5338978950476
2898,1.0,Good,H,SI1,62.7,60.0,6.24,6.3,3.93,6002.536388997456
2899,0.56,Very Good,E,SI1,60.2,57.0,5.36,5.4,3.24,2059.4292662189587
2900,0.32,Premium,G,SI1,61.0,61.0,4.41,4.38,2.68,490.7598397479669
2901,0.37,Ideal,D,VVS2,61.6,54.0,4.61,4.64,2.85,817.6571927052723
2902,0.9,Good,G,SI1,63.2,59.0,6.05,6.1,3.84,4998.9549492436445
2903,1.01,Ideal,G,SI1,61.1,58.0,6.43,6.49,3.95,5929.44321262065
2904,1.03,Ideal,J,SI1,62.3,57.0,6.48,6.43,4.02,3832.701325134265
2905,0.78,Premium,G,SI2,60.6,58.0,6.02,5.99,3.64,3625.987772658992
2906,0.33,Ideal,G,VS1,61.6,57.0,4.46,4.49,2.75,576.3270090554879
2907,0.33,Ideal,H,VVS2,61.3,56.0,4.43,4.47,2.73,646.8130131763692
2908,1.09,Ideal,H,SI1,61.9,57.0,6.63,6.58,4.09,5110.6034881663845
2909,0.5,Good,J,SI1,63.3,60.0,4.97,4.99,3.15,1736.426854205536
2910,1.01,Ideal,J,VS2,61.3,56.0,6.46,6.5,3.97,5842.800344236297
2911,1.0,Very Good,E,VVS2,63.5,55.0,6.36,6.31,4.02,5594.11175342095
2912,0.59,Premium,E,SI2,60.8,56.0,5.43,5.4,3.29,2199.8342791604473
2913,0.7,Very Good,H,SI2,59.9,57.0,5.74,5.77,3.45,3208.510020784854
2914,0.31,Premium,I,SI1,61.3,58.0,4.34,4.37,2.67,537.1556270167107
2915,0.39,Premium,E,VS2,62.5,60.0,4.64,4.67,2.91,966.2857173215657
2916,0.85,Ideal,E,SI1,61.8,54.0,6.1,6.14,3.78,4375.93364453444
2917,0.73,Ideal,I,VVS2,62.3,55.0,5.76,5.77,3.59,3355.196234072323
2918,1.09,Ideal,J,SI1,60.7,58.0,6.64,6.68,4.04,4717.181868452739
2919,0.4,Ideal,D,SI2,61.3,56.0,4.72,4.77,2.91,1058.552247797932
2920,0.4,Very Good,E,SI1,61.7,60.0,4.68,4.72,2.9,1087.3171197545266
2921,0.22,Fair,E,VS2,65.1,61.0,3.87,3.78,2.49,-371.24255311940806
2922,0.31,Premium,E,VS2,60.3,58.0,4.42,4.37,2.65,361.161847779505
2923,1.19,Ideal,J,SI2,61.7,56.0,6.8,6.85,4.21,5284.4912373308525
2924,1.06,Fair,I,I1,64.5,57.0,6.47,6.33,4.13,5969.887532732655
2925,0.61,Very Good,E,VS1,59.6,63.0,5.44,5.57,3.28,2719.026617639728
2926,0.82,Ideal,H,VVS2,61.4,56.0,6.01,6.05,3.71,4167.571721152721
2927,1.01,Fair,G,I1,64.5,56.0,6.32,6.26,4.06,5689.420584710373
2928,0.32,Ideal,E,VS2,61.4,56.0,4.4,4.43,2.71,556.7413180360982
2929,0.5,Premium,D,SI2,62.2,58.0,5.08,5.14,3.18,1659.8385985265195
2930,1.01,Premium,F,SI1,59.1,56.0,6.65,6.52,3.89,5500.622197133083
2931,1.0,Very Good,F,SI2,62.7,58.0,6.3,6.36,3.97,5893.878109282634
2932,0.31,Ideal,D,SI1,62.9,56.0,4.34,4.31,2.72,373.301595192484
2933,0.35,Ideal,E,VS2,62.4,57.0,4.52,4.55,2.83,670.6263938143643
2934,0.7,Ideal,H,VS2,61.2,57.0,5.73,5.77,3.52,2563.453536410268
2935,1.08,Ideal,G,SI2,62.2,56.0,6.56,6.59,4.09,5958.586366151085
2936,1.21,Premium,D,VVS1,60.1,59.0,6.96,6.88,4.16,7500.128549366449
2937,1.06,Premium,H,SI1,62.8,58.0,6.49,6.47,4.07,6225.689318479677
2938,0.28,Ideal,I,VS2,62.4,56.0,4.19,4.22,2.62,357.15656785773126
2939,0.5,Good,F,VS2,63.3,57.0,5.02,5.06,3.19,1669.2703034709994
2940,1.01,Premium,D,SI1,61.6,58.0,6.47,6.42,3.97,5221.508471209749
2941,0.42,Fair,D,SI1,64.7,61.0,4.7,4.73,3.05,1108.5336573225704
2942,1.53,Ideal,F,SI1,61.6,56.0,7.34,7.39,4.54,9840.203145566838
2943,0.57,Premium,E,VS2,63.0,59.0,5.29,5.25,3.32,2015.6737720294159
2944,0.41,Premium,D,VVS2,61.9,59.0,4.78,4.75,2.95,943.6701898675365
2945,2.24,Ideal,F,SI2,60.3,59.0,8.47,8.5,5.12,18214.868325559284
2946,0.41,Good,E,SI2,63.8,57.0,4.75,4.68,3.01,826.3113186816245
2947,0.5,Very Good,G,SI1,62.4,52.0,5.1,5.15,3.2,1598.5405948589869
2948,0.23,Very Good,F,VS2,59.1,59.0,4.02,4.07,2.39,184.65378033599654
2949,1.11,Very Good,F,SI1,60.1,61.0,6.64,6.74,4.06,6465.372493522472
2950,1.2,Ideal,E,SI2,61.3,56.0,6.85,6.88,4.21,7583.765244273867
2951,1.14,Premium,F,VVS1,59.4,59.0,6.87,6.8,4.06,6290.452633378964
2952,0.9,Ideal,G,SI2,62.5,56.0,6.15,6.2,3.86,4880.309806212778
2953,1.22,Premium,G,VS1,62.2,59.0,6.82,6.87,4.26,7833.218069385879
2954,0.7,Premium,F,VS1,61.7,60.0,5.67,5.64,3.49,3122.354561382763
2955,1.07,Premium,I,SI1,58.4,60.0,6.78,6.68,3.93,6145.582331440493
2956,0.51,Very Good,E,SI2,63.3,56.0,5.12,5.08,3.23,1432.273434033826
2957,0.3,Premium,E,SI1,62.5,60.0,4.24,4.27,2.66,434.3962549704311
2958,1.12,Premium,G,SI2,61.2,58.0,6.69,6.67,4.09,6784.627995320586
2959,0.3,Premium,F,VS2,61.5,60.0,4.26,4.29,2.63,535.9459369040246
2960,0.4,Premium,D,SI1,61.6,58.0,4.73,4.69,2.9,912.1222033800118
2961,0.9,Premium,I,SI1,63.0,58.0,6.09,6.01,3.81,4792.311419751169
2962,0.3,Ideal,H,VS1,61.6,57.0,4.3,4.33,2.66,380.2079094722267
2963,0.74,Premium,F,SI2,61.4,57.0,5.82,5.8,3.57,3406.606747793384
2964,0.41,Very Good,J,VS2,63.4,56.0,4.73,4.7,2.99,936.0799151395677
2965,0.52,Premium,E,SI1,61.6,58.0,5.17,5.12,3.17,1669.2915982652976
2966,0.54,Ideal,D,VVS2,61.4,52.0,5.3,5.34,3.26,1858.6448959045026
2967,0.9,Very Good,H,SI2,61.2,57.0,6.21,6.27,3.82,4894.868944750869
2968,0.7,Good,I,VS1,61.1,61.0,5.65,5.7,3.47,3296.750614894589
2969,0.34,Very Good,H,VS2,62.4,60.0,4.41,4.44,2.76,737.1284128077714
2970,0.7,Ideal,F,VS2,61.9,55.0,5.7,5.74,3.54,3028.1500292609444
2971,1.02,Very Good,G,VS2,63.0,57.0,6.37,6.39,4.02,5456.777338841597
2972,1.0,Good,F,SI2,63.8,58.0,6.28,6.33,4.02,5348.16532444378
2973,0.31,Ideal,I,SI2,61.0,56.0,4.39,4.43,2.69,417.5980493192774
2974,1.23,Premium,G,VS1,62.2,58.0,6.78,6.74,4.27,7839.41969431358
2975,0.7,Very Good,E,SI1,59.4,63.0,5.79,5.73,3.42,2917.820011332681
2976,0.54,Ideal,D,VS2,61.1,57.0,5.25,5.22,3.2,1775.8426239800708
2977,0.38,Ideal,H,SI1,61.5,56.0,4.67,4.69,2.88,626.8109311717535
2978,0.9,Fair,E,SI2,65.0,58.0,6.08,6.04,3.94,4692.153477025554
2979,1.0,Ideal,D,SI2,61.5,56.0,6.45,6.41,3.95,5621.254598345031
2980,0.29,Very Good,G,VS2,61.9,55.0,4.25,4.28,2.64,403.50739737448157
2981,2.01,Premium,E,SI1,60.4,61.0,8.05,7.98,4.84,13898.551074819447
2982,1.32,Premium,F,SI2,60.6,60.0,7.1,7.05,4.29,8656.677413653451
2983,0.72,Premium,F,VS2,61.5,58.0,5.73,5.69,3.51,3065.9432242532475
2984,0.31,Premium,H,VS2,62.4,59.0,4.34,4.31,2.7,162.3053346857696
2985,1.51,Fair,J,SI2,65.1,59.0,7.13,7.09,4.63,10626.898366051772
2986,0.24,Ideal,H,IF,62.1,57.0,4.0,4.04,2.5,214.7860046528549
2987,0.79,Ideal,E,VS2,59.3,57.0,6.02,6.06,3.58,3947.625208729581
2988,0.73,Premium,F,VS2,62.7,58.0,5.76,5.7,3.59,3242.0981842280316
2989,0.9,Very Good,D,VS1,58.9,59.0,6.22,6.31,3.69,4883.423559899812
2990,0.51,Premium,F,VVS2,61.9,56.0,5.17,5.13,3.19,1530.4393532971935
2991,0.29,Ideal,G,VVS2,60.7,54.0,4.33,4.37,2.64,346.160258011148
2992,0.68,Good,F,SI1,58.1,60.0,5.8,5.91,3.4,3093.061836947496
2993,0.51,Ideal,D,VS2,61.1,56.0,5.16,5.2,3.17,1695.6474063556689
2994,1.55,Ideal,I,VS2,61.8,55.0,7.4,7.44,4.58,11087.965997099323
2995,1.51,Very Good,H,SI2,60.8,58.0,7.4,7.51,4.53,10755.001010250167
2996,2.01,Ideal,I,SI1,62.9,57.0,8.05,7.98,5.04,15596.644929067845
2997,1.04,Very Good,G,VVS1,58.2,60.0,6.66,6.71,3.89,6166.98966562484
2998,0.98,Fair,G,SI1,64.4,56.0,6.33,6.24,4.03,5287.177787010016
2999,0.25,Very Good,E,VVS1,62.9,58.0,4.01,4.03,2.53,242.09492279005826
3000,0.42,Ideal,H,VS1,61.2,57.0,4.87,4.8,2.96,911.2121302190335
3001,1.1,Very Good,G,VVS1,60.4,57.0,6.7,6.77,4.07,6691.128970267407
3002,0.41,Very Good,D,VS1,62.8,57.0,4.73,4.76,2.98,1046.4036699690714
3003,1.02,Premium,F,VS2,62.7,59.0,6.41,6.44,4.03,5920.532037481709
3004,0.61,Very Good,H,VVS2,60.5,57.0,5.52,5.54,3.35,2374.119122373987
3005,0.4,Ideal,J,VS1,61.3,56.0,4.77,4.79,2.93,932.1636794013907
3006,0.34,Ideal,D,VS1,60.9,56.0,4.56,4.51,2.76,470.05349189975186
