,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
2811,0.26,Very Good,E,VVS2,62.9,56.0,4.07,4.1,2.57,242.49194757911846
2812,0.33,Very Good,G,VS2,62.1,56.0,4.41,4.44,2.75,552.7373048334666
2813,0.4,Ideal,D,VVS2,62.2,55.0,4.74,4.72,2.94,787.5906801799247
2814,0.53,Very Good,E,SI1,63.0,55.0,5.14,5.18,3.25,1674.6498006035927
2815,0.7,Very Good,F,SI1,62.3,57.0,5.65,5.69,3.53,2885.562657788424
2816,0.36,Ideal,E,VS2,61.9,56.0,4.55,4.56,2.82,670.5300084370451
2817,0.48,Premium,E,SI2,62.9,60.0,4.93,4.9,3.09,1516.202008725244
2818,0.72,Ideal,D,SI1,60.5,56.0,5.79,5.84,3.52,3027.006871729062
2819,0.51,Very Good,F,VS2,58.6,58.0,5.22,5.29,3.08,1623.5629980855351
2820,0.26,Ideal,G,VS1,62.5,53.0,4.1,4.13,2.57,250.27347671286498
2821,1.0,Good,F,I1,64.2,59.0,6.26,6.3,4.03,5260.12304213449
2822,0.26,Ideal,F,IF,62.0,56.0,4.07,4.1,2.53,291.09739124626594
2823,0.32,Ideal,G,VVS1,60.2,56.0,4.45,4.49,2.69,489.64729021226276
2824,0.79,Premium,G,VS1,61.3,59.0,5.97,5.91,3.64,3387.523586315032
2825,1.07,Ideal,H,VS2,62.1,57.0,6.53,6.49,4.04,5721.340585827667
2826,0.9,Premium,D,SI2,58.1,60.0,6.26,6.24,3.63,4494.472511778719
2827,2.35,Premium,J,VS1,60.7,60.0,8.64,8.6,5.23,17414.96066528134
2828,1.11,Ideal,I,VS1,63.0,56.0,6.61,6.57,4.15,5986.418271729195
2829,0.36,Good,E,VVS1,58.2,56.0,4.68,4.74,2.74,729.6836402308586
2830,0.3,Good,F,VVS1,61.1,61.0,4.29,4.32,2.63,450.1455821110658
2831,0.53,Ideal,G,VS1,61.8,55.0,5.17,5.22,3.21,1712.2671972782573
2832,0.79,Premium,J,SI1,58.8,62.0,6.03,6.01,3.54,3515.733945778762
2833,0.33,Premium,D,SI2,61.6,59.0,4.42,4.41,2.72,523.4042093112093
2834,1.36,Premium,I,VS1,62.0,59.0,7.1,7.06,4.39,8195.368699350922
2835,1.03,Very Good,H,SI2,60.9,57.0,6.5,6.58,3.98,5525.33571247234
2836,0.42,Premium,G,VVS1,59.8,58.0,4.88,4.85,2.91,1603.4139286451664
2837,0.32,Ideal,H,VVS1,61.6,54.0,4.42,4.45,2.73,452.02989353759995
2838,0.56,Ideal,E,VS1,61.8,56.0,5.28,5.33,3.28,1884.057214295558
2839,0.34,Premium,G,VVS1,59.0,62.0,4.6,4.56,2.7,469.3194933446407
2840,0.5,Very Good,D,VS1,59.8,58.0,5.12,5.14,3.07,1531.8785019914303
2841,3.11,Fair,J,I1,65.9,57.0,9.15,9.02,5.98,24803.281721803596
2842,0.56,Ideal,D,VS2,60.9,56.0,5.35,5.32,3.25,1942.136647579337
2843,0.3,Ideal,E,VVS1,60.6,57.0,4.33,4.35,2.63,402.0432011267885
2844,0.37,Ideal,E,VS1,61.6,54.7,4.61,4.63,2.85,714.332052979782
2845,0.53,Ideal,G,VS2,61.6,56.0,5.24,5.19,3.21,1611.3203612985546
2846,1.6,Very Good,D,SI2,60.6,58.0,7.55,7.61,4.59,10513.486107469316
2847,0.31,Ideal,D,SI1,62.1,56.0,4.33,4.37,2.7,462.2251624085843
2848,1.54,Very Good,J,VS1,63.5,57.0,7.27,7.37,4.65,10034.873481926421
2849,0.33,Very Good,G,VVS2,62.8,57.0,4.39,4.47,2.78,604.8483122071057
2850,0.31,Good,H,VS2,63.5,57.0,4.32,4.34,2.75,381.2370032547883
2851,0.71,Premium,G,SI1,58.5,58.0,5.87,5.82,3.42,2821.0556983865963
2852,1.01,Premium,F,SI2,61.1,57.0,6.48,6.44,3.95,5173.498422122715
2853,0.3,Ideal,F,VVS1,61.9,58.0,4.26,4.3,2.65,465.5037515508011
2854,1.31,Ideal,H,VS1,62.5,56.0,6.95,7.03,4.37,7935.487615441554
2855,0.71,Ideal,I,VS2,61.6,57.0,5.7,5.62,3.49,2836.4922306342605
2856,0.41,Ideal,D,SI1,61.6,55.0,4.8,4.78,2.95,841.3590244158231
2857,1.0,Premium,F,VS1,62.6,58.0,6.37,6.4,4.0,5189.384315923819
2858,1.07,Ideal,D,VS1,61.8,57.0,6.55,6.58,4.06,6392.972177059823
2859,0.52,Premium,G,VS1,62.6,59.0,5.08,5.11,3.19,1667.3018388112173
2860,1.05,Ideal,G,VS2,62.8,57.0,6.49,6.45,4.06,5497.666536001001
2861,0.33,Ideal,D,VVS2,61.7,55.0,4.46,4.49,2.76,498.3784953618542
2862,1.5,Very Good,F,SI2,62.3,60.0,7.29,7.34,4.56,9589.396066379599
2863,0.41,Ideal,H,SI2,61.7,56.0,4.8,4.77,2.95,827.0226022754086
2864,0.71,Very Good,F,VS1,62.9,55.0,5.68,5.71,3.58,2901.713605349657
2865,0.5,Good,D,SI1,63.8,60.0,5.0,5.03,3.2,1489.5451087452002
2866,1.01,Very Good,D,VS2,63.1,60.0,6.39,6.35,4.02,5164.412303103898
2867,1.71,Good,H,VS2,63.7,58.0,7.57,7.54,4.81,11382.500466217592
2868,0.4,Ideal,F,VVS1,62.2,56.0,4.71,4.74,2.94,884.5972600148907
2869,0.32,Very Good,G,VS1,61.7,55.0,4.37,4.41,2.71,532.8764860664128
2870,0.5,Very Good,E,SI1,60.7,61.0,5.09,5.12,3.1,1535.0853105143806
2871,1.02,Fair,F,SI2,65.5,59.0,6.27,6.24,4.1,5299.404357860077
2872,1.05,Very Good,G,SI2,62.5,60.0,6.45,6.5,4.05,5672.61165502537
2873,1.36,Premium,E,VVS2,59.8,59.0,7.12,7.2,4.38,8362.674146530739
2874,0.51,Ideal,E,SI1,62.3,56.0,5.15,5.12,3.2,1393.4728736567126
2875,1.2,Premium,H,SI2,62.4,57.0,6.83,6.75,4.24,7384.2680305363465
2876,0.72,Ideal,F,VS1,62.0,56.0,5.76,5.73,3.56,2889.034520071504
2877,0.49,Very Good,F,VVS1,62.2,56.0,5.04,5.08,3.14,1426.4550941239963
2878,0.36,Premium,H,SI1,61.3,57.0,4.65,4.61,2.84,490.1302787917498
2879,0.7,Premium,D,SI1,62.1,62.0,5.63,5.58,3.48,2834.174642530569
2880,0.9,Premium,E,SI2,59.5,61.0,6.3,6.24,3.73,4281.8472552053345
2881,0.32,Premium,G,VVS1,58.1,59.0,4.53,4.49,2.62,392.4835218187404
2882,2.0,Very Good,G,SI2,63.5,55.0,8.03,7.93,5.07,13958.392259829656
2883,0.9,Good,F,SI2,63.3,57.0,6.08,6.14,3.87,4469.478041696518
2884,1.18,Ideal,E,SI2,60.9,57.0,6.86,6.89,4.19,6643.11104420014
2885,0.36,Ideal,E,VS1,61.8,56.0,4.55,4.58,2.82,699.2028527178732
2886,0.37,Ideal,F,VVS2,60.0,59.0,4.64,4.66,2.79,761.9157493476096
2887,0.3,Ideal,F,SI1,62.4,56.0,4.27,4.32,2.68,434.9446012298886
2888,0.36,Premium,F,VS2,60.5,60.0,4.55,4.61,2.77,802.9689237230482
2889,0.8,Premium,J,SI2,60.2,59.0,6.07,5.95,3.62,3357.961521614947
2890,1.51,Ideal,H,SI1,61.9,57.0,7.37,7.32,4.55,9507.219931623004
2891,0.62,Very Good,F,VS2,59.8,58.0,5.55,5.59,3.33,2280.455625886006
2892,0.71,Premium,H,SI1,62.4,59.0,5.65,5.6,3.51,2897.406223776753
2893,0.32,Good,G,VS1,57.0,62.0,4.51,4.54,2.58,558.3268998907138
2894,1.02,Ideal,G,VS2,62.8,57.0,6.36,6.45,4.02,5492.678903480645
2895,0.41,Premium,H,VS1,62.0,56.0,4.78,4.74,2.95,829.5691595569251
2896,1.14,Ideal,G,VS2,62.0,55.0,6.68,6.77,4.17,6439.104539999667
2897,0.52,Premium,G,SI1,60.6,61.0,5.19,5.17,3.14,1563.5201458724628
2898,1.0,Good,H,SI1,62.7,60.0,6.24,6.3,3.93,5427.1924750051185
2899,0.56,Very Good,E,SI1,60.2,57.0,5.36,5.4,3.24,2059.4292662189587
2900,0.32,Premium,G,SI1,61.0,61.0,4.41,4.38,2.68,435.2096549900166
2901,0.37,Ideal,D,VVS2,61.6,54.0,4.61,4.64,2.85,817.6571927052723
2902,0.9,Good,G,SI1,63.2,59.0,6.05,6.1,3.84,4516.920171439363
2903,1.01,Ideal,G,SI1,61.1,58.0,6.43,6.49,3.95,5359.07009208168
2904,1.03,Ideal,J,SI1,62.3,57.0,6.48,6.43,4.02,5307.239760401745
2905,0.78,Premium,G,SI2,60.6,58.0,6.02,5.99,3.64,3271.7567607629703
2906,0.33,Ideal,G,VS1,61.6,57.0,4.46,4.49,2.75,510.5298562786411
2907,0.33,Ideal,H,VVS2,61.3,56.0,4.43,4.47,2.73,574.4934693855239
2908,1.09,Ideal,H,SI1,61.9,57.0,6.63,6.58,4.09,5794.969748830618
2909,0.5,Good,J,SI1,63.3,60.0,4.97,4.99,3.15,1561.2899603216174
2910,1.01,Ideal,J,VS2,61.3,56.0,6.46,6.5,3.97,5280.770056834381
2911,1.0,Very Good,E,VVS2,63.5,55.0,6.36,6.31,4.02,5058.831706677902
2912,0.59,Premium,E,SI2,60.8,56.0,5.43,5.4,3.29,1980.2980608464136
2913,0.7,Very Good,H,SI2,59.9,57.0,5.74,5.77,3.45,2892.4637155836162
2914,0.31,Premium,I,SI1,61.3,58.0,4.34,4.37,2.67,537.1556270167107
2915,0.39,Premium,E,VS2,62.5,60.0,4.64,4.67,2.91,863.5731273235324
2916,0.85,Ideal,E,SI1,61.8,54.0,6.1,6.14,3.78,4375.93364453444
2917,0.73,Ideal,I,VVS2,62.3,55.0,5.76,5.77,3.59,3355.196234072323
2918,1.09,Ideal,J,SI1,60.7,58.0,6.64,6.68,4.04,5976.312862967309
2919,0.4,Ideal,D,SI2,61.3,56.0,4.72,4.77,2.91,941.2826973351121
2920,0.4,Very Good,E,SI1,61.7,60.0,4.68,4.72,2.9,1087.3171197545266
2921,0.22,Fair,E,VS2,65.1,61.0,3.87,3.78,2.49,-129.77901022614697
2922,0.31,Premium,E,VS2,60.3,58.0,4.42,4.37,2.65,317.9807603301101
2923,1.19,Ideal,J,SI2,61.7,56.0,6.8,6.85,4.21,5284.4912373308525
2924,1.06,Fair,I,I1,64.5,57.0,6.47,6.33,4.13,5402.6944110197655
2925,0.61,Very Good,E,VS1,59.6,63.0,5.44,5.57,3.28,2446.527973135804
2926,0.82,Ideal,H,VVS2,61.4,56.0,6.01,6.05,3.71,3761.768252713225
2927,1.01,Fair,G,I1,64.5,56.0,6.32,6.26,4.06,5146.22444313268
2928,0.32,Ideal,E,VS2,61.4,56.0,4.4,4.43,2.71,493.2155947931028
2929,0.5,Premium,D,SI2,62.2,58.0,5.08,5.14,3.18,1489.32517931229
2930,1.01,Premium,F,SI1,59.1,56.0,6.65,6.52,3.89,4973.873463273301
2931,1.0,Very Good,F,SI2,62.7,58.0,6.3,6.36,3.97,5327.938093072178
2932,0.31,Ideal,D,SI1,62.9,56.0,4.34,4.31,2.72,329.1259958811502
2933,0.35,Ideal,E,VS2,62.4,57.0,4.52,4.55,2.83,670.6263938143643
2934,0.7,Ideal,H,VS2,61.2,57.0,5.73,5.77,3.52,2830.182101017487
2935,1.08,Ideal,G,SI2,62.2,56.0,6.56,6.59,4.09,5852.182910512208
2936,1.21,Premium,D,VVS1,60.1,59.0,6.96,6.88,4.16,6787.1555165517275
2937,1.06,Premium,H,SI1,62.8,58.0,6.49,6.47,4.07,5630.756662783517
2938,0.28,Ideal,I,VS2,62.4,56.0,4.19,4.22,2.62,313.57455330055154
2939,0.5,Good,F,VS2,63.3,57.0,5.02,5.06,3.19,1499.1499123804688
2940,1.01,Premium,D,SI1,61.6,58.0,6.47,6.42,3.97,5143.300767859693
2941,0.42,Fair,D,SI1,64.7,61.0,4.7,4.73,3.05,992.5110664781519
2942,1.53,Ideal,F,SI1,61.6,56.0,7.34,7.39,4.54,9921.197269913773
2943,0.57,Premium,E,VS2,63.0,59.0,5.29,5.25,3.32,1814.5511250722004
2944,0.41,Premium,D,VVS2,61.9,59.0,4.78,4.75,2.95,843.9055816973378
2945,2.24,Ideal,F,SI2,60.3,59.0,8.47,8.5,5.12,18214.868325559284
2946,0.41,Good,E,SI2,63.8,57.0,4.75,4.68,3.01,826.3113186816245
2947,0.5,Very Good,G,SI1,62.4,52.0,5.1,5.15,3.2,1433.8030559163726
2948,0.23,Very Good,F,VS2,59.1,59.0,4.02,4.07,2.39,184.65378033599654
2949,1.11,Very Good,F,SI1,60.1,61.0,6.64,6.74,4.06,6271.165960813172
2950,1.2,Ideal,E,SI2,61.3,56.0,6.85,6.88,4.21,6860.387098914485
2951,1.14,Premium,F,VVS1,59.4,59.0,6.87,6.8,4.06,9371.936555912407
2952,0.9,Ideal,G,SI2,62.5,56.0,6.15,6.2,3.86,4408.202552496135
2953,1.22,Premium,G,VS1,62.2,59.0,6.82,6.87,4.26,7086.764894581231
2954,0.7,Premium,F,VS1,61.7,60.0,5.67,5.64,3.49,2816.9301670507457
2955,1.07,Premium,I,SI1,58.4,60.0,6.78,6.68,3.93,5557.949780295705
2956,0.51,Very Good,E,SI2,63.3,56.0,5.12,5.08,3.23,1432.273434033826
2957,0.3,Premium,E,SI1,62.5,60.0,4.24,4.27,2.66,455.8989479155307
2958,1.12,Premium,G,SI2,61.2,58.0,6.69,6.67,4.09,6137.036007241497
2959,0.3,Premium,F,VS2,61.5,60.0,4.26,4.29,2.63,475.4700512439613
2960,0.4,Premium,D,SI1,61.6,58.0,4.73,4.69,2.9,815.9647692772114
2961,0.9,Premium,I,SI1,63.0,58.0,6.09,6.01,3.81,4333.234807520485
2962,0.3,Ideal,H,VS1,61.6,57.0,4.3,4.33,2.66,405.2500096497388
2963,0.74,Premium,F,SI2,61.4,57.0,5.82,5.8,3.57,3073.70792986629
2964,0.41,Very Good,J,VS2,63.4,56.0,4.73,4.7,2.99,837.5075865850185
2965,0.52,Premium,E,SI1,61.6,58.0,5.17,5.12,3.17,1500.9397761227942
2966,0.54,Ideal,D,VVS2,61.4,52.0,5.3,5.34,3.26,1644.003247729835
2967,0.9,Very Good,H,SI2,61.2,57.0,6.21,6.27,3.82,4420.495480037903
2968,0.7,Good,I,VS1,61.1,61.0,5.65,5.7,3.47,2972.807245429559
2969,0.34,Very Good,H,VS2,62.4,60.0,4.41,4.44,2.76,657.1545873351574
2970,0.7,Ideal,F,VS2,61.9,55.0,5.7,5.74,3.54,2831.2038483168117
2971,1.02,Very Good,G,VS2,63.0,57.0,6.37,6.39,4.02,5383.882458786785
2972,1.0,Good,F,SI2,63.8,58.0,6.28,6.33,4.02,5269.727845769761
2973,0.31,Ideal,I,SI2,61.0,56.0,4.39,4.43,2.69,423.7275850595802
2974,1.23,Premium,G,VS1,62.2,58.0,6.78,6.74,4.27,7839.41969431358
2975,0.7,Very Good,E,SI1,59.4,63.0,5.79,5.73,3.42,2757.6825505154293
2976,0.54,Ideal,D,VS2,61.1,57.0,5.25,5.22,3.2,1658.7639068024887
2977,0.38,Ideal,H,SI1,61.5,56.0,4.67,4.69,2.88,743.7976753821054
2978,0.9,Fair,E,SI2,65.0,58.0,6.08,6.04,3.94,4241.054293874876
2979,1.0,Ideal,D,SI2,61.5,56.0,6.45,6.41,3.95,5082.254247837134
2980,0.29,Very Good,G,VS2,61.9,55.0,4.25,4.28,2.64,355.1915366196631
2981,2.01,Premium,E,SI1,60.4,61.0,8.05,7.98,4.84,13898.551074819447
2982,1.32,Premium,F,SI2,60.6,60.0,7.1,7.05,4.29,7836.27131270447
2983,0.72,Premium,F,VS2,61.5,58.0,5.73,5.69,3.51,2960.7793716479214
2984,0.31,Premium,H,VS2,62.4,59.0,4.34,4.31,2.7,353.4287177147239
2985,1.51,Fair,J,SI2,65.1,59.0,7.13,7.09,4.63,9626.941219492292
2986,0.24,Ideal,H,IF,62.1,57.0,4.0,4.04,2.5,167.84103727684578
2987,0.79,Ideal,E,VS2,59.3,57.0,6.02,6.06,3.58,3561.5885246650614
2988,0.73,Premium,F,VS2,62.7,58.0,5.76,5.7,3.59,2926.1398143183796
2989,0.9,Very Good,D,VS1,58.9,59.0,6.22,6.31,3.69,4613.030948666409
2990,0.51,Premium,F,VVS2,61.9,56.0,5.17,5.13,3.19,1374.404833011155
2991,0.29,Ideal,G,VVS2,60.7,54.0,4.33,4.37,2.64,301.9960410723529
2992,0.68,Good,F,SI1,58.1,60.0,5.8,5.91,3.4,2784.1256721881177
2993,0.51,Ideal,D,VS2,61.1,56.0,5.16,5.2,3.17,1695.6474063556689
2994,1.55,Ideal,I,VS2,61.8,55.0,7.4,7.44,4.58,10040.743752677372
2995,1.51,Very Good,H,SI2,60.8,58.0,7.4,7.51,4.53,9735.580938570296
2996,2.01,Ideal,I,SI1,62.9,57.0,8.05,7.98,5.04,14137.541272997802
2997,1.04,Very Good,G,VVS1,58.2,60.0,6.66,6.71,3.89,5573.19350234521
2998,0.98,Fair,G,SI1,64.4,56.0,6.33,6.24,4.03,4781.521839495404
2999,0.25,Very Good,E,VVS1,62.9,58.0,4.01,4.03,2.53,210.84126395316935
3000,0.42,Ideal,H,VS1,61.2,57.0,4.87,4.8,2.96,815.0037682386869
3001,1.1,Very Good,G,VVS1,60.4,57.0,6.7,6.77,4.07,6048.787751790871
3002,0.41,Very Good,D,VS1,62.8,57.0,4.73,4.76,2.98,935.6774803442859
3003,1.02,Premium,F,VS2,62.7,59.0,6.41,6.44,4.03,5352.301561166548
3004,0.61,Very Good,H,VVS2,60.5,57.0,5.52,5.54,3.35,2136.235885486023
3005,0.4,Ideal,J,VS1,61.3,56.0,4.77,4.79,2.93,831.7632605254703
3006,0.34,Ideal,D,VS1,60.9,56.0,4.56,4.51,2.76,415.8408645473669
3007,0.4,Ideal,E,SI2,61.0,58.0,4.76,4.78,2.91,864.5074720700104
3008,0.41,Ideal,G,VVS2,61.7,55.0,4.81,4.85,2.98,882.4819847969766
3009,0.3,Ideal,H,SI1,62.4,55.0,4.3,4.32,2.69,354.4595047589646
3010,0.31,Ideal,E,VS1,62.0,55.0,4.35,4.38,2.7,431.0057608462416
3011,0.46,Very Good,E,VS2,62.2,58.0,4.95,4.99,3.09,1213.4793758511887
3012,0.4,Ideal,G,IF,62.2,55.0,4.73,4.76,2.95,855.5629196761702
3013,0.3,Ideal,E,VS2,61.5,55.0,4.3,4.34,2.66,419.58643179015144
3014,1.09,Ideal,F,SI2,61.2,57.0,6.6,6.64,4.05,6633.059549773651
3015,0.71,Very Good,E,SI1,63.1,58.0,5.65,5.69,3.58,2941.374496622967
3016,0.97,Ideal,G,SI2,61.6,56.0,6.31,6.39,3.91,5071.371682887332
3017,1.02,Very Good,E,IF,61.7,60.0,6.38,6.52,3.98,5596.083478427928
3018,0.42,Premium,D,SI2,60.0,61.0,4.89,4.85,2.92,889.735498905145
3019,0.33,Ideal,I,IF,61.8,55.0,4.46,4.47,2.76,469.7056510810271
3020,0.36,Ideal,E,VS1,61.7,56.0,4.58,4.56,2.82,602.196272882908
3021,1.72,Ideal,H,SI1,62.2,57.0,7.65,7.55,4.72,12624.861419077062
3022,0.37,Ideal,H,VVS1,62.0,53.0,4.63,4.66,2.88,675.331412947904
3023,0.71,Ideal,D,VS2,61.2,55.0,5.74,5.78,3.53,2926.157893808214
3024,0.51,Very Good,I,SI1,63.5,60.0,5.03,5.05,3.2,1566.4528608903643
3025,0.3,Ideal,E,VS2,62.1,55.0,4.28,4.32,2.67,424.3180502952964
3026,0.71,Very Good,E,VS2,63.7,58.0,5.6,5.64,3.58,3307.5694618965977
3027,0.3,Ideal,E,VS1,61.6,55.0,4.34,4.36,2.68,332.8449068318896
3028,0.97,Good,F,SI1,60.1,65.0,6.46,6.36,3.85,4759.601904196127
3029,1.27,Ideal,I,SI2,62.1,56.0,6.92,6.96,4.31,7510.099987839611
3030,1.57,Ideal,I,VS2,61.5,56.0,7.56,7.49,4.63,9920.359756010395
3031,1.0,Premium,G,VS1,62.4,59.0,6.35,6.4,3.98,5259.242861460152
3032,0.42,Ideal,D,VVS2,62.5,57.0,4.8,4.77,2.99,1000.007882700329
3033,0.7,Fair,G,SI1,61.7,66.0,5.7,5.58,3.48,2962.761350900159
3034,0.56,Ideal,D,VS1,61.6,57.0,5.33,5.29,3.27,1724.973327393799
3035,0.51,Good,E,SI1,57.4,62.0,5.24,5.29,3.02,1839.0388057225446
3036,0.52,Very Good,I,SI1,63.3,55.0,5.13,5.1,3.24,1478.3190528299733
3037,0.39,Premium,G,VVS1,59.9,59.0,4.73,4.75,2.84,858.3228242019359
3038,1.7,Very Good,H,VS2,63.3,57.0,7.59,7.54,4.79,11244.678720929933
3039,0.3,Very Good,E,VVS2,59.7,57.0,4.37,4.43,2.62,437.77429176136775
3040,1.08,Ideal,H,SI1,62.7,57.0,6.48,6.51,4.07,6572.149581718808
3041,2.01,Ideal,F,SI2,61.9,55.0,8.1,8.05,5.0,14172.612112390949
3042,0.55,Ideal,J,VS2,62.6,57.0,5.21,5.17,3.25,1734.0052823404797
3043,0.9,Fair,F,SI2,62.6,58.0,6.01,6.06,3.78,4623.594295783946
3044,0.9,Ideal,I,VS1,62.4,57.0,6.17,6.21,3.86,4376.983150933792
3045,1.01,Premium,F,VVS2,61.8,59.0,6.46,6.42,3.98,5153.927318794287
3046,0.51,Very Good,H,VS2,60.1,59.8,5.14,5.19,3.1,1638.1193496588571
3047,0.7,Premium,E,VS1,59.4,61.0,5.78,5.74,3.42,2794.796884507222
3048,0.7,Fair,H,SI1,66.0,56.0,5.5,5.53,3.64,2864.183611227837
3049,0.34,Ideal,I,SI1,60.2,57.0,4.54,4.5,2.72,495.6657097768589
3050,0.32,Ideal,G,IF,61.2,55.0,4.41,4.44,2.71,484.77410508213825
3051,0.31,Ideal,D,VS2,59.4,56.0,4.45,4.4,2.63,316.9590130307856
3052,0.41,Premium,E,SI1,61.4,56.0,4.81,4.77,2.94,816.3960513408165
3053,1.84,Ideal,J,VS1,62.4,56.0,7.84,7.8,4.89,12558.425298987018
3054,0.9,Very Good,I,VS2,63.2,56.0,6.15,6.09,3.87,4238.350548034797
3055,1.0,Ideal,E,VS2,61.6,57.0,6.44,6.38,3.95,5062.022893267273
3056,0.37,Premium,E,SI1,61.8,58.0,4.59,4.64,2.85,774.2242988229536
3057,1.53,Ideal,F,VS1,61.5,59.0,7.38,7.46,4.56,9906.13785565758
3058,1.09,Ideal,G,VS2,62.8,57.0,6.54,6.58,4.12,5963.516872742669
3059,1.04,Premium,F,SI2,62.8,55.0,6.48,6.41,4.05,5358.681476789034
3060,0.8,Very Good,E,SI2,62.6,59.0,5.84,5.91,3.68,3751.599640134289
3061,0.29,Good,F,VS1,62.1,56.0,4.24,4.26,2.64,349.296604190215
3062,1.21,Ideal,F,I1,62.0,56.0,6.84,6.8,4.23,6860.739555227459
3063,2.01,Very Good,J,VS2,61.1,59.0,8.04,8.07,4.92,14435.163315114349
3064,0.3,Premium,G,VVS2,62.6,58.0,4.27,4.29,2.68,391.9353348086479
3065,1.01,Fair,H,VS2,64.5,60.0,6.3,6.25,4.05,5189.595205611811
3066,1.61,Ideal,I,VS2,62.5,57.0,7.49,7.43,4.66,10423.607097051114
3067,1.19,Very Good,D,SI2,61.1,58.0,6.84,6.88,4.19,6790.899089180961
3068,1.12,Premium,H,VS1,61.6,58.0,6.64,4.11,3.7,3054.704574307223
3069,1.7,Good,H,SI1,63.9,56.0,7.61,7.53,4.84,11124.029670502827
3070,0.3,Premium,G,VS1,61.4,60.0,4.33,4.3,2.65,306.0583685911479
3071,1.51,Good,J,SI2,58.1,64.0,7.53,7.57,4.39,9695.605670179866
3072,1.01,Ideal,F,SI1,62.0,56.0,6.41,6.46,3.99,5313.011205696046
3073,0.31,Premium,G,VS1,61.2,60.0,4.39,4.37,2.68,349.8604131338866
3074,0.7,Good,F,SI1,58.7,64.0,5.77,5.78,3.39,2911.3745676706176
3075,0.9,Very Good,H,VS1,63.0,62.0,6.09,6.0,3.81,4318.898385380072
3076,0.71,Ideal,G,VVS2,61.7,57.0,5.72,5.74,3.53,3231.9125741728553
3077,0.34,Good,E,SI2,63.1,56.0,4.46,4.51,2.83,558.5604566436482
3078,0.4,Good,E,SI1,64.2,57.0,4.68,4.66,3.0,765.3314529449981
3079,0.34,Ideal,E,VVS2,62.4,55.0,4.47,4.51,2.79,584.3879884594176
3080,0.31,Very Good,H,SI1,62.3,55.0,4.34,4.36,2.71,412.95946750000576
3081,0.5,Ideal,F,SI1,60.2,63.0,5.12,5.15,3.09,1521.912202298271
3082,0.3,Ideal,G,IF,62.1,55.0,4.32,4.35,2.69,351.9129474774463
3083,1.33,Ideal,H,SI1,60.1,57.0,7.14,7.2,4.31,8052.471918990061
3084,1.0,Good,F,IF,63.2,63.0,6.24,6.26,3.95,5345.5440646098905
3085,2.07,Premium,E,SI2,58.9,61.0,8.45,8.35,4.95,14565.646526899885
3086,0.36,Ideal,D,VS2,61.1,57.0,4.62,4.58,2.81,551.9088306750059
3087,1.25,Premium,I,VS2,62.2,57.0,6.92,6.84,4.28,7141.379718068054
3088,1.01,Very Good,G,SI1,60.0,58.0,6.51,6.55,3.92,5299.319412863488
3089,1.54,Very Good,G,IF,59.4,60.0,7.55,7.61,4.5,9923.436495209537
3090,0.54,Ideal,H,SI1,61.1,56.0,5.25,5.27,3.21,1718.2946565877678
3091,1.07,Ideal,H,VS2,61.8,56.0,6.52,6.55,4.04,5830.137030521528
3092,0.25,Ideal,E,VVS2,61.6,57.0,4.08,4.1,2.52,163.90219689319702
3093,0.32,Ideal,D,SI1,59.6,57.0,4.47,4.42,2.65,392.34195519376
3094,0.35,Very Good,E,VS2,60.2,60.0,4.54,4.57,2.74,688.2865863446564
3095,0.42,Ideal,E,SI1,62.6,57.0,4.81,4.84,3.02,936.1087624078932
3096,1.11,Very Good,H,SI2,59.0,59.0,6.79,6.82,4.02,6092.794103832943
3097,1.51,Premium,H,SI2,62.3,62.0,7.32,7.21,4.51,9512.014291002495
3098,1.01,Good,F,VS2,65.2,57.0,6.19,6.23,4.05,5411.479391696152
3099,0.32,Ideal,H,VVS1,62.0,55.0,4.42,4.45,2.75,427.7271717040262
3100,0.33,Ideal,I,VVS1,62.2,54.0,4.43,4.45,2.76,509.36654235433707
3101,0.28,Ideal,G,IF,61.3,57.0,4.25,4.27,2.6,406.8470712253685
3102,0.32,Very Good,I,SI2,63.4,56.0,4.37,4.34,2.76,371.7647264995835
3103,0.73,Ideal,E,VS1,61.4,55.0,5.8,5.82,3.57,3031.3679544314
3104,1.02,Premium,F,SI2,63.0,58.0,6.44,6.38,4.04,5185.7979318531425
3105,1.51,Ideal,E,SI2,62.9,57.0,7.29,7.23,4.57,9536.112705336738
3106,0.26,Very Good,E,VVS1,61.5,56.0,4.1,4.15,2.53,294.4457663941994
3107,0.55,Ideal,I,VVS1,61.7,56.0,5.24,5.29,3.25,2640.370048524184
3108,0.32,Ideal,G,SI1,61.4,57.0,4.41,4.38,2.7,410.90693315644285
3109,1.51,Very Good,F,SI1,62.6,57.0,7.25,7.31,4.56,9754.067090782351
3110,1.73,Premium,F,SI2,63.0,60.0,7.63,7.52,4.77,11498.902881332593
3111,0.43,Ideal,G,VS1,61.9,55.0,4.86,4.84,3.0,963.0905684030486
3112,0.43,Very Good,E,VVS2,60.8,57.0,4.89,4.92,2.98,1033.7509318057955
3113,1.0,Premium,D,SI1,61.5,60.0,6.34,6.38,3.91,5338.40745544821
3114,0.57,Premium,E,SI1,62.5,57.0,5.28,5.22,3.28,1842.9252141694863
3115,1.1,Ideal,E,SI2,61.6,56.0,6.66,6.63,4.09,5914.886767397025
