,carat,cut,color,clarity,depth,table,x,y,z,color_n,price_predicted,cut_n,clarity_n
2521,1.0,5-Ideal,3-H,2-SI2,62.5,54.0,6.32,6.38,3.97,2,4536.139880430139,4,1
2522,0.9,4-Premium,2-I,4-VS2,61.6,58.0,6.15,6.09,3.77,1,4642.984569052063,3,3
2523,1.02,3-Very Good,7-D,3-SI1,62.7,57.0,6.42,6.5,4.05,6,5137.942636924987,2,2
2524,0.36,4-Premium,5-F,4-VS2,62.0,59.0,4.51,4.56,2.81,4,390.1025493233899,3,3
2525,0.31,3-Very Good,6-E,3-SI1,63.1,57.0,4.31,4.28,2.71,5,-463.8003356932131,2,2
2526,0.7,1-Fair,5-F,4-VS2,65.5,57.0,5.55,5.41,3.59,4,2981.9666614940566,0,3
2527,1.74,4-Premium,1-J,4-VS2,61.9,62.0,7.62,7.54,4.7,0,11955.258077388222,3,3
2528,1.79,4-Premium,4-G,5-VS1,61.7,59.0,7.85,7.74,4.81,3,12782.763216129455,3,4
2529,0.36,5-Ideal,6-E,5-VS1,62.4,55.0,4.61,4.59,2.87,5,794.27171743498,4,4
2530,1.52,2-Good,6-E,1-I1,57.3,58.0,7.53,7.42,4.28,5,8555.667949322396,1,0
2531,0.94,4-Premium,6-E,3-SI1,62.0,58.0,6.24,6.27,3.88,5,4487.090925707464,3,2
2532,0.33,5-Ideal,2-I,3-SI1,61.5,57.0,4.49,4.46,2.75,1,-357.61050231202717,4,2
2533,1.06,5-Ideal,4-G,2-SI2,62.2,55.0,6.56,6.53,4.07,3,4980.369830353517,4,1
2534,0.75,5-Ideal,6-E,3-SI1,62.1,55.0,5.81,5.85,3.62,5,2894.7549923121346,4,2
2535,0.79,4-Premium,3-H,5-VS1,60.0,60.0,6.07,5.99,3.64,2,4116.574298644307,3,4
2536,0.33,5-Ideal,6-E,3-SI1,59.6,57.0,4.53,4.49,2.69,5,-350.5859852241265,4,2
2537,0.82,5-Ideal,5-F,2-SI2,62.4,54.0,5.97,6.02,3.74,4,2995.201385396714,4,1
2538,0.32,5-Ideal,4-G,5-VS1,61.9,55.0,4.4,4.42,2.73,3,547.3586585649864,4,4
2539,0.3,4-Premium,5-F,4-VS2,62.2,60.0,4.22,4.27,2.64,4,-12.459925195023061,3,3
2540,0.7,5-Ideal,5-F,4-VS2,62.0,56.0,5.71,5.74,3.55,4,2946.563058218598,4,3
2541,1.52,1-Fair,1-J,5-VS1,65.4,58.0,7.22,7.17,4.7,0,10425.41762056108,0,4
2542,0.31,5-Ideal,4-G,8-IF,62.0,54.0,4.36,4.38,2.71,3,1903.8081990476426,4,7
2543,0.51,5-Ideal,7-D,4-VS2,61.6,57.0,5.19,5.14,3.18,6,1429.04089753368,4,3
2544,0.74,4-Premium,3-H,4-VS2,59.9,57.0,5.91,5.87,3.53,2,3260.6894427029006,3,3
2545,0.67,2-Good,5-F,4-VS2,58.1,62.0,5.76,5.83,3.36,4,2710.4102595184027,1,3
2546,0.32,5-Ideal,3-H,5-VS1,62.1,55.0,4.39,4.4,2.73,2,550.6532065638244,4,4
2547,0.72,5-Ideal,3-H,5-VS1,62.3,55.0,5.72,5.74,3.57,2,3607.968904668132,4,4
2548,0.5,3-Very Good,6-E,4-VS2,62.8,60.0,5.02,5.08,3.17,5,1415.0366092006193,2,3
2549,0.86,5-Ideal,6-E,2-SI2,61.8,57.0,6.1,6.13,3.78,5,3318.3910915326537,4,1
2550,0.51,4-Premium,7-D,3-SI1,61.9,60.0,5.15,5.12,3.18,6,970.7207157903281,3,2
2551,2.0,1-Fair,2-I,5-VS1,58.5,68.0,8.26,8.15,4.8,1,14693.069623688803,0,4
2552,1.79,3-Very Good,5-F,4-VS2,62.8,59.0,7.7,7.8,4.87,4,12362.63819165801,2,3
2553,0.7,3-Very Good,5-F,4-VS2,63.4,56.0,5.69,5.63,3.59,4,2930.5251083020225,2,3
2554,0.7,3-Very Good,4-G,4-VS2,62.2,61.0,5.54,5.59,3.46,3,3056.3617464937356,2,3
2555,0.28,3-Very Good,6-E,8-IF,59.6,55.0,4.24,4.31,2.55,5,1727.299221574186,2,7
2556,0.32,4-Premium,7-D,3-SI1,60.8,58.0,4.41,4.44,2.69,6,-393.14554815664223,3,2
2557,1.5,2-Good,2-I,1-I1,62.6,63.0,7.19,7.25,4.52,1,8416.479272369716,1,0
2558,0.9,1-Fair,2-I,6-VVS2,60.9,66.0,6.1,6.12,3.72,1,5645.140458855634,0,5
2559,0.41,4-Premium,2-I,6-VVS2,62.4,60.0,4.73,4.7,2.94,1,1685.961811285987,3,5
2560,1.0,4-Premium,1-J,3-SI1,58.7,58.0,6.55,6.51,3.83,0,4965.413163857487,3,2
2561,0.91,3-Very Good,3-H,4-VS2,58.3,59.0,6.35,6.47,3.74,2,4686.5722164625,2,3
2562,1.07,3-Very Good,1-J,6-VVS2,60.0,60.0,6.57,6.59,3.95,0,7036.08820587347,2,5
2563,2.2,5-Ideal,1-J,3-SI1,61.5,57.0,8.41,8.37,5.16,0,15513.80464655755,4,2
2564,1.52,3-Very Good,7-D,3-SI1,60.6,57.8,7.4,7.46,4.51,6,9484.287595008287,2,2
2565,0.31,5-Ideal,3-H,6-VVS2,62.3,55.0,4.36,4.37,2.72,2,945.1836628261003,4,5
2566,0.9,2-Good,3-H,2-SI2,64.1,58.0,6.05,6.02,3.87,2,3692.7624871696867,1,1
2567,0.41,4-Premium,1-J,5-VS1,61.3,59.0,4.78,4.74,2.92,0,1195.5663607220959,3,4
2568,1.58,4-Premium,4-G,4-VS2,58.2,58.0,7.68,7.64,4.46,3,10449.309732101832,3,3
2569,0.9,4-Premium,4-G,3-SI1,61.9,59.0,6.18,6.13,3.81,3,4138.089191867879,3,2
2570,1.2,2-Good,2-I,3-SI1,65.0,59.0,6.51,6.57,4.25,1,6797.241729605117,1,2
2571,1.16,3-Very Good,5-F,4-VS2,60.2,63.0,6.79,6.7,4.07,4,6821.8656045495045,2,3
2572,0.3,4-Premium,3-H,6-VVS2,62.1,52.0,4.31,4.29,2.67,2,885.0234977755517,3,5
2573,0.4,4-Premium,7-D,3-SI1,60.9,60.0,4.74,4.78,2.9,6,175.02513474745092,3,2
2574,0.24,3-Very Good,5-F,6-VVS2,61.4,57.0,4.03,4.06,2.48,4,490.9231549827855,2,5
2575,0.72,3-Very Good,3-H,5-VS1,60.6,63.0,5.83,5.76,3.51,2,3578.636882743401,2,4
2576,0.33,2-Good,2-I,6-VVS2,63.7,56.0,4.4,4.36,2.79,1,1093.1568516250545,1,5
2577,0.86,3-Very Good,6-E,4-VS2,62.3,56.0,6.05,6.08,3.78,5,4292.927909094449,2,3
2578,0.7,5-Ideal,7-D,5-VS1,62.5,57.0,5.65,5.68,3.54,6,3452.570195159747,4,4
2579,0.52,5-Ideal,6-E,3-SI1,60.1,59.0,5.18,5.23,3.13,5,1084.7312995096436,4,2
2580,0.41,4-Premium,6-E,5-VS1,62.3,59.0,4.76,4.74,2.96,5,1189.2778596874164,3,4
2581,1.06,5-Ideal,4-G,4-VS2,61.8,57.0,6.52,6.56,4.04,3,5969.247119503199,4,3
2582,0.72,5-Ideal,1-J,3-SI1,62.6,56.0,5.67,5.74,3.57,0,2679.672270115481,4,2
2583,1.54,5-Ideal,3-H,2-SI2,60.9,56.0,7.45,7.43,4.53,2,9169.133290686557,4,1
2584,0.76,5-Ideal,7-D,3-SI1,61.2,57.0,5.88,5.91,3.61,6,2967.642456913541,4,2
2585,1.01,3-Very Good,7-D,4-VS2,60.4,58.0,6.47,6.57,3.94,6,5541.85595591632,2,3
2586,1.0,1-Fair,4-G,6-VVS2,65.5,54.0,6.3,6.22,4.1,3,6385.98396749275,0,5
2587,2.02,3-Very Good,3-H,2-SI2,59.9,55.0,8.17,8.28,4.93,2,13464.241436263492,2,1
2588,0.32,3-Very Good,5-F,4-VS2,63.2,58.0,4.35,4.32,2.74,4,82.90943081935893,2,3
2589,0.32,5-Ideal,7-D,3-SI1,62.0,57.0,4.4,4.37,2.72,6,-406.59970620981403,4,2
2590,2.43,4-Premium,2-I,2-SI2,62.2,60.0,8.59,8.53,5.33,1,17165.64734925812,3,1
2591,0.92,3-Very Good,6-E,3-SI1,63.3,57.0,6.22,6.17,3.92,5,4274.071097169197,2,2
2592,0.41,5-Ideal,1-J,5-VS1,62.7,57.0,4.72,4.75,2.97,0,1206.3271607024208,4,4
2593,0.38,4-Premium,3-H,4-VS2,60.5,59.0,4.69,4.66,2.83,2,497.4133000124475,3,3
2594,1.71,3-Very Good,6-E,3-SI1,63.4,56.0,7.58,7.5,4.78,5,11165.517277998366,2,2
2595,0.9,3-Very Good,2-I,3-SI1,61.4,55.0,6.19,6.28,3.83,1,4138.10529423476,2,2
2596,0.43,3-Very Good,5-F,5-VS1,63.4,57.0,4.8,4.76,3.03,4,1339.909989090524,2,4
2597,0.7,3-Very Good,4-G,4-VS2,58.2,60.0,5.84,5.78,3.38,3,2954.0321539476313,2,3
2598,0.51,5-Ideal,6-E,4-VS2,62.0,54.0,5.16,5.13,3.19,5,1439.2503964109756,4,3
2599,0.4,2-Good,6-E,3-SI1,63.5,58.0,4.65,4.67,2.96,5,186.2459847231744,1,2
2600,0.9,4-Premium,2-I,3-SI1,60.9,56.0,6.26,6.21,3.8,1,4108.748012392243,3,2
2601,0.78,2-Good,6-E,2-SI2,63.7,54.0,5.82,5.77,3.69,5,2673.84335270408,1,1
2602,1.12,4-Premium,5-F,2-SI2,60.5,59.0,6.73,6.79,4.09,4,5502.665156979152,3,1
2603,0.4,4-Premium,6-E,3-SI1,60.8,62.0,4.76,4.72,2.88,5,167.7843289882112,3,2
2604,0.51,3-Very Good,1-J,3-SI1,62.6,59.0,5.06,5.1,3.18,0,1014.5526643353519,2,2
2605,1.01,1-Fair,6-E,2-SI2,67.6,57.0,6.21,6.11,4.18,5,4580.66246817303,0,1
2606,0.52,5-Ideal,6-E,4-VS2,61.7,55.0,5.16,5.21,3.2,5,1541.1692879741163,4,3
2607,0.41,5-Ideal,6-E,4-VS2,61.8,56.0,4.78,4.74,2.94,5,710.5386801894742,4,3
2608,1.05,4-Premium,4-G,2-SI2,60.1,60.0,6.58,6.66,3.98,3,4919.774875225354,3,1
2609,2.02,3-Very Good,4-G,2-SI2,62.8,55.0,8.06,8.11,5.08,3,13443.327340032194,2,1
2610,0.9,3-Very Good,2-I,2-SI2,60.9,63.0,6.21,6.13,3.76,1,3666.5999756800834,2,1
2611,0.64,4-Premium,7-D,4-VS2,60.9,59.0,5.6,5.63,3.42,6,2452.322224924962,3,3
2612,1.22,4-Premium,2-I,3-SI1,62.1,58.0,6.89,6.8,4.25,1,6822.9424804656555,3,2
2613,1.32,3-Very Good,3-H,3-SI1,62.4,58.0,7.02,7.09,4.4,2,7710.527565974875,2,2
2614,2.2,4-Premium,2-I,2-SI2,63.0,59.0,8.22,8.19,5.17,1,15113.205361490003,3,1
2615,1.0,5-Ideal,4-G,4-VS2,62.6,57.0,6.47,6.4,4.03,3,5390.9031146126545,4,3
2616,0.54,4-Premium,3-H,5-VS1,61.9,56.0,5.29,5.24,3.26,2,2128.0051230372987,3,4
2617,2.25,5-Ideal,2-I,2-SI2,62.4,57.0,8.39,8.32,5.21,1,15516.833090500488,4,1
2618,1.13,3-Very Good,3-H,2-SI2,62.5,62.0,6.59,6.66,4.14,2,5640.489064097817,2,1
2619,0.62,4-Premium,5-F,2-SI2,61.7,60.0,5.48,5.45,3.37,4,1366.2025440329253,3,1
2620,0.9,1-Fair,7-D,2-SI2,64.7,59.0,6.09,5.99,3.91,6,3653.4119951212137,0,1
2621,0.38,5-Ideal,7-D,4-VS2,61.8,56.0,4.65,4.67,2.88,6,498.0397498562256,4,3
2622,0.4,3-Very Good,7-D,3-SI1,63.1,57.0,4.73,4.69,2.97,6,143.37549845361764,2,2
2623,0.61,4-Premium,7-D,5-VS1,62.4,57.0,5.46,5.44,3.4,6,2694.6481110191557,3,4
2624,1.5,2-Good,1-J,5-VS1,64.1,55.0,7.23,7.13,4.6,0,10259.99412712559,1,4
2625,1.25,5-Ideal,4-G,3-SI1,62.5,54.0,6.88,6.85,4.29,3,7112.820660270907,4,2
2626,1.01,1-Fair,6-E,2-SI2,60.0,60.0,6.48,6.38,3.86,5,4599.162016136845,0,1
2627,0.83,4-Premium,4-G,2-SI2,61.6,57.0,6.06,6.02,3.72,3,3056.7423314460743,3,1
2628,1.53,5-Ideal,3-H,3-SI1,62.3,57.0,7.41,7.36,4.6,2,9532.339965535783,4,2
2629,0.71,5-Ideal,6-E,5-VS1,62.4,56.0,5.75,5.7,3.57,5,3490.2880292462355,4,4
2630,0.38,2-Good,3-H,3-SI1,63.3,57.0,4.58,4.62,2.91,2,39.945014335120504,1,2
2631,0.74,5-Ideal,5-F,3-SI1,61.2,56.0,5.83,5.87,3.58,4,2803.8820243380446,4,2
2632,0.84,2-Good,4-G,4-VS2,63.6,59.0,5.89,5.94,3.76,3,4171.937554129972,1,3
2633,0.75,5-Ideal,6-E,3-SI1,61.4,57.0,5.82,5.87,3.59,5,2903.7775826917164,4,2
2634,0.42,4-Premium,3-H,5-VS1,61.7,59.0,4.76,4.83,2.96,2,1296.188777578082,3,4
2635,0.94,4-Premium,6-E,2-SI2,62.4,58.0,6.26,6.33,3.93,5,3984.9296378681825,3,1
2636,0.72,3-Very Good,5-F,6-VVS2,59.2,63.0,5.77,5.86,3.44,4,4123.459312996874,2,5
2637,0.3,4-Premium,6-E,4-VS2,62.4,59.0,4.3,4.26,2.67,5,-66.20077765434621,3,3
2638,0.41,3-Very Good,6-E,2-SI2,63.3,56.0,4.73,4.69,2.98,5,-238.61237320799228,2,1
2639,0.43,5-Ideal,7-D,4-VS2,61.3,55.0,4.84,4.88,2.98,6,873.9893602510688,4,3
2640,2.24,4-Premium,2-I,2-SI2,61.9,58.0,8.29,8.36,5.15,1,15496.75027600073,3,1
2641,0.84,3-Very Good,4-G,4-VS2,61.8,57.0,6.04,6.07,3.74,3,4115.663429642818,2,3
2642,1.12,3-Very Good,6-E,2-SI2,60.9,63.0,6.59,6.65,4.03,5,5585.831495205768,2,1
2643,0.34,4-Premium,2-I,5-VS1,61.0,60.0,4.51,4.48,2.74,1,690.7000933858922,3,4
2644,0.3,4-Premium,4-G,5-VS1,62.5,55.0,4.32,4.25,2.68,3,395.48910082859175,3,4
2645,0.7,5-Ideal,4-G,5-VS1,61.4,57.0,5.7,5.73,3.51,3,3443.983025870389,4,4
2646,1.0,4-Premium,5-F,3-SI1,59.7,60.0,6.48,6.51,3.88,4,4980.354825371367,3,2
2647,0.43,5-Ideal,7-D,4-VS2,61.8,56.0,4.81,4.83,2.98,6,884.7593177822996,4,3
2648,1.01,5-Ideal,3-H,3-SI1,62.4,53.0,6.42,6.47,4.02,2,5048.6667386210465,4,2
2649,0.71,2-Good,7-D,2-SI2,56.6,63.0,5.9,5.76,3.3,6,2100.003764995195,1,1
2650,1.12,5-Ideal,6-E,2-SI2,62.0,57.0,6.61,6.63,4.11,5,5541.078815657333,4,1
2651,0.72,5-Ideal,3-H,4-VS2,62.8,57.0,5.74,5.7,3.59,2,3109.2616198600913,4,3
2652,0.71,4-Premium,6-E,3-SI1,61.8,59.0,5.75,5.7,3.54,5,2548.972657730638,3,2
2653,0.52,5-Ideal,7-D,4-VS2,61.9,55.0,5.19,5.21,3.22,6,1517.7563371836836,4,3
2654,0.3,4-Premium,7-D,5-VS1,60.2,59.0,4.39,4.42,2.65,6,387.4033438193014,3,4
2655,0.35,4-Premium,6-E,4-VS2,61.6,58.0,4.57,4.52,2.8,5,261.32586148948053,3,3
2656,0.32,5-Ideal,2-I,4-VS2,61.5,56.0,4.4,4.41,2.71,1,77.86751566887301,4,3
2657,1.01,3-Very Good,2-I,3-SI1,64.2,55.0,6.28,6.34,4.05,1,5095.767975247121,2,2
2658,0.58,5-Ideal,6-E,4-VS2,61.9,57.0,5.37,5.33,3.31,5,1993.8361097053516,4,3
2659,0.9,2-Good,1-J,3-SI1,64.3,63.0,6.05,6.01,3.88,0,4164.586715789172,1,2
2660,0.27,3-Very Good,5-F,7-VVS1,62.0,58.0,4.18,4.21,2.6,4,1152.5602216474003,2,6
2661,0.41,5-Ideal,7-D,5-VS1,61.8,57.0,4.8,4.75,2.95,6,1174.001185741848,4,4
2662,1.01,3-Very Good,3-H,4-VS2,63.5,61.0,6.32,6.24,3.99,2,5568.086671330699,2,3
2663,1.01,1-Fair,4-G,2-SI2,68.5,63.0,6.08,6.0,4.14,3,4653.209146349913,0,1
2664,0.38,5-Ideal,2-I,3-SI1,61.5,56.0,4.67,4.7,2.88,1,13.748085376823838,4,2
2665,1.09,4-Premium,4-G,4-VS2,59.9,56.0,6.73,6.59,3.99,3,6182.826235872264,3,3
2666,1.01,5-Ideal,5-F,2-SI2,62.9,57.0,6.35,6.41,4.01,4,4606.10854073645,4,1
2667,0.41,4-Premium,4-G,5-VS1,60.7,58.0,4.83,4.79,2.92,3,1174.6620530543191,3,4
2668,1.5,3-Very Good,2-I,3-SI1,60.2,63.0,7.38,7.33,4.43,1,9317.877379379544,2,2
2669,1.23,5-Ideal,4-G,4-VS2,61.5,54.0,6.92,6.89,4.25,3,7391.46812809851,4,3
2670,0.51,3-Very Good,5-F,4-VS2,62.0,58.0,5.08,5.11,3.16,4,1490.3323082661454,2,3
2671,0.73,5-Ideal,2-I,5-VS1,62.1,54.0,5.77,5.8,3.59,1,3678.6735810276655,4,4
2672,0.43,3-Very Good,6-E,3-SI1,63.1,56.0,4.83,4.8,3.04,5,370.51549533775096,2,2
2673,1.58,5-Ideal,4-G,5-VS1,61.3,57.0,7.48,7.54,4.6,3,10961.126373967836,4,4
2674,0.53,5-Ideal,6-E,4-VS2,62.7,54.0,5.18,5.15,3.24,5,1608.2283015362427,4,3
2675,0.65,3-Very Good,5-F,4-VS2,64.0,55.3,5.5,5.57,3.54,4,2547.341636963914,2,3
2676,0.35,4-Premium,3-H,5-VS1,62.6,59.0,4.5,4.45,2.8,2,767.4081471713775,3,4
2677,2.1,4-Premium,1-J,4-VS2,61.3,59.0,8.27,8.21,5.05,0,15103.202215843718,3,3
2678,1.04,5-Ideal,3-H,5-VS1,62.7,55.0,6.43,6.49,4.05,2,6283.489850372425,4,4
2679,1.35,4-Premium,1-J,3-SI1,61.1,61.0,7.13,7.1,4.35,0,7973.005805957237,3,2
2680,1.06,5-Ideal,3-H,2-SI2,62.5,57.1,6.46,6.5,4.05,2,5036.5940660177075,4,1
2681,1.0,3-Very Good,5-F,4-VS2,61.6,56.0,6.42,6.47,3.97,4,5447.077461453884,2,3
2682,0.7,3-Very Good,5-F,7-VVS1,63.0,60.0,5.59,5.62,3.53,4,4435.393587047904,2,6
2683,0.38,4-Premium,5-F,5-VS1,60.9,58.0,4.71,4.68,2.86,4,953.550693513926,3,4
2684,0.39,2-Good,4-G,4-VS2,63.7,53.0,4.62,4.67,2.96,3,579.3296687967977,1,3
2685,0.83,2-Good,3-H,2-SI2,63.9,56.0,5.99,5.93,3.81,2,3047.284319976268,1,1
2686,0.9,3-Very Good,5-F,6-VVS2,61.0,63.0,6.13,6.09,3.73,4,5623.174280253854,2,5
2687,0.7,1-Fair,3-H,3-SI1,65.5,57.0,5.59,5.55,3.65,2,2472.655819003165,0,2
2688,0.42,4-Premium,5-F,6-VVS2,61.7,59.0,4.78,4.82,2.96,4,1761.9843688538263,3,5
2689,1.23,4-Premium,5-F,4-VS2,60.8,59.0,6.9,6.94,4.21,4,7422.456897079872,3,3
2690,0.32,5-Ideal,5-F,4-VS2,61.2,56.0,4.41,4.44,2.71,4,75.45928120475332,4,3
2691,1.08,4-Premium,4-G,5-VS1,61.5,61.0,6.62,6.55,4.05,3,6588.2677895963625,3,4
2692,0.43,4-Premium,4-G,3-SI1,62.6,59.0,4.8,4.82,3.01,3,399.8067859904263,3,2
2693,1.5,3-Very Good,4-G,6-VVS2,60.9,56.0,7.34,7.37,4.48,3,10751.6115346685,2,5
2694,0.38,2-Good,7-D,7-VVS1,61.3,61.0,4.68,4.72,2.88,6,1917.7185571660211,1,6
2695,0.73,2-Good,6-E,3-SI1,63.2,58.0,5.7,5.76,3.62,5,2744.6489040942683,1,2
2696,1.01,3-Very Good,3-H,3-SI1,61.9,57.0,6.36,6.41,3.95,2,5102.491897372025,2,2
2697,0.4,4-Premium,5-F,5-VS1,62.5,59.0,4.69,4.66,2.92,4,1135.1463319806076,3,4
2698,1.57,5-Ideal,1-J,6-VVS2,61.4,57.0,7.45,7.5,4.59,0,11354.770516695393,4,5
2699,1.29,5-Ideal,1-J,4-VS2,60.9,58.0,7.05,7.0,4.28,0,7916.631739183667,4,3
2700,0.25,3-Very Good,5-F,6-VVS2,62.4,55.0,4.03,4.06,2.52,4,573.4343998897648,2,5
2701,0.34,5-Ideal,6-E,4-VS2,62.5,55.0,4.45,4.48,2.79,5,223.7583248844894,4,3
2702,0.39,4-Premium,5-F,3-SI1,60.1,59.0,4.77,4.74,2.86,4,73.7671104967817,3,2
2703,0.41,5-Ideal,5-F,7-VVS1,61.9,56.0,4.79,4.77,2.96,4,2130.3677849807673,4,6
2704,0.53,5-Ideal,6-E,4-VS2,62.8,55.0,5.21,5.17,3.26,5,1586.5879778152453,4,3
2705,1.25,4-Premium,4-G,5-VS1,61.8,58.0,6.94,6.91,4.28,3,8045.473713756399,3,4
2706,0.71,4-Premium,5-F,5-VS1,61.1,58.0,5.76,5.72,3.51,4,3511.6277580042365,3,4
2707,0.36,5-Ideal,6-E,4-VS2,62.6,56.0,4.56,4.52,2.84,5,348.904281464733,4,3
2708,0.51,3-Very Good,6-E,6-VVS2,61.3,55.0,5.14,5.16,3.16,5,2417.9933354241134,2,5
2709,0.5,5-Ideal,7-D,6-VVS2,60.4,54.0,5.23,5.17,3.14,6,2282.5524028517793,4,5
2710,0.91,4-Premium,7-D,3-SI1,63.0,59.0,6.15,6.11,3.86,6,4229.923622117436,3,2
2711,0.32,4-Premium,4-G,5-VS1,61.4,58.0,4.4,4.36,2.69,3,558.4636285279062,3,4
2712,1.11,5-Ideal,1-J,2-SI2,62.6,54.0,6.61,6.64,4.15,0,5426.608181942618,4,1
2713,2.16,4-Premium,1-J,3-SI1,60.5,59.0,8.41,8.35,5.07,0,15153.247050310554,3,2
2714,1.19,4-Premium,6-E,5-VS1,59.8,58.0,7.01,6.94,4.17,5,7464.220693134279,3,4
2715,0.35,5-Ideal,6-E,5-VS1,61.9,56.0,4.53,4.55,2.81,5,756.9640445209293,4,4
2716,0.54,3-Very Good,5-F,5-VS1,61.6,59.0,5.26,5.2,3.22,4,2156.0842452744737,2,4
2717,0.34,5-Ideal,5-F,4-VS2,60.7,56.0,4.56,4.53,2.76,4,184.7681051854936,4,3
2718,1.27,4-Premium,1-J,2-SI2,60.4,58.0,7.04,7.0,4.24,0,6786.621063372739,3,1
2719,0.47,5-Ideal,3-H,8-IF,62.4,57.0,4.97,5.0,3.11,2,3068.378984574501,4,7
2720,1.22,4-Premium,3-H,5-VS1,58.9,59.0,7.02,6.96,4.12,2,7778.256997334092,3,4
2721,1.76,5-Ideal,2-I,2-SI2,61.2,55.0,7.79,7.76,4.76,1,11108.21640449692,4,1
2722,0.53,3-Very Good,4-G,3-SI1,63.4,54.0,5.09,5.13,3.24,3,1175.2439951342571,2,2
2723,0.35,4-Premium,7-D,4-VS2,59.7,58.0,4.61,4.57,2.74,6,270.12300564681595,3,3
2724,1.5,2-Good,3-H,2-SI2,63.6,60.0,7.3,7.23,4.63,2,8790.62113377541,1,1
2725,2.04,4-Premium,4-G,2-SI2,60.3,59.0,8.23,8.3,4.98,3,13612.950641115665,3,1
2726,0.31,5-Ideal,3-H,7-VVS1,62.3,53.0,4.35,4.38,2.72,2,1427.9534063761002,4,6
2727,0.55,4-Premium,7-D,7-VVS1,60.3,59.0,5.34,5.3,3.21,6,3181.082298840494,3,6
2728,0.7,5-Ideal,4-G,3-SI1,61.9,58.0,5.66,5.69,3.51,3,2507.073962110593,4,2
2729,0.52,4-Premium,5-F,3-SI1,59.5,59.0,5.24,5.31,3.14,4,1057.3130445849397,3,2
2730,0.32,5-Ideal,4-G,4-VS2,60.3,57.0,4.46,4.43,2.68,3,61.55423070708889,4,3
2731,0.29,3-Very Good,4-G,7-VVS1,62.0,58.0,4.19,4.23,2.61,3,1343.028153012166,2,6
2732,1.21,5-Ideal,2-I,7-VVS1,61.6,55.0,6.88,6.8,4.21,1,8652.763430414983,4,6
2733,1.27,5-Ideal,5-F,4-VS2,62.8,56.0,6.9,6.86,4.32,4,7765.939932394078,4,3
2734,0.37,3-Very Good,7-D,3-SI1,61.0,62.0,4.61,4.64,2.82,6,-35.466564743210256,2,2
2735,1.01,4-Premium,5-F,3-SI1,60.6,58.0,6.54,6.49,3.95,4,5018.373254420851,3,2
2736,0.76,5-Ideal,5-F,4-VS2,61.0,55.0,5.89,5.92,3.6,4,3444.3835631198003,4,3
2737,0.59,5-Ideal,6-E,3-SI1,62.9,57.0,5.36,5.33,3.36,5,1600.4925619407886,4,2
2738,1.8,2-Good,2-I,2-SI2,63.2,58.0,7.66,7.75,4.87,1,11523.776910441704,1,1
2739,0.75,5-Ideal,5-F,2-SI2,62.1,55.0,5.83,5.87,3.63,4,2405.471301505208,4,1
2740,1.07,5-Ideal,7-D,8-IF,60.9,54.0,6.66,6.73,4.08,6,7903.150263332591,4,7
2741,0.4,4-Premium,7-D,4-VS2,59.1,57.0,4.87,4.81,2.86,6,605.0499055822875,3,3
2742,0.28,2-Good,1-J,6-VVS2,58.4,60.0,4.27,4.33,2.51,0,776.6606647160111,1,5
2743,0.71,3-Very Good,6-E,4-VS2,62.9,57.0,5.68,5.7,3.58,5,3044.8362869843327,2,3
2744,0.6,5-Ideal,2-I,2-SI2,62.2,54.0,5.4,5.44,3.37,1,1207.9854388879817,4,1
2745,1.05,5-Ideal,5-F,6-VVS2,62.1,54.0,6.55,6.52,4.06,4,6796.987328389707,4,5
2746,0.33,5-Ideal,6-E,7-VVS1,61.5,56.0,4.49,4.46,2.75,5,1549.654517476008,4,6
2747,0.71,5-Ideal,6-E,4-VS2,62.0,57.0,5.71,5.74,3.55,5,3045.497154296803,4,3
2748,1.01,4-Premium,5-F,3-SI1,62.8,59.0,6.4,6.36,4.01,4,5053.157352668504,3,2
2749,0.33,4-Premium,2-I,5-VS1,61.6,60.0,4.42,4.45,2.73,1,638.8173451107991,3,4
2750,0.9,3-Very Good,5-F,4-VS2,64.2,59.0,6.07,6.11,3.91,4,4627.814617568392,2,3
2751,0.74,5-Ideal,5-F,5-VS1,62.3,57.0,5.79,5.77,3.6,4,3760.7086735723638,4,4
2752,1.04,4-Premium,4-G,1-I1,62.2,58.0,6.46,6.41,4.0,3,4374.461361065862,3,0
2753,0.51,5-Ideal,7-D,4-VS2,62.4,55.0,5.12,5.14,3.2,6,1456.2996974259795,4,3
2754,0.58,3-Very Good,3-H,3-SI1,63.3,56.0,5.34,5.31,3.37,2,1505.8144761368872,2,2
2755,1.02,3-Very Good,7-D,2-SI2,63.4,59.0,6.41,6.37,4.05,6,4654.67148109492,2,1
2756,0.41,5-Ideal,2-I,4-VS2,62.0,57.0,4.74,4.77,2.95,1,729.3606082739138,4,3
2757,0.43,5-Ideal,2-I,6-VVS2,62.6,57.0,4.79,4.82,3.01,1,1835.3227258997258,4,5
2758,1.13,5-Ideal,6-E,4-VS2,61.4,58.0,6.71,6.74,4.13,5,6544.511694243107,4,3
2759,0.39,1-Fair,6-E,3-SI1,65.6,60.0,4.5,4.56,2.97,5,149.46435299436553,0,2
2760,1.0,4-Premium,1-J,2-SI2,62.7,58.0,6.32,6.28,3.95,0,4535.488170668574,3,1
2761,0.56,2-Good,6-E,4-VS2,62.3,63.0,5.22,5.27,3.27,5,1883.0805135359597,1,3
