,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
3085,2.07,Premium,E,SI2,58.9,61.0,8.45,8.35,4.95,12473.47411855661
3086,0.36,Ideal,D,VS2,61.1,57.0,4.62,4.58,2.81,427.70483459847674
3087,1.25,Premium,I,VS2,62.2,57.0,6.92,6.84,4.28,7660.585498709172
3088,1.01,Very Good,G,SI1,60.0,58.0,6.51,6.55,3.92,6396.020842615731
3089,1.54,Very Good,G,IF,59.4,60.0,7.55,7.61,4.5,9674.900905993762
3090,0.54,Ideal,H,SI1,61.1,56.0,5.25,5.27,3.21,2424.4601915685907
3091,1.07,Ideal,H,VS2,61.8,56.0,6.52,6.55,4.04,6425.311317584108
3092,0.25,Ideal,E,VVS2,61.6,57.0,4.08,4.1,2.52,-1259.3411155807462
3093,0.32,Ideal,D,SI1,59.6,57.0,4.47,4.42,2.65,-46.77239055613245
3094,0.35,Very Good,E,VS2,60.2,60.0,4.54,4.57,2.74,191.18602856214966
3095,0.42,Ideal,E,SI1,62.6,57.0,4.81,4.84,3.02,1041.294022519689
3096,1.11,Very Good,H,SI2,59.0,59.0,6.79,6.82,4.02,7275.419311541647
3097,1.51,Premium,H,SI2,62.3,62.0,7.32,7.21,4.51,8913.41973014871
3098,1.01,Good,F,VS2,65.2,57.0,6.19,6.23,4.05,5388.485442369756
3099,0.32,Ideal,H,VVS1,62.0,55.0,4.42,4.45,2.75,-186.63974653009063
3100,0.33,Ideal,I,VVS1,62.2,54.0,4.43,4.45,2.76,-157.34927156171398
3101,0.28,Ideal,G,IF,61.3,57.0,4.25,4.27,2.6,-724.0879342000735
3102,0.32,Very Good,I,SI2,63.4,56.0,4.37,4.34,2.76,-357.2371905543787
3103,0.73,Ideal,E,VS1,61.4,55.0,5.8,5.82,3.57,4156.161660741358
3104,1.02,Premium,F,SI2,63.0,58.0,6.44,6.38,4.04,6153.672410918831
3105,1.51,Ideal,E,SI2,62.9,57.0,7.29,7.23,4.57,8829.938317822196
3106,0.26,Very Good,E,VVS1,61.5,56.0,4.1,4.15,2.53,-1189.7851341974474
3107,0.55,Ideal,I,VVS1,61.7,56.0,5.24,5.29,3.25,2399.5597291788345
3108,0.32,Ideal,G,SI1,61.4,57.0,4.41,4.38,2.7,-231.29526552363313
3109,1.51,Very Good,F,SI1,62.6,57.0,7.25,7.31,4.56,8730.33646826316
3110,1.73,Premium,F,SI2,63.0,60.0,7.63,7.52,4.77,9889.469649136996
3111,0.43,Ideal,G,VS1,61.9,55.0,4.86,4.84,3.0,1187.7463973615777
3112,0.43,Very Good,E,VVS2,60.8,57.0,4.89,4.92,2.98,1293.1778725811819
3113,1.0,Premium,D,SI1,61.5,60.0,6.34,6.38,3.91,5860.767661235057
3114,0.57,Premium,E,SI1,62.5,57.0,5.28,5.22,3.28,2501.356585027179
3115,1.1,Ideal,E,SI2,61.6,56.0,6.66,6.63,4.09,6852.938017455866
3116,1.2,Ideal,E,VVS1,60.1,61.0,6.83,6.91,4.13,7412.33626801894
3117,0.4,Ideal,I,IF,62.2,56.0,4.75,4.71,2.94,837.0160909484039
3118,0.24,Very Good,E,VVS2,62.9,57.0,3.96,3.99,2.5,-1634.9718843836781
3119,0.92,Very Good,G,SI1,61.8,54.0,6.25,6.37,3.9,5594.958380230351
3120,0.27,Very Good,E,VVS1,60.9,59.0,4.17,4.21,2.55,-971.5817716829497
3121,0.43,Premium,H,I1,62.0,59.0,4.83,4.78,2.98,1086.7049347205884
3122,1.0,Fair,H,SI2,66.1,59.0,6.18,6.13,4.07,5337.2449045082885
3123,1.01,Ideal,F,VS2,60.3,56.0,6.56,6.5,3.94,6531.498186011069
3124,0.97,Premium,F,SI2,59.9,59.0,6.45,6.38,3.84,6182.962885887207
3125,0.3,Very Good,E,SI1,62.9,56.0,4.24,4.31,2.69,-744.598384011213
3126,1.53,Very Good,E,VS2,61.2,60.0,7.49,7.4,4.56,9453.062924108
3127,0.71,Premium,J,SI1,62.4,61.0,5.68,5.63,3.53,3762.9708416239537
3128,1.0,Premium,D,SI2,60.3,58.0,6.48,6.45,3.9,6286.199354817507
3129,0.75,Very Good,D,SI1,59.7,62.0,5.89,5.94,3.53,4446.1160109284665
3130,1.04,Ideal,G,VS2,61.6,55.0,6.51,6.55,4.02,6396.020842615731
3131,0.24,Very Good,F,VVS1,63.5,54.0,3.92,3.96,2.5,-1758.7188031251135
3132,0.28,Good,H,VVS1,56.0,64.0,4.38,4.41,2.46,-312.5816715608362
3133,1.0,Ideal,H,SI1,61.9,57.0,6.43,6.39,3.97,6126.576942239759
3134,0.7,Very Good,G,SI1,63.0,59.0,5.64,5.67,3.56,3654.5889669076805
3135,1.86,Very Good,J,VS2,62.5,55.0,7.81,7.9,4.91,10500.108437561541
3136,1.65,Ideal,J,SI1,62.5,56.0,7.59,7.54,4.73,9776.697761842106
3137,0.51,Premium,F,SI1,62.7,62.0,5.09,4.96,3.15,1887.7673971059667
3138,1.09,Premium,E,VVS2,59.9,59.0,6.73,6.7,4.02,7073.3363862596725
3139,2.47,Premium,J,SI2,59.4,59.0,8.85,8.79,5.24,13741.673394021314
3140,1.0,Ideal,D,VS1,62.4,55.0,6.4,6.43,4.0,6047.485542491866
3141,0.3,Ideal,G,VS1,61.8,54.0,4.32,4.29,2.66,-514.6645968428129
3142,1.07,Ideal,E,VVS2,61.8,54.0,6.56,6.61,4.07,6555.643255193472
3143,0.7,Very Good,E,SI2,63.1,56.0,5.66,5.63,3.56,3704.3898916872004
3144,0.38,Ideal,F,VVS1,61.9,54.0,4.67,4.7,2.9,600.497284912075
3145,1.37,Ideal,I,VS2,61.5,55.0,7.18,7.2,4.42,8501.158074302117
3146,0.42,Ideal,F,VS1,61.6,56.0,4.82,4.8,2.96,1061.8044723308303
3147,0.3,Ideal,H,IF,62.1,57.0,4.29,4.31,2.67,-598.146009169328
3148,1.04,Premium,H,SI1,60.7,62.0,6.57,6.51,3.97,6562.983667268762
3149,0.75,Premium,F,VVS2,62.4,57.0,5.88,5.75,3.63,4375.120416463213
3150,0.7,Premium,G,VS2,61.6,58.0,5.69,5.73,3.52,3814.2113794854286
3151,0.55,Ideal,E,VS1,61.5,57.0,5.23,5.27,3.23,2365.8792416318374
3152,2.0,Ideal,H,VS2,60.5,56.0,8.34,8.22,5.01,12122.743812143437
3153,0.7,Ideal,I,VVS2,62.3,55.0,5.66,5.7,3.54,3719.754935712366
3154,0.31,Good,G,VVS1,58.0,62.0,4.42,4.47,2.58,-182.24973395147208
3155,1.51,Fair,G,I1,65.6,54.0,7.28,7.1,4.72,8772.1127610928
3156,1.06,Ideal,I,SI1,61.9,54.0,6.56,6.59,4.07,6551.2532426148555
3157,0.63,Good,F,SI2,64.2,56.0,5.4,5.34,3.45,2879.182360119421
3158,0.3,Ideal,H,VVS2,61.3,56.0,4.35,4.33,2.66,-418.013146780444
3159,0.5,Ideal,D,VVS2,61.9,55.1,5.07,5.1,3.15,1859.9165352195432
3160,0.35,Ideal,E,VVS1,62.2,56.0,4.53,4.51,2.81,148.72551585791734
3161,0.46,Premium,E,VS1,61.9,58.0,4.94,4.91,3.05,1437.4352411337604
3162,0.5,Very Good,G,SI1,62.8,56.0,5.05,5.08,3.18,1796.9455727041677
3163,0.7,Good,D,SI1,58.8,64.0,5.74,5.79,3.39,3973.8337920631657
3164,0.7,Very Good,E,VS1,63.4,62.0,5.64,5.56,3.55,3630.4438977252776
3165,0.32,Ideal,D,VS2,61.9,55.0,4.43,4.39,2.73,-170.51930929756963
3166,1.28,Premium,G,VS1,60.9,58.0,7.09,7.01,4.29,8195.838680089842
3167,1.01,Good,G,SI2,63.7,59.0,6.38,6.31,4.04,5962.564517083401
3168,0.7,Very Good,G,SI2,63.3,57.0,5.61,5.51,3.52,3531.597441373602
3169,0.71,Very Good,F,SI1,61.8,58.0,5.72,5.81,3.56,3919.6428547050327
3170,1.51,Very Good,I,SI1,63.1,56.0,7.28,7.33,4.61,8822.59790574691
3171,1.28,Very Good,F,VVS2,58.9,57.0,7.13,7.17,4.21,8348.120680592301
3172,1.28,Ideal,F,SI2,59.7,57.0,7.12,7.06,4.23,8294.685136441525
3173,1.01,Very Good,E,VS2,62.0,55.0,6.42,6.46,3.99,6112.651511296548
3174,0.32,Ideal,F,VVS2,62.1,55.0,4.37,4.39,2.72,-346.2621591078314
3175,0.7,Ideal,G,VVS2,60.8,56.0,5.75,5.79,3.51,4003.1242670315423
3176,0.33,Premium,I,SI1,60.4,59.0,4.54,4.5,2.73,175.82098453698381
3177,0.35,Good,D,SI1,63.3,56.0,4.5,4.53,2.86,65.24410353140229
3178,1.23,Ideal,H,SI2,62.4,57.0,6.79,6.84,4.25,7279.809324120268
3179,1.11,Ideal,F,SI1,61.1,57.0,6.67,6.69,4.08,6895.398530160097
3180,1.71,Very Good,D,SI2,63.5,59.0,7.57,7.59,4.81,9729.091843351898
3181,1.5,Very Good,E,VS2,62.1,60.0,7.27,7.31,4.53,8788.917418199917
3182,0.7,Very Good,E,VS2,58.8,56.0,5.79,5.84,3.42,4131.261198351598
3183,0.33,Very Good,H,SI1,63.0,58.0,4.4,4.42,2.78,-251.80571533477269
3184,0.32,Ideal,E,VS2,61.6,56.0,4.4,4.43,2.72,-249.6107090454625
3185,1.57,Ideal,J,VVS2,61.4,57.0,7.5,7.45,4.59,9493.328430522926
3186,0.52,Ideal,H,SI1,61.9,56.0,5.16,5.22,3.2,2149.87088540665
3187,0.32,Premium,F,VVS1,60.7,58.0,4.4,4.43,2.68,-249.6107090454625
3188,0.34,Very Good,I,SI1,60.4,56.0,4.54,4.56,2.75,188.99102227283947
3189,1.74,Premium,D,SI2,61.9,58.0,7.73,7.67,4.77,10215.29949316041
3190,0.4,Very Good,F,IF,62.8,57.0,4.65,4.68,2.93,537.5263223967031
3191,0.32,Ideal,G,SI2,61.6,56.0,4.4,4.43,2.72,-249.6107090454625
3192,2.26,Ideal,I,SI1,62.4,57.0,8.43,8.37,5.24,12419.283181198474
3193,1.0,Fair,G,VS2,44.0,53.0,6.31,6.24,4.12,5742.166148279595
3194,0.8,Very Good,D,SI1,62.9,60.0,5.89,5.94,3.72,4446.1160109284665
3195,1.09,Ideal,E,SI2,61.9,55.0,6.6,6.64,4.1,6679.390173934911
3196,0.9,Ideal,E,VS2,62.7,56.0,6.14,6.18,3.86,5231.058036081324
3197,0.76,Ideal,H,SI1,62.4,55.0,5.87,5.83,3.65,4363.38999180931
3198,1.54,Ideal,G,VS2,61.4,57.0,7.47,7.42,4.57,9398.871986749868
3199,0.55,Ideal,E,SI1,61.7,57.0,5.27,5.23,3.24,2474.2611163481106
3200,0.32,Ideal,G,IF,61.4,55.0,4.42,4.44,2.72,-188.83475281940082
3201,0.93,Premium,F,SI1,62.5,58.0,6.22,6.19,3.88,5467.576842117649
3202,0.39,Premium,H,VS1,61.7,57.0,4.68,4.65,2.88,618.8127284339062
3203,0.51,Very Good,H,SI1,62.0,57.0,5.11,5.19,3.19,1996.8334916968379
3204,0.34,Ideal,E,SI1,62.9,55.0,4.5,4.47,2.82,52.07406579554663
3205,0.31,Good,F,SI1,64.1,61.0,4.29,4.2,2.72,-622.2910783517291
3206,0.7,Premium,F,SI2,61.9,62.0,5.69,5.66,3.51,3798.8463354602627
3207,0.36,Premium,J,SI1,61.6,60.0,4.54,4.58,2.81,193.38103485145803
3208,0.53,Premium,E,VS2,59.8,58.0,5.26,5.27,3.15,2453.7506665369674
3209,0.32,Good,I,SI1,63.5,57.0,4.3,4.33,2.74,-564.4655216223309
3210,0.31,Ideal,G,IF,62.6,57.0,4.32,4.3,2.7,-512.4695905535027
3211,0.44,Very Good,J,VS1,61.9,57.0,4.83,4.9,3.01,1113.0450101922997
3212,1.02,Very Good,D,VS2,62.7,58.0,6.35,6.44,4.01,5903.228173939291
3213,2.09,Ideal,H,SI2,60.6,57.0,8.3,8.2,5.0,12001.191899691314
3214,1.5,Ideal,D,VS2,62.6,56.0,7.21,7.27,4.53,8604.394543232416
3215,0.91,Very Good,G,SI2,63.4,60.0,6.11,6.06,3.86,5116.846535704482
3216,0.33,Ideal,F,VVS2,61.8,54.0,4.47,4.5,2.77,-29.21234024165824
3217,1.01,Good,F,VVS2,62.7,61.0,6.3,6.34,3.96,5734.82573620431
3218,0.41,Ideal,F,VVS1,60.9,56.0,4.83,4.79,2.93,1088.8999410098968
3219,0.32,Ideal,H,VVS1,61.9,55.0,4.37,4.38,2.71,-348.4571653971416
3220,1.17,Good,H,SI2,63.8,58.0,6.57,6.73,4.24,6611.273805633564
3221,0.32,Ideal,I,VS1,62.4,54.0,4.36,4.39,2.73,-375.55263407620987
3222,1.3,Ideal,G,VS2,61.9,55.0,7.04,7.01,4.35,8049.3863052479555
3223,1.01,Good,D,SI2,64.5,58.0,6.18,6.26,4.01,5365.779986269308
3224,0.3,Ideal,F,IF,60.4,60.0,4.32,4.35,2.62,-501.49455910695724
3225,0.8,Ideal,G,SI2,61.6,56.0,5.97,6.01,3.69,4695.804854700649
3226,0.36,Ideal,D,SI1,59.5,56.0,4.68,4.63,2.77,614.4227158552876
3227,1.21,Premium,J,VS2,61.9,58.0,6.84,6.79,4.22,7415.286667515606
3228,0.71,Fair,H,VS2,62.1,70.0,5.67,5.6,3.5,3727.0953477876483
3229,0.65,Very Good,I,VVS1,61.8,56.0,5.53,5.57,3.43,3310.443679362439
3230,1.01,Premium,E,VS2,62.2,58.0,6.41,6.36,3.97,6061.41097343508
3231,0.51,Ideal,G,VS1,61.7,56.0,5.1,5.2,3.18,1969.738023017766
3232,1.5,Ideal,I,VVS2,60.7,60.0,7.35,7.4,4.48,9042.996274550716
3233,0.5,Ideal,D,VS2,61.9,59.0,5.07,5.1,3.15,1859.9165352195432
3234,0.25,Very Good,D,VVS1,63.8,54.0,3.94,3.99,2.53,-1693.5528343204314
3235,1.01,Fair,D,SI1,65.9,60.0,6.32,6.18,4.12,5758.286585512118
3236,0.72,Premium,E,SI2,61.6,59.0,5.83,5.68,3.55,4213.30299759616
3237,0.32,Ideal,D,SI1,59.3,55.0,4.51,4.53,2.68,94.53457849977895
3238,0.37,Premium,I,VS1,61.4,59.0,4.61,4.55,2.81,391.82934076217316
3239,0.36,Ideal,H,VS2,61.0,57.0,4.59,4.63,2.81,350.80844113989224
3240,0.33,Premium,E,SI1,60.2,58.0,4.55,4.49,2.72,202.9164532160521
3241,0.7,Premium,H,SI1,59.0,60.0,5.86,5.81,3.44,4329.709504262317
3242,1.02,Ideal,G,VS2,61.9,53.0,6.5,6.48,4.02,6351.365323622189
3243,1.04,Ideal,G,VS1,61.9,57.0,6.51,6.55,4.04,6396.020842615731
3244,0.32,Ideal,G,VVS2,61.5,57.0,4.43,4.39,2.71,-170.51930929756963
3245,1.12,Ideal,G,VVS2,61.6,55.0,6.68,6.74,4.13,6935.664036575019
3246,1.64,Premium,E,SI1,61.8,59.0,7.55,7.51,4.65,9652.950843100667
3247,0.55,Very Good,F,SI1,59.5,61.0,5.28,5.41,3.18,2543.061704524056
3248,0.3,Ideal,G,SI1,62.3,54.0,4.29,4.32,2.68,-595.9510028800178
3249,0.57,Ideal,G,VS1,62.5,54.2,5.29,5.31,3.31,2550.402116599338
3250,0.51,Ideal,G,SI2,62.0,56.0,5.13,5.16,3.19,2048.8294227656625
3251,1.52,Ideal,I,SI2,60.2,57.0,7.47,7.38,4.47,9390.09196159263
3252,0.4,Ideal,F,SI1,62.6,54.0,4.77,4.7,2.96,893.402034595847
3253,0.3,Ideal,D,SI1,61.0,56.0,4.35,4.37,2.66,-409.2331216232069
3254,2.05,Very Good,E,SI2,62.5,56.0,8.08,8.17,5.08,11350.216431519084
3255,0.53,Ideal,E,VS1,60.1,57.0,5.25,5.31,3.17,2433.240216725828
3256,0.3,Ideal,E,SI2,62.1,54.0,4.32,4.35,2.69,-501.49455910695724
3257,0.32,Ideal,F,VS1,61.3,55.0,4.43,4.46,2.72,-155.1542652724056
3258,1.39,Very Good,I,VS1,62.2,57.0,7.17,7.1,4.44,8449.91753644065
3259,0.71,Very Good,D,VS2,63.0,58.0,5.65,5.68,3.57,3686.074448165369
3260,0.3,Ideal,F,IF,61.1,57.0,4.39,4.35,2.67,-296.461234328317
3261,0.5,Fair,D,SI1,64.6,58.0,5.0,4.97,3.22,1626.3481286798797
3262,0.55,Ideal,G,VS2,61.1,57.0,5.29,5.31,3.24,2550.402116599338
3263,0.9,Fair,J,SI1,64.6,61.0,5.92,5.87,3.81,4518.622391808434
3264,1.28,Ideal,I,SI2,62.5,59.0,6.88,6.95,4.32,7567.568668018064
3265,0.41,Very Good,D,SI2,59.9,60.0,4.78,4.8,2.87,944.6425724573219
3266,1.13,Good,F,SI2,64.0,58.0,6.52,6.58,4.19,6431.896336452033
3267,0.71,Ideal,G,VVS2,62.5,57.0,5.7,5.73,3.57,3843.501854453805
3268,1.01,Premium,F,VS2,62.3,58.0,6.34,6.3,3.94,5843.207610920583
3269,1.13,Premium,G,SI2,61.5,59.0,6.73,6.69,4.13,7071.141379970364
3270,1.0,Ideal,I,SI2,58.8,55.0,6.53,6.46,3.82,6434.846735948702
3271,1.0,Very Good,H,SI1,63.6,54.0,6.33,6.37,4.04,5829.282179977372
3272,2.0,Fair,H,I1,66.8,57.0,7.81,7.72,5.19,10460.598324353972
3273,0.43,Very Good,D,SI2,63.4,57.0,4.81,4.78,3.04,1028.1239847838333
3274,0.47,Premium,G,SI1,59.5,60.0,5.09,5.06,3.02,1909.7174599990594
3275,1.33,Premium,I,VS1,61.5,58.0,7.02,7.06,4.33,8001.780386757751
3276,1.22,Premium,I,SI2,62.3,58.0,6.85,6.8,4.25,7446.772148773291
3277,0.32,Premium,H,VS2,61.4,60.0,4.41,4.39,2.7,-229.10025923432295
3278,0.33,Very Good,G,VS2,60.6,61.0,4.46,4.49,2.71,-60.69782149934326
3279,0.24,Ideal,F,IF,62.9,55.0,3.96,3.98,2.5,-1637.1668906729865
3280,0.33,Premium,H,VS2,58.8,62.0,4.53,4.49,2.65,144.3355032792988
3281,1.01,Premium,D,VS2,60.4,58.0,6.57,6.47,3.94,6554.203642111521
3282,0.54,Premium,F,SI1,62.3,58.0,5.26,5.2,3.26,2438.385622511805
3283,0.32,Premium,G,VVS2,62.3,58.0,4.35,4.38,2.72,-407.03811533389853
3284,1.45,Premium,F,VS2,61.1,58.0,7.31,7.23,4.44,8888.51926775895
3285,0.3,Very Good,H,VS1,62.4,60.0,4.23,4.29,2.66,-778.2788715582083
3286,1.2,Very Good,J,VS1,59.1,61.0,6.94,7.0,4.12,7754.286549274877
3287,1.01,Ideal,G,VS1,61.8,58.0,6.4,6.42,3.96,6045.290536202558
3288,1.04,Very Good,H,SI1,62.8,57.0,6.44,6.48,4.06,6175.622473811925
3289,1.5,Fair,H,SI1,65.0,57.0,7.1,7.06,4.6,8236.104186504768
3290,1.07,Ideal,E,SI2,61.4,57.0,6.62,6.57,4.05,6722.606079846499
3291,0.31,Ideal,F,VVS1,61.4,56.0,4.37,4.4,2.69,-344.067152818523
3292,1.0,Very Good,E,SI2,62.6,58.0,6.33,6.39,3.98,5833.672192555989
3293,1.68,Ideal,D,SI2,62.7,55.0,7.45,7.58,4.71,9375.411137442059
3294,0.9,Premium,H,SI2,62.1,59.0,6.13,6.04,3.78,5171.037473062615
3295,0.91,Premium,F,VS2,62.2,58.0,6.17,6.21,3.85,5325.514479854382
3296,1.39,Ideal,G,IF,60.6,55.0,7.27,7.21,4.39,8766.967355306822
3297,0.41,Ideal,E,VVS2,60.0,57.0,4.81,4.85,2.9,1043.4890288089973
3298,1.31,Very Good,J,SI1,62.3,55.0,6.98,7.02,4.36,7875.838461727008
3299,1.39,Very Good,G,VS2,62.6,56.0,7.08,7.11,4.44,8188.49826801456
3300,0.4,Good,F,SI1,63.3,58.0,4.69,4.72,2.98,663.4682474274487
3301,1.45,Fair,J,SI2,58.6,68.0,7.45,7.33,4.34,9320.535980209324
3302,0.32,Ideal,F,VS1,61.7,56.0,4.39,4.42,2.72,-281.09619030315116
3303,1.01,Premium,G,VS1,61.2,58.0,6.47,6.33,3.92,6230.568804377415
3304,0.9,Good,G,SI1,63.9,60.0,6.1,6.07,3.89,5089.7510670254105
3305,1.5,Very Good,H,VS2,63.4,57.0,7.27,7.2,4.59,8764.772349017514
3306,0.41,Ideal,I,VVS1,62.3,53.0,4.77,4.79,2.98,913.1570911996314
3307,0.74,Premium,G,SI1,60.5,58.0,5.93,5.88,3.57,4550.107873066119
3308,0.4,Premium,E,SI1,61.0,59.0,4.74,4.71,2.88,807.7256159800272
3309,0.9,Premium,E,SI2,59.2,60.0,6.31,6.23,3.71,5739.971141990283
3310,1.3,Premium,H,SI2,60.7,59.0,7.06,7.0,4.27,8105.7722488954005
3311,1.53,Premium,E,SI1,61.3,59.0,7.35,7.4,4.52,9042.996274550716
3312,1.02,Premium,E,SI2,59.9,58.0,6.6,6.55,3.94,6659.635117331129
3313,1.07,Premium,D,SI2,62.6,61.0,6.49,6.42,4.04,6308.904810917955
3314,0.7,Good,J,VVS2,63.2,55.0,5.63,5.57,3.54,3603.3484290462093
3315,0.77,Premium,H,SI1,60.7,58.0,5.95,5.91,3.6,4615.273841870801
3316,2.01,Very Good,I,VS1,63.5,59.0,8.03,7.93,5.07,11151.08390573377
3317,0.44,Ideal,G,SI1,62.7,57.0,4.85,4.82,3.03,1154.0659098145788
3318,0.57,Ideal,D,SI1,61.4,55.0,5.34,5.35,3.28,2705.634516598462
3319,2.03,Premium,H,I1,59.4,59.0,8.31,8.22,4.91,12034.872387238307
3320,0.57,Very Good,I,SI1,63.3,56.0,5.29,5.27,3.34,2541.622091442101
3321,0.41,Ideal,E,VVS1,61.1,56.0,4.8,4.82,2.94,1007.6135349726937
3322,1.22,Premium,H,SI1,60.6,60.0,6.92,6.85,4.17,7662.78050499848
3323,0.31,Ideal,G,VVS1,62.0,54.0,4.38,4.39,2.72,-316.97168413945474
3324,0.51,Premium,D,SI2,59.5,61.0,5.19,5.16,3.08,2224.572272575928
3325,0.25,Premium,F,VS1,61.2,59.0,4.05,4.02,2.47,-1364.7725908003522
3326,1.24,Ideal,G,VVS1,62.3,56.0,6.86,6.89,4.28,7495.8176803454535
3327,2.01,Very Good,I,SI1,61.8,62.0,7.98,8.07,4.96,11035.361618942216
3328,0.31,Ideal,F,IF,61.4,56.0,4.4,4.43,2.71,-249.6107090454625
3329,0.56,Ideal,G,VS2,62.1,56.0,5.31,5.29,3.29,2604.5930539574747
3330,0.31,Premium,F,VS2,60.7,61.0,4.4,4.36,2.66,-264.97575307062834
3331,1.51,Ideal,G,VS2,61.9,57.0,7.37,7.3,4.54,9079.627161594382
3332,1.08,Premium,D,VS2,61.2,60.0,6.63,6.61,4.05,6760.676579972112
3333,1.01,Premium,E,VVS2,61.8,59.0,6.42,6.39,3.96,6097.286467271382
3334,0.56,Premium,F,VS2,60.5,59.0,5.42,5.33,3.25,2935.5683037668623
3335,1.01,Good,G,VS1,63.2,61.0,6.33,6.35,4.01,5824.892167398752
3336,0.35,Very Good,H,VVS1,61.2,60.0,4.5,4.55,2.77,69.63411611002084
3337,0.51,Very Good,E,VS2,63.3,57.0,5.12,5.05,3.22,1995.3938786148829
3338,0.32,Ideal,J,VS2,62.1,54.0,4.38,4.44,2.74,-305.99665269290927
3339,0.43,Very Good,G,VVS1,61.3,57.0,4.85,4.87,2.98,1165.0409412611243
3340,1.02,Premium,F,SI2,62.5,57.0,6.47,6.43,4.03,6252.518867270506
3341,0.5,Good,G,SI1,63.6,55.0,5.03,5.06,3.21,1733.9746101887959
3342,0.78,Ideal,I,VVS2,62.4,56.0,5.87,5.9,3.67,4378.755035834476
3343,0.25,Ideal,G,VS1,62.5,55.0,4.0,4.02,2.51,-1511.224965642239
3344,1.06,Ideal,G,VVS2,61.6,56.3,6.53,6.56,4.03,6456.796798841797
3345,1.53,Very Good,E,SI1,63.5,58.0,7.35,7.29,4.65,9018.851205368313
3346,0.9,Good,F,VS1,63.3,59.0,6.03,6.07,3.83,4884.71774224677
3347,0.31,Premium,G,VS2,61.5,59.0,4.36,4.32,2.67,-390.9176781013757
3348,0.4,Ideal,G,IF,61.1,56.0,4.76,4.79,2.92,883.8666162312547
3349,0.4,Very Good,G,SI2,63.2,56.0,4.73,4.7,2.98,776.2401347223404
3350,1.2,Very Good,F,IF,62.3,60.0,6.74,6.8,4.22,7124.576924121144
3351,0.71,Premium,D,SI1,60.6,58.0,5.79,5.77,3.5,4115.896154326436
3352,0.82,Premium,G,SI2,62.3,58.0,5.96,5.98,3.72,4659.929360864344
3353,1.01,Ideal,F,VS2,62.0,56.0,6.46,6.51,4.02,6240.788442616607
3354,0.82,Ideal,E,SI1,61.8,55.0,5.97,6.01,3.7,4695.804854700649
3355,0.74,Ideal,D,SI1,61.5,56.0,5.8,5.84,3.58,4160.551673319975
3356,0.74,Ideal,F,IF,61.9,55.0,5.79,5.84,3.6,4131.261198351598
3357,2.25,Fair,H,I1,67.7,58.0,8.01,7.97,5.41,11101.282980954255
3358,0.59,Very Good,G,VS2,62.8,56.0,5.3,5.34,3.34,2586.2776104356435
3359,1.2,Ideal,I,VS2,62.5,56.0,6.77,6.74,4.22,7199.278311290416
3360,0.52,Very Good,E,VS2,62.8,58.0,5.11,5.14,3.22,1985.8584602502906
3361,0.54,Ideal,H,VS2,62.6,57.0,5.24,5.2,3.27,2379.804672575052
3362,0.31,Ideal,E,VS2,61.0,56.0,4.41,4.38,2.68,-231.29526552363313
3363,1.01,Premium,E,I1,59.8,58.0,6.57,6.53,3.92,6567.373679847378
3364,0.37,Ideal,D,VS2,61.4,55.0,4.64,4.67,2.86,506.04084113901445
3365,1.1,Premium,D,VS2,60.0,59.0,6.67,6.6,3.98,6875.643473556314
3366,0.56,Very Good,H,SI1,59.9,60.0,5.3,5.35,3.19,2588.472616724952
3367,0.29,Ideal,H,VVS1,62.1,55.0,4.28,4.3,2.66,-629.631490427013
3368,0.9,Ideal,F,SI1,61.0,56.0,6.17,6.19,3.77,5321.124467275762
3369,0.91,Premium,G,SI1,58.0,59.0,6.45,6.38,3.72,6182.962885887207
3370,1.04,Ideal,G,VS2,62.6,55.0,6.45,6.49,4.05,6207.10795506961
3371,0.42,Very Good,D,SI1,60.8,59.0,4.82,4.85,2.94,1072.7795037773758
3372,1.01,Premium,H,SI1,61.8,59.0,6.41,6.37,3.95,6063.605979724389
3373,2.33,Ideal,I,VS2,62.4,57.0,8.52,8.47,5.31,12704.847518806966
3374,0.71,Ideal,G,SI2,62.3,56.0,5.68,5.72,3.55,3782.7258982277363
3375,1.2,Good,H,SI2,64.1,57.0,6.68,6.65,4.27,6915.9089799712365
3376,2.02,Ideal,J,SI2,62.7,56.9,8.03,8.07,5.05,11181.813993784099
3377,0.38,Ideal,E,VS1,61.6,56.0,4.65,4.7,2.88,541.9163349753217
3378,1.51,Good,H,VVS2,63.1,59.0,7.26,7.28,4.59,8753.041924363608
3379,0.51,Ideal,E,VS2,62.4,57.0,5.13,5.1,3.19,2035.6593850298068
3380,0.5,Good,E,SI2,58.3,58.0,5.23,5.2,3.04,2350.514197606675
3381,0.31,Ideal,F,VS2,61.5,56.0,4.34,4.37,2.68,-438.52359659158355
3382,0.38,Premium,H,VS2,60.6,58.0,4.7,4.68,2.84,683.9786972385882
3383,0.77,Ideal,I,VVS2,62.1,57.0,5.84,5.86,3.63,4282.103585772105
3384,2.05,Premium,I,VS2,62.5,59.0,8.07,8.12,5.06,11309.950925104162
3385,2.01,Very Good,J,SI1,61.6,60.0,7.99,8.02,4.93,11053.677062464047
3386,1.01,Ideal,F,VS2,61.9,55.0,6.47,6.45,4.0,6256.908879849127
3387,0.23,Very Good,D,VVS2,62.4,53.0,3.94,3.95,2.46,-1702.3328594776685
