,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
3179,1.11,Ideal,F,SI1,61.1,57.0,6.67,6.69,4.08,6976.35916091744
3180,1.71,Very Good,D,SI2,63.5,59.0,7.57,7.59,4.81,9893.88690255109
3181,1.5,Very Good,E,VS2,62.1,60.0,7.27,7.31,4.53,8982.781965342307
3182,0.7,Very Good,E,VS2,58.8,56.0,5.79,5.84,3.42,4249.569353491417
3183,0.33,Very Good,H,SI1,63.0,58.0,4.4,4.42,2.78,-214.13508583248222
3184,0.32,Ideal,E,VS2,61.6,56.0,4.4,4.43,2.72,-196.37886522474037
3185,1.57,Ideal,J,VVS2,61.4,57.0,7.5,7.45,4.59,9361.465974930681
3186,0.52,Ideal,H,SI1,61.9,56.0,5.16,5.22,3.2,2334.1127062862215
3187,0.32,Premium,F,VVS1,60.7,58.0,4.4,4.43,2.68,-208.80696224247367
3188,0.34,Very Good,I,SI1,60.4,56.0,4.54,4.56,2.75,195.09950356910304
3189,1.74,Premium,D,SI2,61.9,58.0,7.73,7.67,4.77,10068.621204647028
3190,0.4,Very Good,F,IF,62.8,57.0,4.65,4.68,2.93,616.2894694128099
3191,0.32,Ideal,G,SI2,61.6,56.0,4.4,4.43,2.72,-196.37886522474037
3192,2.26,Ideal,I,SI1,62.4,57.0,8.43,8.37,5.24,12307.429655429845
3193,1.0,Fair,G,VS2,44.0,53.0,6.31,6.24,4.12,5584.915974302054
3194,0.8,Very Good,D,SI1,62.9,60.0,5.89,5.94,3.72,4641.748411242203
3195,1.09,Ideal,E,SI2,61.9,55.0,6.6,6.64,4.1,6846.092110612553
3196,0.9,Ideal,E,VS2,62.7,56.0,6.14,6.18,3.86,5396.269209964368
3197,0.76,Ideal,H,SI1,62.4,55.0,5.87,5.83,3.65,4232.620280228493
3198,1.54,Ideal,G,VS2,61.4,57.0,7.47,7.42,4.57,9265.561427386481
3199,0.55,Ideal,E,SI1,61.7,57.0,5.27,5.23,3.24,2311.422305090051
3200,0.32,Ideal,G,IF,61.4,55.0,4.42,4.44,2.72,-172.9835653355276
3201,0.93,Premium,F,SI1,62.5,58.0,6.22,6.19,3.88,5386.869359627035
3202,0.39,Premium,H,VS1,61.7,57.0,4.68,4.65,2.88,472.0546503698988
3203,0.51,Very Good,H,SI1,62.0,57.0,5.11,5.19,3.19,2254.318249241598
3204,0.34,Ideal,E,SI1,62.9,55.0,4.5,4.47,2.82,-84.7304893687051
3205,0.31,Good,F,SI1,64.1,61.0,4.29,4.2,2.72,-962.0244219664528
3206,0.7,Premium,F,SI2,61.9,62.0,5.69,5.66,3.51,3687.3773125887674
3207,0.36,Premium,J,SI1,61.6,60.0,4.54,4.58,2.81,286.53838136439845
3208,0.53,Premium,E,VS2,59.8,58.0,5.26,5.27,3.15,2435.554084460102
3209,0.32,Good,I,SI1,63.5,57.0,4.3,4.33,2.74,-489.1331468336484
3210,0.31,Ideal,G,IF,62.6,57.0,4.32,4.3,2.7,-623.7594084995599
3211,0.44,Very Good,J,VS1,61.9,57.0,4.83,4.9,3.01,1324.8821221976668
3212,1.02,Very Good,D,VS2,62.7,58.0,6.35,6.44,4.01,6252.699897699942
3213,2.09,Ideal,H,SI2,60.6,57.0,8.3,8.2,5.0,11698.608779632945
3214,1.5,Ideal,D,VS2,62.6,56.0,7.21,7.27,4.53,8876.197699540335
3215,0.91,Very Good,G,SI2,63.4,60.0,6.11,6.06,3.86,4978.993415719917
3216,0.33,Ideal,F,VVS2,61.8,54.0,4.47,4.5,2.77,28.43408712987548
3217,1.01,Good,F,VVS2,62.7,61.0,6.3,6.34,3.96,5905.688780697154
3218,0.41,Ideal,F,VVS1,60.9,56.0,4.83,4.79,2.93,899.6439006843848
3219,0.32,Ideal,H,VVS1,61.9,55.0,4.37,4.38,2.71,-361.9731207831992
3220,1.17,Good,H,SI2,63.8,58.0,6.57,6.73,4.24,7236.68034475145
3221,0.32,Ideal,I,VS1,62.4,54.0,4.36,4.39,2.73,-312.85917301741756
3222,1.3,Ideal,G,VS2,61.9,55.0,7.04,7.01,4.35,7984.439806551189
3223,1.01,Good,D,SI2,64.5,58.0,6.18,6.26,4.01,5708.055370365371
3224,0.3,Ideal,F,IF,60.4,60.0,4.32,4.35,2.62,-466.6237718632983
3225,0.8,Ideal,G,SI2,61.6,56.0,5.97,6.01,3.69,4835.203636438775
3226,0.36,Ideal,D,SI1,59.5,56.0,4.68,4.63,2.77,365.0806513024363
3227,1.21,Premium,J,VS2,61.9,58.0,6.84,6.79,4.22,7273.3150987393055
3228,0.71,Fair,H,VS2,62.1,70.0,5.67,5.6,3.5,3478.883157773391
3229,0.65,Very Good,I,VVS1,61.8,56.0,5.53,5.57,3.43,3438.960353305283
3230,1.01,Premium,E,VS2,62.2,58.0,6.41,6.36,3.97,5910.075672872023
3231,0.51,Ideal,G,VS1,61.7,56.0,5.1,5.2,3.18,2294.1111242440784
3232,1.5,Ideal,I,VVS2,60.7,60.0,7.35,7.4,4.48,9242.819874298712
3233,0.5,Ideal,D,VS2,61.9,59.0,5.07,5.1,3.15,1940.3109895050147
3234,0.25,Very Good,D,VVS1,63.8,54.0,3.94,3.99,2.53,-1557.8699123320603
3235,1.01,Fair,D,SI1,65.9,60.0,6.32,6.18,4.12,5360.024244373406
3236,0.72,Premium,E,SI2,61.6,59.0,5.83,5.68,3.55,3681.580678159233
3237,0.32,Ideal,D,SI1,59.3,55.0,4.51,4.53,2.68,83.65983475273788
3238,0.37,Premium,I,VS1,61.4,59.0,4.61,4.55,2.81,131.83255110337632
3239,0.36,Ideal,H,VS2,61.0,57.0,4.59,4.63,2.81,436.0225464232881
3240,0.33,Premium,E,SI1,60.2,58.0,4.55,4.49,2.72,-75.51166525719054
3241,0.7,Premium,H,SI1,59.0,60.0,5.86,5.81,3.44,4101.077571739264
3242,1.02,Ideal,G,VS2,61.9,53.0,6.5,6.48,4.02,6303.877389653229
3243,1.04,Ideal,G,VS1,61.9,57.0,6.51,6.55,4.04,6558.37846797995
3244,0.32,Ideal,G,VVS2,61.5,57.0,4.43,4.39,2.71,-364.58395338426635
3245,1.12,Ideal,G,VVS2,61.6,55.0,6.68,6.74,4.13,7167.384579738773
3246,1.64,Premium,E,SI1,61.8,59.0,7.55,7.51,4.65,9565.990651650518
3247,0.55,Very Good,F,SI1,59.5,61.0,5.28,5.41,3.18,2941.449216859117
3248,0.3,Ideal,G,SI1,62.3,54.0,4.29,4.32,2.68,-537.6721253720261
3249,0.57,Ideal,G,VS1,62.5,54.2,5.29,5.31,3.31,2611.3553377007192
3250,0.51,Ideal,G,SI2,62.0,56.0,5.13,5.16,3.19,2132.120084593418
3251,1.52,Ideal,I,SI2,60.2,57.0,7.47,7.38,4.47,9088.897720304758
3252,0.4,Ideal,F,SI1,62.6,54.0,4.77,4.7,2.96,620.3888769739824
3253,0.3,Ideal,D,SI1,61.0,56.0,4.35,4.37,2.66,-400.9035419445754
3254,2.05,Very Good,E,SI2,62.5,56.0,8.08,8.17,5.08,11757.30360396189
3255,0.53,Ideal,E,VS1,60.1,57.0,5.25,5.31,3.17,2593.8631306289244
3256,0.3,Ideal,E,SI2,62.1,54.0,4.32,4.35,2.69,-444.87460208226184
3257,0.32,Ideal,F,VS1,61.3,55.0,4.43,4.46,2.72,-106.6883661894044
3258,1.39,Very Good,I,VS1,62.2,57.0,7.17,7.1,4.44,8255.468389456815
3259,0.71,Very Good,D,VS2,63.0,58.0,5.65,5.68,3.57,3804.8223228743373
3260,0.3,Ideal,F,IF,61.1,57.0,4.39,4.35,2.67,-496.59938244911064
3261,0.5,Fair,D,SI1,64.6,58.0,5.0,4.97,3.22,1534.392131397528
3262,0.55,Ideal,G,VS2,61.1,57.0,5.29,5.31,3.24,2589.606167919683
3263,0.9,Fair,J,SI1,64.6,61.0,5.92,5.87,3.81,4395.418467223975
3264,1.28,Ideal,I,SI2,62.5,59.0,6.88,6.95,4.32,7860.753066942914
3265,0.41,Very Good,D,SI2,59.9,60.0,4.78,4.8,2.87,949.9077869049743
3266,1.13,Good,F,SI2,64.0,58.0,6.52,6.58,4.19,6707.677397076928
3267,0.71,Ideal,G,VVS2,62.5,57.0,5.7,5.73,3.57,3954.3064879332305
3268,1.01,Premium,F,VS2,62.3,58.0,6.34,6.3,3.94,5727.875135160622
3269,1.13,Premium,G,SI2,61.5,59.0,6.73,6.69,4.13,6952.885083454195
3270,1.0,Ideal,I,SI2,58.8,55.0,6.53,6.46,3.82,6149.435572928156
3271,1.0,Very Good,H,SI1,63.6,54.0,6.33,6.37,4.04,6020.2354737679525
3272,2.0,Fair,H,I1,66.8,57.0,7.81,7.72,5.19,10329.09578902442
3273,0.43,Very Good,D,SI2,63.4,57.0,4.81,4.78,3.04,910.4258675939473
3274,0.47,Premium,G,SI1,59.5,60.0,5.09,5.06,3.02,1741.3231434148547
3275,1.33,Premium,I,VS1,61.5,58.0,7.02,7.06,4.33,8173.220654959194
3276,1.22,Premium,I,SI2,62.3,58.0,6.85,6.8,4.25,7312.533004514382
3277,0.32,Premium,H,VS2,61.4,60.0,4.41,4.39,2.7,-354.6879113935611
3278,0.33,Very Good,G,VS2,60.6,61.0,4.46,4.49,2.71,-20.104891408504045
3279,0.24,Ideal,F,IF,62.9,55.0,3.96,3.98,2.5,-1616.5924174748452
3280,0.33,Premium,H,VS2,58.8,62.0,4.53,4.49,2.65,-84.25776879308796
3281,1.01,Premium,D,VS2,60.4,58.0,6.57,6.47,3.94,6197.1120976254315
3282,0.54,Premium,F,SI1,62.3,58.0,5.26,5.2,3.26,2214.942788318447
3283,0.32,Premium,G,VVS2,62.3,58.0,4.35,4.38,2.72,-345.8630302836282
3284,1.45,Premium,F,VS2,61.1,58.0,7.31,7.23,4.44,8637.62568548736
3285,0.3,Very Good,H,VS1,62.4,60.0,4.23,4.29,2.66,-614.0720735485229
3286,1.2,Very Good,J,VS1,59.1,61.0,6.94,7.0,4.12,7941.595213790559
3287,1.01,Ideal,G,VS1,61.8,58.0,6.4,6.42,3.96,6131.8603785462365
3288,1.04,Very Good,H,SI1,62.8,57.0,6.44,6.48,4.06,6355.314685406378
3289,1.5,Fair,H,SI1,65.0,57.0,7.1,7.06,4.6,8205.09804484835
3290,1.07,Ideal,E,SI2,61.4,57.0,6.62,6.57,4.05,6562.765360154823
3291,0.31,Ideal,F,VVS1,61.4,56.0,4.37,4.4,2.69,-295.3904370233704
3292,1.0,Very Good,E,SI2,62.6,58.0,6.33,6.39,3.98,6074.390060510046
3293,1.68,Ideal,D,SI2,62.7,55.0,7.45,7.58,4.71,9904.436691343231
3294,0.9,Premium,H,SI2,62.1,59.0,6.13,6.04,3.78,4868.337423170618
3295,0.91,Premium,F,VS2,62.2,58.0,6.17,6.21,3.85,5482.85268474527
3296,1.39,Ideal,G,IF,60.6,55.0,7.27,7.21,4.39,8575.299964436774
3297,0.41,Ideal,E,VVS2,60.0,57.0,4.81,4.85,2.9,1121.7160909723007
3298,1.31,Very Good,J,SI1,62.3,55.0,6.98,7.02,4.36,8062.9543956753805
3299,1.39,Very Good,G,VS2,62.6,56.0,7.08,7.11,4.44,8350.380553694285
3300,0.4,Good,F,SI1,63.3,58.0,4.69,4.72,2.98,751.4119227320898
3301,1.45,Fair,J,SI2,58.6,68.0,7.45,7.33,4.34,8879.517640570528
3302,0.32,Ideal,F,VS1,61.7,56.0,4.39,4.42,2.72,-226.27569823651538
3303,1.01,Premium,G,VS1,61.2,58.0,6.47,6.33,3.92,5746.336254461403
3304,0.9,Good,G,SI1,63.9,60.0,6.1,6.07,3.89,5031.214387740136
3305,1.5,Very Good,H,VS2,63.4,57.0,7.27,7.2,4.59,8601.042083391101
3306,0.41,Ideal,I,VVS1,62.3,53.0,4.77,4.79,2.98,954.1882206919654
3307,0.74,Premium,G,SI1,60.5,58.0,5.93,5.88,3.57,4350.746718129343
3308,0.4,Premium,E,SI1,61.0,59.0,4.74,4.71,2.88,651.4356484405635
3309,0.9,Premium,E,SI2,59.2,60.0,6.31,6.23,3.71,5421.129613735931
3310,1.3,Premium,H,SI2,60.7,59.0,7.06,7.0,4.27,7910.1821801362385
3311,1.53,Premium,E,SI1,61.3,59.0,7.35,7.4,4.52,9255.247971316443
3312,1.02,Premium,E,SI2,59.9,58.0,6.6,6.55,3.94,6468.794427332497
3313,1.07,Premium,D,SI2,62.6,61.0,6.49,6.42,4.04,6098.202774478585
3314,0.7,Good,J,VVS2,63.2,55.0,5.63,5.57,3.54,3408.122288878363
3315,0.77,Premium,H,SI1,60.7,58.0,5.95,5.91,3.6,4456.25982305055
3316,2.01,Very Good,I,VS1,63.5,59.0,8.03,7.93,5.07,10913.14345809598
3317,0.44,Ideal,G,SI1,62.7,57.0,4.85,4.82,3.03,1026.9061753866245
3318,0.57,Ideal,D,SI1,61.4,55.0,5.34,5.35,3.28,2715.1200638619594
3319,2.03,Premium,H,I1,59.4,59.0,8.31,8.22,4.91,11736.940760489171
3320,0.57,Very Good,I,SI1,63.3,56.0,5.29,5.27,3.34,2475.0829459266315
3321,0.41,Ideal,E,VVS1,61.1,56.0,4.8,4.82,2.94,1031.4506227095662
3322,1.22,Premium,H,SI1,60.6,60.0,6.92,6.85,4.17,7424.157909292662
3323,0.31,Ideal,G,VVS1,62.0,54.0,4.38,4.39,2.72,-328.9692635169886
3324,0.51,Premium,D,SI2,59.5,61.0,5.19,5.16,3.08,2058.9336190592367
3325,0.25,Premium,F,VS1,61.2,59.0,4.05,4.02,2.47,-1538.8338238038814
3326,1.24,Ideal,G,VVS1,62.3,56.0,6.86,6.89,4.28,7642.937839364233
3327,2.01,Very Good,I,SI1,61.8,62.0,7.98,8.07,4.96,11421.050982790908
3328,0.31,Ideal,F,IF,61.4,56.0,4.4,4.43,2.71,-199.48588947917415
3329,0.56,Ideal,G,VS2,62.1,56.0,5.31,5.29,3.29,2519.34149067802
3330,0.31,Premium,F,VS2,60.7,61.0,4.4,4.36,2.66,-469.80957369176394
3331,1.51,Ideal,G,VS2,61.9,57.0,7.37,7.3,4.54,8884.475292236708
3332,1.08,Premium,D,VS2,61.2,60.0,6.63,6.61,4.05,6701.857291569642
3333,1.01,Premium,E,VVS2,61.8,59.0,6.42,6.39,3.96,6009.66221389806
3334,0.56,Premium,F,VS2,60.5,59.0,5.42,5.33,3.25,2580.9899938494164
3335,1.01,Good,G,VS1,63.2,61.0,6.33,6.35,4.01,5938.117668735958
3336,0.35,Very Good,H,VVS1,61.2,60.0,4.5,4.55,2.77,190.92131843390052
3337,0.51,Very Good,E,VS2,63.3,57.0,5.12,5.05,3.22,1747.5606630014754
3338,0.32,Ideal,J,VS2,62.1,54.0,4.38,4.44,2.74,-140.76338433638557
3339,0.43,Very Good,G,VVS1,61.3,57.0,4.85,4.87,2.98,1193.3628847861892
3340,1.02,Premium,F,SI2,62.5,57.0,6.47,6.43,4.03,6144.497182603634
3341,0.5,Good,G,SI1,63.6,55.0,5.03,5.06,3.21,1839.3658029845064
3342,0.78,Ideal,I,VVS2,62.4,56.0,5.87,5.9,3.67,4493.622891677787
3343,0.25,Ideal,G,VS1,62.5,55.0,4.0,4.02,2.51,-1493.8980611733023
3344,1.06,Ideal,G,VVS2,61.6,56.3,6.53,6.56,4.03,6578.666743614725
3345,1.53,Very Good,E,SI1,63.5,58.0,7.35,7.29,4.65,8895.25725914627
3346,0.9,Good,F,VS1,63.3,59.0,6.03,6.07,3.83,5058.082974071513
3347,0.31,Premium,G,VS2,61.5,59.0,4.36,4.32,2.67,-586.289881484443
3348,0.4,Ideal,G,IF,61.1,56.0,4.76,4.79,2.92,942.047608287934
3349,0.4,Very Good,G,SI2,63.2,56.0,4.73,4.7,2.98,652.6090579731226
3350,1.2,Very Good,F,IF,62.3,60.0,6.74,6.8,4.22,7374.728796099338
3351,0.71,Premium,D,SI1,60.6,58.0,5.79,5.77,3.5,4019.6369845864574
3352,0.82,Premium,G,SI2,62.3,58.0,5.96,5.98,3.72,4741.831143921609
3353,1.01,Ideal,F,VS2,62.0,56.0,6.46,6.51,4.02,6439.078620546541
3354,0.82,Ideal,E,SI1,61.8,55.0,5.97,6.01,3.7,4838.310660693209
3355,0.74,Ideal,D,SI1,61.5,56.0,5.8,5.84,3.58,4292.780208439788
3356,0.74,Ideal,F,IF,61.9,55.0,5.79,5.84,3.6,4305.495790071222
3357,2.25,Fair,H,I1,67.7,58.0,8.01,7.97,5.41,11177.378813529245
3358,0.59,Very Good,G,VS2,62.8,56.0,5.3,5.34,3.34,2723.369975744492
3359,1.2,Ideal,I,VS2,62.5,56.0,6.77,6.74,4.22,7136.833999925555
3360,0.52,Very Good,E,VS2,62.8,58.0,5.11,5.14,3.22,2081.647491333162
3361,0.54,Ideal,H,VS2,62.6,57.0,5.24,5.2,3.27,2231.0528788180163
3362,0.31,Ideal,E,VS2,61.0,56.0,4.41,4.38,2.68,-397.300326036775
3363,1.01,Premium,E,I1,59.8,58.0,6.57,6.53,3.92,6409.288245922646
3364,0.37,Ideal,D,VS2,61.4,55.0,4.64,4.67,2.86,564.6434666200003
3365,1.1,Premium,D,VS2,60.0,59.0,6.67,6.6,3.98,6617.703623163983
3366,0.56,Very Good,H,SI1,59.9,60.0,5.3,5.35,3.19,2713.1629780623334
3367,0.29,Ideal,H,VVS1,62.1,55.0,4.28,4.3,2.66,-610.1813730270205
3368,0.9,Ideal,F,SI1,61.0,56.0,6.17,6.19,3.77,5385.199758441111
3369,0.91,Premium,G,SI1,58.0,59.0,6.45,6.38,3.72,5879.1906662896
3370,1.04,Ideal,G,VS2,62.6,55.0,6.45,6.49,4.05,6382.104494163719
3371,0.42,Very Good,D,SI1,60.8,59.0,4.82,4.85,2.94,1127.6426548674663
3372,1.01,Premium,H,SI1,61.8,59.0,6.41,6.37,3.95,5940.259990497503
3373,2.33,Ideal,I,VS2,62.4,57.0,8.52,8.47,5.31,12634.648688451234
3374,0.71,Ideal,G,SI2,62.3,56.0,5.68,5.72,3.55,3924.69713953515
3375,1.2,Good,H,SI2,64.1,57.0,6.68,6.65,4.27,6883.297624091723
3376,2.02,Ideal,J,SI2,62.7,56.9,8.03,8.07,5.05,11416.506535467968
3377,0.38,Ideal,E,VS1,61.6,56.0,4.65,4.7,2.88,673.5510804093356
3378,1.51,Good,H,VVS2,63.1,59.0,7.26,7.28,4.59,8898.730545588442
3379,0.51,Ideal,E,VS2,62.4,57.0,5.13,5.1,3.19,1913.7298877873382
3380,0.5,Good,E,SI2,58.3,58.0,5.23,5.2,3.04,2166.0928540886125
3381,0.31,Ideal,F,VS2,61.5,56.0,4.34,4.37,2.68,-388.1879603131383
3382,0.38,Premium,H,VS2,60.6,58.0,4.7,4.68,2.84,555.8185855100655
3383,0.77,Ideal,I,VVS2,62.1,57.0,5.84,5.86,3.63,4355.105929490375
3384,2.05,Premium,I,VS2,62.5,59.0,8.07,8.12,5.06,11575.599257903854
3385,2.01,Very Good,J,SI1,61.6,60.0,7.99,8.02,4.93,11223.236546233304
3386,1.01,Ideal,F,VS2,61.9,55.0,6.47,6.45,4.0,6207.972842109026
3387,0.23,Very Good,D,VVS2,62.4,53.0,3.94,3.95,2.46,-1725.2125466504822
3388,1.0,Very Good,E,SI2,61.9,59.0,6.39,6.43,3.97,6177.867302057584
3389,1.07,Very Good,F,VVS1,60.2,58.0,6.57,6.65,3.98,6864.710785061408
3390,1.02,Very Good,E,SI2,63.3,58.0,6.31,6.4,4.02,6136.219589907265
3391,0.31,Ideal,F,VS2,61.6,55.0,4.37,4.36,2.69,-440.98390156075584
3392,0.32,Ideal,F,VVS2,62.0,55.0,4.41,4.39,2.73,-345.36683863026155
3393,0.36,Very Good,G,SI1,61.8,57.8,4.52,4.58,2.81,299.5414476095375
3394,1.06,Very Good,F,SI2,60.0,59.0,6.6,6.63,3.97,6769.302429170573
3395,0.91,Very Good,J,SI2,62.0,56.0,6.18,6.23,3.85,5549.147883891397
3396,0.74,Ideal,G,SI1,61.9,56.0,5.8,5.83,3.6,4262.5958908143075
3397,0.26,Ideal,E,VVS2,62.5,55.0,4.09,4.07,2.55,-1357.991931586952
3398,2.41,Premium,H,SI2,58.7,61.0,8.85,8.76,5.17,13432.152373740442
3399,0.41,Very Good,E,SI1,60.5,61.0,4.78,4.8,2.9,959.2288596682738
3400,0.41,Good,I,VVS2,63.9,55.0,4.74,4.71,3.02,694.9339880026346
3401,1.1,Ideal,G,SI1,62.2,56.6,6.56,6.6,4.09,6723.397754311009
3402,0.3,Ideal,D,VS2,61.8,55.0,4.27,4.3,2.65,-606.7868641588848
3403,0.9,Very Good,E,SI1,60.1,58.0,6.25,6.29,3.77,5697.171154804026
3404,0.7,Ideal,H,SI1,62.0,55.0,5.71,5.68,3.53,3753.3850271211923
3405,0.41,Premium,E,SI1,62.3,56.0,4.78,4.76,2.97,835.3845649119248
3406,2.01,Premium,F,SI2,61.3,61.0,8.02,7.96,4.9,10976.02067729622
3407,0.57,Ideal,F,VS2,62.3,55.0,5.36,5.3,3.32,2532.5532639628254
3408,0.31,Ideal,H,SI1,62.7,56.0,4.33,4.38,2.73,-329.75293978405716
3409,0.53,Good,E,SI1,64.1,54.0,5.11,5.16,3.29,2176.1933933828914
3410,0.72,Very Good,I,VS2,61.1,56.0,5.76,5.79,3.53,4121.25938898616
3411,0.67,Good,G,VS2,57.5,60.1,5.78,5.83,3.34,4194.816326444172
3412,1.23,Ideal,F,SI2,62.3,58.0,6.8,6.84,4.25,7490.634134664615
3413,0.5,Very Good,E,VS2,63.6,59.0,4.99,5.04,3.19,1786.3611546972224
3414,2.01,Good,J,SI1,59.6,61.0,8.08,8.14,4.83,11570.432899198015
3415,1.54,Very Good,G,SI2,61.5,61.0,7.35,7.42,4.54,9334.258752094003
3416,0.91,Premium,E,I1,59.6,59.0,6.29,6.32,3.76,5777.253096462358
3417,1.06,Very Good,G,VS1,63.4,57.0,6.48,6.45,4.1,6232.541551530794
3418,1.25,Ideal,G,SI2,61.6,57.0,6.91,6.98,4.28,7938.0154689605115
3419,0.34,Premium,E,SI1,59.3,58.0,4.55,4.59,2.71,285.3649718318411
3420,0.53,Premium,E,VS2,61.4,58.0,5.24,5.19,3.2,2172.9053429026353
3421,0.52,Ideal,F,VS1,62.2,55.0,5.14,5.18,3.21,2204.629332248409
3422,0.26,Very Good,D,VS1,63.3,57.0,4.03,4.06,2.56,-1352.2740747314547
3423,0.57,Premium,D,VS2,60.8,59.0,5.38,5.34,3.26,2646.501516728473
3424,1.2,Ideal,F,VS2,62.3,56.0,6.79,6.82,4.24,7421.231911264058
3425,0.35,Ideal,D,VS2,61.6,56.0,4.56,4.53,2.8,88.43646019309563
3426,0.32,Premium,E,VVS2,61.1,58.0,4.45,4.42,2.71,-268.3919212263627
3427,1.0,Very Good,F,VS2,62.9,59.0,6.3,6.33,3.97,5872.397438817239
3428,0.92,Ideal,G,SI2,61.9,57.0,6.23,6.25,3.86,5592.543974801676
3429,1.04,Good,G,VS1,63.8,57.0,6.4,6.43,4.09,6208.6500599882165
3430,0.4,Ideal,G,VVS1,62.2,54.0,4.73,4.76,2.95,861.6781820159013
3431,0.51,Very Good,E,SI2,60.3,56.0,5.19,5.22,3.14,2295.9659613919175
3432,0.3,Ideal,H,SI1,62.1,55.0,4.3,4.33,2.68,-507.7752923602493
3433,0.34,Premium,H,VS1,60.6,60.0,4.45,4.49,2.71,-13.603358285936338
3434,1.02,Premium,E,VVS1,62.2,57.0,6.59,6.4,4.04,5960.390710984204
3435,0.52,Ideal,D,SI2,61.2,57.0,5.2,5.22,3.19,2304.999549541517
3436,0.71,Very Good,G,VVS2,61.2,58.0,5.68,5.72,3.49,3906.0549940085475
3437,1.02,Premium,H,VS2,62.5,60.0,6.43,6.38,4.0,5979.190411658874
3438,0.9,Very Good,G,VS2,62.4,60.0,6.07,6.11,3.8,5168.349233355326
3439,1.01,Good,D,SI2,57.6,62.0,6.56,6.66,3.81,6854.791271992952
3440,0.38,Very Good,D,VS2,63.1,55.0,4.6,4.59,2.9,311.8907670532353
3441,0.52,Ideal,H,VS2,62.0,57.0,5.12,5.08,3.16,1838.1136158779136
3442,0.53,Ideal,F,SI1,61.8,56.0,5.19,5.23,3.22,2357.2205215617323
3443,0.31,Ideal,D,VS2,62.0,55.0,4.38,4.36,2.71,-441.2713861744596
3444,0.7,Very Good,H,VS1,62.2,57.0,5.67,5.72,3.54,3928.091648403286
3445,0.5,Good,E,SI1,64.0,56.0,5.03,4.9,3.18,1247.6708720716615
3446,0.32,Ideal,D,VVS2,62.0,55.0,4.39,4.41,2.73,-259.56704011642796
3447,0.47,Very Good,F,SI1,61.1,61.0,4.97,5.01,3.05,1646.6707829772495
3448,0.9,Good,F,SI1,62.6,58.0,6.1,6.14,3.83,5267.360805153956
3449,1.57,Premium,I,VS2,62.5,58.0,7.5,7.42,4.66,9274.020046308677
3450,0.53,Ideal,E,VS2,61.9,55.0,5.19,5.22,3.22,2320.822155427384
3451,0.5,Very Good,G,SI1,59.3,58.0,5.19,5.24,3.09,2353.227572388445
3452,1.52,Premium,H,VS2,61.1,61.0,7.4,7.36,4.51,9074.039816911783
3453,0.32,Very Good,G,VS1,61.2,62.0,4.41,4.45,2.71,-133.1906903330473
3454,0.42,Ideal,G,VVS1,60.0,57.0,4.86,4.84,2.91,1055.917083479544
3455,1.02,Ideal,E,VVS1,62.2,58.0,6.42,6.44,4.0,6204.082141587525
3456,1.5,Ideal,J,VVS1,62.2,59.0,7.3,7.32,4.55,9005.889780617817
3457,1.06,Premium,D,SI2,62.5,56.0,6.61,6.47,4.09,6217.71132895166
3458,1.1,Ideal,G,VS1,61.3,57.0,6.66,6.59,4.06,6612.662984187675
3459,2.28,Premium,J,VS2,62.4,58.0,8.45,8.35,5.24,12221.629856916017
3460,0.79,Good,I,VS2,58.5,62.0,5.99,6.04,3.52,4878.57625627131
3461,1.52,Premium,I,SI1,62.8,62.0,7.29,7.23,4.56,8687.913042785702
3462,0.5,Ideal,E,SI1,61.9,55.0,5.18,5.12,3.19,1954.0189544431887
3463,0.41,Premium,E,VVS1,62.9,59.0,4.76,4.72,2.98,705.9011908741086
3464,0.46,Ideal,F,SI2,61.5,54.0,4.98,5.01,3.07,1646.3832983635475
3465,0.43,Premium,F,SI1,60.5,60.0,4.88,4.84,2.94,1052.2350899977082
3466,0.85,Premium,I,I1,59.6,58.0,6.24,6.14,3.69,5132.841001875924
3467,0.58,Ideal,F,VS2,61.8,57.0,5.39,5.35,3.32,2695.0404952668505
3468,0.34,Premium,D,VS2,62.1,58.0,4.45,4.5,2.78,44.544177629446494
3469,0.7,Ideal,E,SI1,62.8,55.0,5.65,5.69,3.56,3838.1136647542517
3470,0.54,Premium,D,SI1,60.0,58.0,5.3,5.26,3.17,2379.363634344347
3471,0.92,Very Good,D,SI2,63.3,59.0,6.18,6.12,3.89,5161.193953431317
3472,1.5,Ideal,G,SI2,63.0,57.0,7.31,7.2,4.57,8568.821902391956
3473,0.4,Premium,I,VVS1,60.8,58.0,4.76,4.78,2.9,899.4351936447201
3474,0.41,Premium,H,SI1,60.5,58.0,4.81,4.85,2.92,1127.9301394811682
3475,0.33,Very Good,G,VVS2,61.4,55.0,4.46,4.5,2.75,28.721571743575623
3476,0.43,Ideal,E,SI2,62.1,56.0,4.84,4.85,3.01,1136.3887584033637
3477,1.11,Premium,G,SI1,62.3,58.0,6.61,6.52,4.09,6399.703159623394
3478,0.7,Very Good,H,VS1,62.1,56.0,5.65,5.68,3.52,3789.2872016021684
3479,1.22,Premium,I,VS2,62.9,58.0,6.8,6.75,4.26,7166.15586370993
3480,0.31,Premium,J,VS1,61.8,59.0,4.31,4.33,2.67,-517.3838497372526
3481,0.87,Ideal,G,I1,61.5,57.0,6.09,6.04,3.73,4878.808434388728
