,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
3164,0.7,Very Good,E,VS1,63.4,62.0,5.64,5.56,3.55,3669.1430861253702
3165,0.32,Ideal,D,VS2,61.9,55.0,4.43,4.39,2.73,-160.73474941059612
3166,1.28,Premium,G,VS1,60.9,58.0,7.09,7.01,4.29,7783.807901839
3167,1.01,Good,G,SI2,63.7,59.0,6.38,6.31,4.04,6042.681224247588
3168,0.7,Very Good,G,SI2,63.3,57.0,5.61,5.51,3.52,3517.005931596612
3169,0.71,Very Good,F,SI1,61.8,58.0,5.72,5.81,3.56,4109.64598810112
3170,1.51,Very Good,I,SI1,63.1,56.0,7.28,7.33,4.61,9050.22431543382
3171,1.28,Very Good,F,VVS2,58.9,57.0,7.13,7.17,4.21,7868.131187491204
3172,1.28,Ideal,F,SI2,59.7,57.0,7.12,7.06,4.23,7730.113210938305
3173,1.01,Very Good,E,VS2,62.0,55.0,6.42,6.46,3.99,6178.909817165824
3174,0.32,Ideal,F,VVS2,62.1,55.0,4.37,4.39,2.72,-183.60495445831293
3175,0.7,Ideal,G,VVS2,60.8,56.0,5.75,5.79,3.51,3961.884347108293
3176,0.33,Premium,I,SI1,60.4,59.0,4.54,4.5,2.73,23.023637237738512
3177,0.35,Good,D,SI1,63.3,56.0,4.5,4.53,2.86,370.45222648942035
3178,1.23,Ideal,H,SI2,62.4,57.0,6.79,6.84,4.25,7408.33684773707
3179,1.11,Ideal,F,SI1,61.1,57.0,6.67,6.69,4.08,6768.963743769067
3180,1.71,Very Good,D,SI2,63.5,59.0,7.57,7.59,4.81,9941.966421193303
3181,1.5,Very Good,E,VS2,62.1,60.0,7.27,7.31,4.53,8833.85205929784
3182,0.7,Very Good,E,VS2,58.8,56.0,5.79,5.84,3.42,3839.5790410644495
3183,0.33,Very Good,H,SI1,63.0,58.0,4.4,4.42,2.78,3.73219945935125
3184,0.32,Ideal,E,VS2,61.6,56.0,4.4,4.43,2.72,-116.78372294982728
3185,1.57,Ideal,J,VVS2,61.4,57.0,7.5,7.45,4.59,9204.947599863839
3186,0.52,Ideal,H,SI1,61.9,56.0,5.16,5.22,3.2,2300.705441633161
3187,0.32,Premium,F,VVS1,60.7,58.0,4.4,4.43,2.68,-208.2645431406945
3188,0.34,Very Good,I,SI1,60.4,56.0,4.54,4.56,2.75,168.9958945958988
3189,1.74,Premium,D,SI2,61.9,58.0,7.73,7.67,4.77,9984.128064019407
3190,0.4,Very Good,F,IF,62.8,57.0,4.65,4.68,2.93,781.1232799802565
3191,0.32,Ideal,G,SI2,61.6,56.0,4.4,4.43,2.72,-116.78372294982728
3192,2.26,Ideal,I,SI1,62.4,57.0,8.43,8.37,5.24,12228.399252660585
3193,1.0,Fair,G,VS2,44.0,53.0,6.31,6.24,4.12,6108.705709489475
3194,0.8,Very Good,D,SI1,62.9,60.0,5.89,5.94,3.72,4692.738271267166
3195,1.09,Ideal,E,SI2,61.9,55.0,6.6,6.64,4.1,6731.177614478891
3196,0.9,Ideal,E,VS2,62.7,56.0,6.14,6.18,3.86,5413.848530986112
3197,0.76,Ideal,H,SI1,62.4,55.0,5.87,5.83,3.65,4348.888449284814
3198,1.54,Ideal,G,VS2,61.4,57.0,7.47,7.42,4.57,9109.091266137044
3199,0.55,Ideal,E,SI1,61.7,57.0,5.27,5.23,3.24,2408.8915697011507
3200,0.32,Ideal,G,IF,61.4,55.0,4.42,4.44,2.72,-100.07841507270496
3201,0.93,Premium,F,SI1,62.5,58.0,6.22,6.19,3.88,5476.294248958666
3202,0.39,Premium,H,VS1,61.7,57.0,4.68,4.65,2.88,616.6563311103109
3203,0.51,Very Good,H,SI1,62.0,57.0,5.11,5.19,3.19,2227.719312954081
3204,0.34,Ideal,E,SI1,62.9,55.0,4.5,4.47,2.82,178.73955903582464
3205,0.31,Good,F,SI1,64.1,61.0,4.29,4.2,2.72,-501.00580412361523
3206,0.7,Premium,F,SI2,61.9,62.0,5.69,5.66,3.51,3744.7153447057153
3207,0.36,Premium,J,SI1,61.6,60.0,4.54,4.58,2.81,339.62774063644247
3208,0.53,Premium,E,VS2,59.8,58.0,5.26,5.27,3.15,2269.8809557801833
3209,0.32,Good,I,SI1,63.5,57.0,4.3,4.33,2.74,-238.09639162560597
3210,0.31,Ideal,G,IF,62.6,57.0,4.32,4.3,2.7,-379.69313544783654
3211,0.44,Very Good,J,VS1,61.9,57.0,4.83,4.9,3.01,1331.6016936586602
3212,1.02,Very Good,D,VS2,62.7,58.0,6.35,6.44,4.01,6191.239611507017
3213,2.09,Ideal,H,SI2,60.6,57.0,8.3,8.2,5.0,11395.524097604322
3214,1.5,Ideal,D,VS2,62.6,56.0,7.21,7.27,4.53,8767.030827789355
3215,0.91,Very Good,G,SI2,63.4,60.0,6.11,6.06,3.86,5213.384836460655
3216,0.33,Ideal,F,VVS2,61.8,54.0,4.47,4.5,2.77,114.50445742860575
3217,1.01,Good,F,VVS2,62.7,61.0,6.3,6.34,3.96,5909.835507497219
3218,0.41,Ideal,F,VVS1,60.9,56.0,4.83,4.79,2.93,964.8816666285911
3219,0.32,Ideal,H,VVS1,61.9,55.0,4.37,4.38,2.71,-223.18046738315024
3220,1.17,Good,H,SI2,63.8,58.0,6.57,6.73,4.24,7201.708256041018
3221,0.32,Ideal,I,VS1,62.4,54.0,4.36,4.39,2.73,-160.73474941059612
3222,1.3,Ideal,G,VS2,61.9,55.0,7.04,7.01,4.35,7921.029132125297
3223,1.01,Good,D,SI2,64.5,58.0,6.18,6.26,4.01,5890.544069718833
3224,0.3,Ideal,F,IF,60.4,60.0,4.32,4.35,2.62,-479.12823644396485
3225,0.8,Ideal,G,SI2,61.6,56.0,5.97,6.01,3.69,4741.064811263865
3226,0.36,Ideal,D,SI1,59.5,56.0,4.68,4.63,2.77,331.6734598311814
3227,1.21,Premium,J,VS2,61.9,58.0,6.84,6.79,4.22,7256.199693208315
3228,0.71,Fair,H,VS2,62.1,70.0,5.67,5.6,3.5,3621.61329239527
3229,0.65,Very Good,I,VVS1,61.8,56.0,5.53,5.57,3.43,3411.4059334298927
3230,1.01,Premium,E,VS2,62.2,58.0,6.41,6.36,3.97,5966.116328299178
3231,0.51,Ideal,G,VS1,61.7,56.0,5.1,5.2,3.18,2221.5544157834847
3232,1.5,Ideal,I,VVS2,60.7,60.0,7.35,7.4,4.48,8869.84880495335
3233,0.5,Ideal,D,VS2,61.9,59.0,5.07,5.1,3.15,1985.8907218691202
3234,0.25,Very Good,D,VVS1,63.8,54.0,3.94,3.99,2.53,-1286.3511654497815
3235,1.01,Fair,D,SI1,65.9,60.0,6.32,6.18,4.12,6008.473862226745
3236,0.72,Premium,E,SI2,61.6,59.0,5.83,5.68,3.55,3869.6067806508236
3237,0.32,Ideal,D,SI1,59.3,55.0,4.51,4.53,2.68,-41.21146436948038
3238,0.37,Premium,I,VS1,61.4,59.0,4.61,4.55,2.81,289.51181700507914
3239,0.36,Ideal,H,VS2,61.0,57.0,4.59,4.63,2.81,423.1542800220486
3240,0.33,Premium,E,SI1,60.2,58.0,4.55,4.49,2.72,-16.5518756870988
3241,0.7,Premium,H,SI1,59.0,60.0,5.86,5.81,3.44,3835.203527528518
3242,1.02,Ideal,G,VS2,61.9,53.0,6.5,6.48,4.02,6280.9310480632175
3243,1.04,Ideal,G,VS1,61.9,57.0,6.51,6.55,4.04,6443.608613298498
3244,0.32,Ideal,G,VVS2,61.5,57.0,4.43,4.39,2.71,-206.47515950602974
3245,1.12,Ideal,G,VVS2,61.6,55.0,6.68,6.74,4.13,6966.8413083932555
3246,1.64,Premium,E,SI1,61.8,59.0,7.55,7.51,4.65,9442.40067741287
3247,0.55,Very Good,F,SI1,59.5,61.0,5.28,5.41,3.18,2572.3658812030317
3248,0.3,Ideal,G,SI1,62.3,54.0,4.29,4.32,2.68,-392.02292978902733
3249,0.57,Ideal,G,VS1,62.5,54.2,5.29,5.31,3.31,2702.625468052136
3250,0.51,Ideal,G,SI2,62.0,56.0,5.13,5.16,3.19,2177.603389322716
3251,1.52,Ideal,I,SI2,60.2,57.0,7.47,7.38,4.47,8813.567984151387
3252,0.4,Ideal,F,SI1,62.6,54.0,4.77,4.7,2.96,883.1445108776516
3253,0.3,Ideal,D,SI1,61.0,56.0,4.35,4.37,2.66,-354.2368004988548
3254,2.05,Very Good,E,SI2,62.5,56.0,8.08,8.17,5.08,11528.369814354692
3255,0.53,Ideal,E,VS1,60.1,57.0,5.25,5.31,3.17,2382.4425973841007
3256,0.3,Ideal,E,SI2,62.1,54.0,4.32,4.35,2.69,-319.0368011099472
3257,0.32,Ideal,F,VS1,61.3,55.0,4.43,4.46,2.72,-66.66779931846213
3258,1.39,Very Good,I,VS1,62.2,57.0,7.17,7.1,4.44,8277.208748448842
3259,0.71,Very Good,D,VS2,63.0,58.0,5.65,5.68,3.57,3915.347190746257
3260,0.3,Ideal,F,IF,61.1,57.0,4.39,4.35,2.67,-364.7772112053808
3261,0.5,Fair,D,SI1,64.6,58.0,5.0,4.97,3.22,1928.8131548005622
3262,0.55,Ideal,G,VS2,61.1,57.0,5.29,5.31,3.24,2542.5340327181184
3263,0.9,Fair,J,SI1,64.6,61.0,5.92,5.87,3.81,4781.632961556768
3264,1.28,Ideal,I,SI2,62.5,59.0,6.88,6.95,4.32,7752.186669719422
3265,0.41,Very Good,D,SI2,59.9,60.0,4.78,4.8,2.87,844.3657442194126
3266,1.13,Good,F,SI2,64.0,58.0,6.52,6.58,4.19,6836.777612645617
3267,0.71,Ideal,G,VVS2,62.5,57.0,5.7,5.73,3.57,3998.873730131867
3268,1.01,Premium,F,VS2,62.3,58.0,6.34,6.3,3.94,5797.273865893299
3269,1.13,Premium,G,SI2,61.5,59.0,6.73,6.69,4.13,6883.314769007649
3270,1.0,Ideal,I,SI2,58.8,55.0,6.53,6.46,3.82,5790.11633135464
3271,1.0,Very Good,H,SI1,63.6,54.0,6.33,6.37,4.04,6142.913071510318
3272,2.0,Fair,H,I1,66.8,57.0,7.81,7.72,5.19,11028.203215409123
3273,0.43,Very Good,D,SI2,63.4,57.0,4.81,4.78,3.04,1199.7486142763555
3274,0.47,Premium,G,SI1,59.5,60.0,5.09,5.06,3.02,1621.756824740316
3275,1.33,Premium,I,VS1,61.5,58.0,7.02,7.06,4.33,7958.815261415473
3276,1.22,Premium,I,SI2,62.3,58.0,6.85,6.8,4.25,7341.515616228584
3277,0.32,Premium,H,VS2,61.4,60.0,4.41,4.39,2.7,-229.34536455374655
3278,0.33,Very Good,G,VS2,60.6,61.0,4.46,4.49,2.71,-39.42208073481561
3279,0.24,Ideal,F,IF,62.9,55.0,3.96,3.98,2.5,-1371.6670884700543
3280,0.33,Premium,H,VS2,58.8,62.0,4.53,4.49,2.65,-176.64331102111646
3281,1.01,Premium,D,VS2,60.4,58.0,6.57,6.47,3.94,6081.264099804363
3282,0.54,Premium,F,SI1,62.3,58.0,5.26,5.2,3.26,2404.5160561652174
3283,0.32,Premium,G,VVS2,62.3,58.0,4.35,4.38,2.72,-200.31026233543344
3284,1.45,Premium,F,VS2,61.1,58.0,7.31,7.23,4.44,8494.37775085142
3285,0.3,Very Good,H,VS1,62.4,60.0,4.23,4.29,2.66,-487.8792635158261
3286,1.2,Very Good,J,VS1,59.1,61.0,6.94,7.0,4.12,7378.309108150692
3287,1.01,Ideal,G,VS1,61.8,58.0,6.4,6.42,3.96,6043.47797051419
3288,1.04,Very Good,H,SI1,62.8,57.0,6.44,6.48,4.06,6372.411868254085
3289,1.5,Fair,H,SI1,65.0,57.0,7.1,7.06,4.6,8576.310797703825
3290,1.07,Ideal,E,SI2,61.4,57.0,6.62,6.57,4.05,6499.889434100458
3291,0.31,Ideal,F,VVS1,61.4,56.0,4.37,4.4,2.69,-235.51026172434104
3292,1.0,Very Good,E,SI2,62.6,58.0,6.33,6.39,3.98,6039.1024569782585
3293,1.68,Ideal,D,SI2,62.7,55.0,7.45,7.58,4.71,9696.559062839018
3294,0.9,Premium,H,SI2,62.1,59.0,6.13,6.04,3.78,4997.012580324679
3295,0.91,Premium,F,VS2,62.2,58.0,6.17,6.21,3.85,5441.094249569758
3296,1.39,Ideal,G,IF,60.6,55.0,7.27,7.21,4.39,8346.616109858593
3297,0.41,Ideal,E,VVS2,60.0,57.0,4.81,4.85,2.9,996.5028987481692
3298,1.31,Very Good,J,SI1,62.3,55.0,6.98,7.02,4.36,7960.604645050136
3299,1.39,Very Good,G,VS2,62.6,56.0,7.08,7.11,4.44,8293.914056325966
3300,0.4,Good,F,SI1,63.3,58.0,4.69,4.72,2.98,962.2955367273262
3301,1.45,Fair,J,SI2,58.6,68.0,7.45,7.33,4.34,8432.728779145464
3302,0.32,Ideal,F,VS1,61.7,56.0,4.39,4.42,2.72,-133.48903082694778
3303,1.01,Premium,G,VS1,61.2,58.0,6.47,6.33,3.92,5801.649379429231
3304,0.9,Good,G,SI1,63.9,60.0,6.1,6.07,3.89,5298.700759480927
3305,1.5,Very Good,H,VS2,63.4,57.0,7.27,7.2,4.59,8787.314902935808
3306,0.41,Ideal,I,VVS1,62.3,53.0,4.77,4.79,2.98,1079.2326918671752
3307,0.74,Premium,G,SI1,60.5,58.0,5.93,5.88,3.57,4249.453348288685
3308,0.4,Premium,E,SI1,61.0,59.0,4.74,4.71,2.88,716.8881783730376
3309,0.9,Premium,E,SI2,59.2,60.0,6.31,6.23,3.71,5154.3219946559675
3310,1.3,Premium,H,SI2,60.7,59.0,7.06,7.0,4.27,7721.362183866442
3311,1.53,Premium,E,SI1,61.3,59.0,7.35,7.4,4.52,8961.329625144213
3312,1.02,Premium,E,SI2,59.9,58.0,6.6,6.55,3.94,6214.906562821334
3313,1.07,Premium,D,SI2,62.6,61.0,6.49,6.42,4.04,6226.4396108959245
3314,0.7,Good,J,VVS2,63.2,55.0,5.63,5.57,3.54,3662.9781889547758
3315,0.77,Premium,H,SI1,60.7,58.0,5.95,5.91,3.6,4368.179887063199
3316,2.01,Very Good,I,VS1,63.5,59.0,8.03,7.93,5.07,11104.572220256066
3317,0.44,Ideal,G,SI1,62.7,57.0,4.85,4.82,3.03,1243.6996407371225
3318,0.57,Ideal,D,SI1,61.4,55.0,5.34,5.35,3.28,2700.8360844174695
3319,2.03,Premium,H,I1,59.4,59.0,8.31,8.22,4.91,11223.102867929118
3320,0.57,Very Good,I,SI1,63.3,56.0,5.29,5.27,3.34,2704.4148516868026
3321,0.41,Ideal,E,VVS1,61.1,56.0,4.8,4.82,2.94,1037.867795307673
3322,1.22,Premium,H,SI1,60.6,60.0,6.92,6.85,4.17,7242.080515232456
3323,0.31,Ideal,G,VVS1,62.0,54.0,4.38,4.39,2.72,-183.60495445831293
3324,0.51,Premium,D,SI2,59.5,61.0,5.19,5.16,3.08,1926.031133797831
3325,0.25,Premium,F,VS1,61.2,59.0,4.05,4.02,2.47,-1373.456472104719
3326,1.24,Ideal,G,VVS1,62.3,56.0,6.86,6.89,4.28,7560.474002265828
3327,2.01,Very Good,I,SI1,61.8,62.0,7.98,8.07,4.96,11086.874275010881
3328,0.31,Ideal,F,IF,61.4,56.0,4.4,4.43,2.71,-139.6539279975441
3329,0.56,Ideal,G,VS2,62.1,56.0,5.31,5.29,3.29,2623.4744422024596
3330,0.31,Premium,F,VS2,60.7,61.0,4.4,4.36,2.66,-370.9421083759753
3331,1.51,Ideal,G,VS2,61.9,57.0,7.37,7.3,4.54,8840.016956468435
3332,1.08,Premium,D,VS2,61.2,60.0,6.63,6.61,4.05,6566.710665608944
3333,1.01,Premium,E,VVS2,61.8,59.0,6.42,6.39,3.96,5993.362046882825
3334,0.56,Premium,F,VS2,60.5,59.0,5.42,5.33,3.25,2598.81485352008
3335,1.01,Good,G,VS1,63.2,61.0,6.33,6.35,4.01,6040.891840612921
3336,0.35,Very Good,H,VVS1,61.2,60.0,4.5,4.55,2.77,198.0309968142119
3337,0.51,Very Good,E,VS2,63.3,57.0,5.12,5.05,3.22,2062.4556178175317
3338,0.32,Ideal,J,VS2,62.1,54.0,4.38,4.44,2.74,-54.33800497727134
3339,0.43,Very Good,G,VVS1,61.3,57.0,4.85,4.87,2.98,1212.8751548841465
3340,1.02,Premium,F,SI2,62.5,57.0,6.47,6.43,4.03,6220.27471372533
3341,0.5,Good,G,SI1,63.6,55.0,5.03,5.06,3.21,2056.2907206469354
3342,0.78,Ideal,I,VVS2,62.4,56.0,5.87,5.9,3.67,4511.566014520098
3343,0.25,Ideal,G,VS1,62.5,55.0,4.0,4.02,2.51,-1281.9756519138537
3344,1.06,Ideal,G,VVS2,61.6,56.3,6.53,6.56,4.03,6437.443716127904
3345,1.53,Very Good,E,SI1,63.5,58.0,7.35,7.29,4.65,9074.883904116201
3346,0.9,Good,F,VS1,63.3,59.0,6.03,6.07,3.83,5161.479529194627
3347,0.31,Premium,G,VS2,61.5,59.0,4.36,4.32,2.67,-414.89313483674414
3348,0.4,Ideal,G,IF,61.1,56.0,4.76,4.79,2.92,942.0114615808743
3349,0.4,Very Good,G,SI2,63.2,56.0,4.73,4.7,2.98,928.8849209730852
3350,1.2,Very Good,F,IF,62.3,60.0,6.74,6.8,4.22,7272.905001085435
3351,0.71,Premium,D,SI1,60.6,58.0,5.79,5.77,3.5,3905.603526306333
3352,0.82,Premium,G,SI2,62.3,58.0,5.96,5.98,3.72,4759.559502775652
3353,1.01,Ideal,F,VS2,62.0,56.0,6.46,6.51,4.02,6331.046971694579
3354,0.82,Ideal,E,SI1,61.8,55.0,5.97,6.01,3.7,4763.93501631158
3355,0.74,Ideal,D,SI1,61.5,56.0,5.8,5.84,3.58,4205.502321827915
3356,0.74,Ideal,F,IF,61.9,55.0,5.79,5.84,3.6,4251.242731923348
3357,2.25,Fair,H,I1,67.7,58.0,8.01,7.97,5.41,11948.98042338692
3358,0.59,Very Good,G,VS2,62.8,56.0,5.3,5.34,3.34,2821.35200682665
3359,1.2,Ideal,I,VS2,62.5,56.0,6.77,6.74,4.22,7172.673153822709
3360,0.52,Very Good,E,VS2,62.8,58.0,5.11,5.14,3.22,2212.8033887116235
3361,0.54,Ideal,H,VS2,62.6,57.0,5.24,5.2,3.27,2427.386261212934
3362,0.31,Ideal,E,VS2,61.0,56.0,4.41,4.38,2.68,-291.79108252630067
3363,1.01,Premium,E,I1,59.8,58.0,6.57,6.53,3.92,6135.755536971659
3364,0.37,Ideal,D,VS2,61.4,55.0,4.64,4.67,2.86,604.3265367691183
3365,1.1,Premium,D,VS2,60.0,59.0,6.67,6.6,3.98,6389.913922397807
3366,0.56,Very Good,H,SI1,59.9,60.0,5.3,5.35,3.19,2495.00423898802
3367,0.29,Ideal,H,VVS1,62.1,55.0,4.28,4.3,2.66,-471.1739556387038
3368,0.9,Ideal,F,SI1,61.0,56.0,6.17,6.19,3.77,5224.721993433783
3369,0.91,Premium,G,SI1,58.0,59.0,6.45,6.38,3.72,5427.771817860501
3370,1.04,Ideal,G,VS2,62.6,55.0,6.45,6.49,4.05,6366.24697108349
3371,0.42,Very Good,D,SI1,60.8,59.0,4.82,4.85,2.94,1087.9837189390364
3372,1.01,Premium,H,SI1,61.8,59.0,6.41,6.37,3.95,5937.081226080869
3373,2.33,Ideal,I,VS2,62.4,57.0,8.52,8.47,5.31,12555.543766765817
3374,0.71,Ideal,G,SI2,62.3,56.0,5.68,5.72,3.55,3936.428012159309
3375,1.2,Good,H,SI2,64.1,57.0,6.68,6.65,4.27,7136.676408167199
3376,2.02,Ideal,J,SI2,62.7,56.9,8.03,8.07,5.05,11292.70612044033
3377,0.38,Ideal,E,VS1,61.6,56.0,4.65,4.7,2.88,700.1828704959171
3378,1.51,Good,H,VVS2,63.1,59.0,7.26,7.28,4.59,8920.957365952776
3379,0.51,Ideal,E,VS2,62.4,57.0,5.13,5.1,3.19,2077.3715420599874
3380,0.5,Good,E,SI2,58.3,58.0,5.23,5.2,3.04,1901.3715451154494
3381,0.31,Ideal,F,VS2,61.5,56.0,4.34,4.37,2.68,-308.4963904034212
3382,0.38,Premium,H,VS2,60.6,58.0,4.7,4.68,2.84,575.2914345508052
3383,0.77,Ideal,I,VVS2,62.1,57.0,5.84,5.86,3.63,4353.263962820745
3384,2.05,Premium,I,VS2,62.5,59.0,8.07,8.12,5.06,11399.102864873652
3385,2.01,Very Good,J,SI1,61.6,60.0,7.99,8.02,4.93,10934.73712048212
3386,1.01,Ideal,F,VS2,61.9,55.0,6.47,6.45,4.0,6185.074714336422
3387,0.23,Very Good,D,VVS2,62.4,53.0,3.94,3.95,2.46,-1513.2638322922849
3388,1.0,Very Good,E,SI2,61.9,59.0,6.39,6.43,3.97,6083.053483439029
3389,1.07,Very Good,F,VVS1,60.2,58.0,6.57,6.65,3.98,6473.440461783413
3390,1.02,Very Good,E,SI2,63.3,58.0,6.31,6.4,4.02,6147.288585046246
3391,0.31,Ideal,F,VS2,61.6,55.0,4.37,4.36,2.69,-302.33149323282487
3392,0.32,Ideal,F,VVS2,62.0,55.0,4.41,4.39,2.73,-160.73474941059612
3393,0.36,Very Good,G,SI1,61.8,57.8,4.52,4.58,2.81,339.62774063644247
3394,1.06,Very Good,F,SI2,60.0,59.0,6.6,6.63,3.97,6417.159640981454
3395,0.91,Very Good,J,SI2,62.0,56.0,6.18,6.23,3.85,5474.504865324003
3396,0.74,Ideal,G,SI1,61.9,56.0,5.8,5.83,3.6,4234.537424046228
3397,0.26,Ideal,E,VVS2,62.5,55.0,4.09,4.07,2.55,-1106.9682923373784
3398,2.41,Premium,H,SI2,58.7,61.0,8.85,8.76,5.17,12719.814824534302
3399,0.41,Very Good,E,SI1,60.5,61.0,4.78,4.8,2.9,912.976359362563
3400,0.41,Good,I,VVS2,63.9,55.0,4.74,4.71,3.02,1037.071049041071
3401,1.1,Ideal,G,SI1,62.2,56.6,6.56,6.6,4.09,6641.48617792269
3402,0.3,Ideal,D,VS2,61.8,55.0,4.27,4.3,2.65,-494.0441606864206
3403,0.9,Very Good,E,SI1,60.1,58.0,6.25,6.29,3.77,5391.775072204995
3404,0.7,Ideal,H,SI1,62.0,55.0,5.71,5.68,3.53,3823.86637055539
3405,0.41,Premium,E,SI1,62.3,56.0,4.78,4.76,2.97,1006.246563188095
3406,2.01,Premium,F,SI2,61.3,61.0,8.02,7.96,4.9,10765.894658076244
3407,0.57,Ideal,F,VS2,62.3,55.0,5.36,5.3,3.32,2708.7903652227305
3408,0.31,Ideal,H,SI1,62.7,56.0,4.33,4.38,2.73,-177.44005728771663
3409,0.53,Good,E,SI1,64.1,54.0,5.11,5.16,3.29,2406.305439799882
3410,0.72,Very Good,I,VS2,61.1,56.0,5.76,5.79,3.53,4007.6247572037264
3411,0.67,Good,G,VS2,57.5,60.1,5.78,5.83,3.34,3639.9120928055945
3412,1.23,Ideal,F,SI2,62.3,58.0,6.8,6.84,4.25,7408.33684773707
3413,0.5,Very Good,E,VS2,63.6,59.0,4.99,5.04,3.19,1977.1396947972607
3414,2.01,Good,J,SI1,59.6,61.0,8.08,8.14,4.83,10906.498764530412
3415,1.54,Very Good,G,SI2,61.5,61.0,7.35,7.42,4.54,9040.480650993892
3416,0.91,Premium,E,I1,59.6,59.0,6.29,6.32,3.76,5419.0207907886415
3417,1.06,Very Good,G,VS1,63.4,57.0,6.48,6.45,4.1,6413.776764813587
3418,1.25,Ideal,G,SI2,61.6,57.0,6.91,6.98,4.28,7710.82177315992
3419,0.34,Premium,E,SI1,59.3,58.0,4.55,4.59,2.71,127.6309980363967
3420,0.53,Premium,E,VS2,61.4,58.0,5.24,5.19,3.2,2250.589518001798
3421,0.52,Ideal,F,VS1,62.2,55.0,5.14,5.18,3.21,2256.7544151723923
3422,0.26,Very Good,D,VS1,63.3,57.0,4.03,4.06,2.56,-1100.803395166784
3423,0.57,Premium,D,VS2,60.8,59.0,5.38,5.34,3.26,2638.3903664449153
3424,1.2,Ideal,F,VS2,62.3,56.0,6.79,6.82,4.24,7352.05602693511
3425,0.35,Ideal,D,VS2,61.6,56.0,4.56,4.53,2.8,233.2309962031195
3426,0.32,Premium,E,VVS2,61.1,58.0,4.45,4.42,2.71,-156.3592358746646
3427,1.0,Very Good,F,VS2,62.9,59.0,6.3,6.33,3.97,5916.000404667817
3428,0.92,Ideal,G,SI2,61.9,57.0,6.23,6.25,3.86,5530.785686125959
3429,1.04,Good,G,VS1,63.8,57.0,6.4,6.43,4.09,6357.495944011627
3430,0.4,Ideal,G,VVS1,62.2,54.0,4.73,4.76,2.95,960.5061530926614
3431,0.51,Very Good,E,SI2,60.3,56.0,5.19,5.22,3.14,2163.4842113468603
3432,0.3,Ideal,H,SI1,62.1,55.0,4.3,4.33,2.68,-375.3176219119068
3433,0.34,Premium,H,VS1,60.6,60.0,4.45,4.49,2.71,-39.42208073481561
3434,1.02,Premium,E,VVS1,62.2,57.0,6.59,6.4,4.04,6193.02899514168
3435,0.52,Ideal,D,SI2,61.2,57.0,5.2,5.22,3.19,2277.8352365854444
3436,0.71,Very Good,G,VVS2,61.2,58.0,5.68,5.72,3.49,3799.206781873012
3437,1.02,Premium,H,VS2,62.5,60.0,6.43,6.38,4.0,6068.137559196572
3438,0.9,Very Good,G,VS2,62.4,60.0,6.07,6.11,3.8,5159.690145559964
3439,1.01,Good,D,SI2,57.6,62.0,6.56,6.66,3.81,6101.35228384935
3440,0.38,Very Good,D,VS2,63.1,55.0,4.6,4.59,2.9,562.1648939430161
3441,0.52,Ideal,H,VS2,62.0,57.0,5.12,5.08,3.16,1975.350311162596
3442,0.53,Ideal,F,SI1,61.8,56.0,5.19,5.23,3.22,2363.151159605717
3443,0.31,Ideal,D,VS2,62.0,55.0,4.38,4.36,2.71,-256.59108313739125
3444,0.7,Very Good,H,VS1,62.2,57.0,5.67,5.72,3.54,3913.5578071115942
3445,0.5,Good,E,SI1,64.0,56.0,5.03,4.9,3.18,1720.395179469846
3446,0.32,Ideal,D,VVS2,62.0,55.0,4.39,4.41,2.73,-127.32413365635148
3447,0.47,Very Good,F,SI1,61.1,61.0,4.97,5.01,3.05,1606.8409004978603
3448,0.9,Good,F,SI1,62.6,58.0,6.1,6.14,3.83,5278.416684334474
3449,1.57,Premium,I,VS2,62.5,58.0,7.5,7.42,4.66,9314.923111566493
3450,0.53,Ideal,E,VS2,61.9,55.0,5.19,5.22,3.22,2346.445851728595
3451,0.5,Very Good,G,SI1,59.3,58.0,5.19,5.24,3.09,2082.543801862519
3452,1.52,Premium,H,VS2,61.1,61.0,7.4,7.36,4.51,8871.638188588013
3453,0.32,Very Good,G,VS1,61.2,62.0,4.41,4.45,2.71,-106.24331224330126
3454,0.42,Ideal,G,VVS1,60.0,57.0,4.86,4.84,2.91,1002.6677959187637
3455,1.02,Ideal,E,VVS1,62.2,58.0,6.42,6.44,4.0,6168.369406459302
3456,1.5,Ideal,J,VVS1,62.2,59.0,7.3,7.32,4.55,8896.297777270394
3457,1.06,Premium,D,SI2,62.5,56.0,6.61,6.47,4.09,6424.317175520113
3458,1.1,Ideal,G,VS1,61.3,57.0,6.66,6.59,4.06,6556.170254902418
3459,2.28,Premium,J,VS2,62.4,58.0,8.45,8.35,5.24,12194.988636906344
3460,0.79,Good,I,VS2,58.5,62.0,5.99,6.04,3.52,4402.387249084042
3461,1.52,Premium,I,SI1,62.8,62.0,7.29,7.23,4.56,8768.820211424021
3462,0.5,Ideal,E,SI1,61.9,55.0,5.18,5.12,3.19,2110.782157814232
3463,0.41,Premium,E,VVS1,62.9,59.0,4.76,4.72,2.98,962.2955367273262
3464,0.46,Ideal,F,SI2,61.5,54.0,4.98,5.01,3.07,1652.581310593294
3465,0.43,Premium,F,SI1,60.5,60.0,4.88,4.84,2.94,1071.278411061914
3466,0.85,Premium,I,I1,59.6,58.0,6.24,6.14,3.69,4958.233813666438
