,carat,cut,color,clarity,depth,table,x,y,z,color_n,price_predicted,cut_n,clarity_n
3145,1.37,5-Ideal,2-I,4-VS2,61.5,55.0,7.18,7.2,4.42,1,7763.610815269493,4,3
3146,0.42,5-Ideal,5-F,5-VS1,61.6,56.0,4.82,4.8,2.96,4,1105.5458850114173,4,4
3147,0.3,5-Ideal,3-H,8-IF,62.1,57.0,4.29,4.31,2.67,2,-87.11736162981333,4,7
3148,1.04,4-Premium,3-H,3-SI1,60.7,62.0,6.57,6.51,3.97,2,5219.795467276625,3,2
3149,0.75,4-Premium,5-F,6-VVS2,62.4,57.0,5.88,5.75,3.63,4,3376.513022866887,3,5
3150,0.7,4-Premium,4-G,4-VS2,61.6,58.0,5.69,5.73,3.52,3,2826.232207336383,3,3
3151,0.55,5-Ideal,6-E,5-VS1,61.5,57.0,5.23,5.27,3.23,5,2276.101585305597,4,4
3152,2.0,5-Ideal,3-H,4-VS2,60.5,56.0,8.34,8.22,5.01,2,13474.808750682088,4,3
3153,0.7,5-Ideal,2-I,6-VVS2,62.3,55.0,5.66,5.7,3.54,1,2325.700290544867,4,5
3154,0.31,2-Good,4-G,7-VVS1,58.0,62.0,4.42,4.47,2.58,3,218.58102246156022,1,6
3155,1.51,1-Fair,4-G,1-I1,65.6,54.0,7.28,7.1,4.72,3,9513.310350986485,0,0
3156,1.06,5-Ideal,2-I,3-SI1,61.9,54.0,6.56,6.59,4.07,1,5145.755488560754,4,2
3157,0.63,2-Good,5-F,2-SI2,64.2,56.0,5.4,5.34,3.45,4,2602.5954905262106,1,1
3158,0.3,5-Ideal,3-H,6-VVS2,61.3,56.0,4.35,4.33,2.66,2,-139.13703056398072,4,5
3159,0.5,5-Ideal,7-D,6-VVS2,61.9,55.1,5.07,5.1,3.15,6,2174.157503704294,4,5
3160,0.35,5-Ideal,6-E,7-VVS1,62.2,56.0,4.53,4.51,2.81,5,938.5718846155692,4,6
3161,0.46,4-Premium,6-E,5-VS1,61.9,58.0,4.94,4.91,3.05,5,1641.8023023628357,3,4
3162,0.5,3-Very Good,4-G,3-SI1,62.8,56.0,5.05,5.08,3.18,3,1401.8577028816526,2,2
3163,0.7,2-Good,7-D,3-SI1,58.8,64.0,5.74,5.79,3.39,6,3627.134150047371,1,2
3164,0.7,3-Very Good,6-E,5-VS1,63.4,62.0,5.64,5.56,3.55,5,3351.9441169685615,2,4
3165,0.32,5-Ideal,7-D,4-VS2,61.9,55.0,4.43,4.39,2.73,6,998.9465121819153,4,3
3166,1.28,4-Premium,4-G,5-VS1,60.9,58.0,7.09,7.01,4.29,3,7442.262449368773,3,4
3167,1.01,2-Good,4-G,2-SI2,63.7,59.0,6.38,6.31,4.04,3,5279.54077051653,1,1
3168,0.7,3-Very Good,4-G,2-SI2,63.3,57.0,5.61,5.51,3.52,3,2875.0440041400225,2,1
3169,0.71,3-Very Good,5-F,3-SI1,61.8,58.0,5.72,5.81,3.56,4,3151.9254630415917,2,2
3170,1.51,3-Very Good,2-I,3-SI1,63.1,56.0,7.28,7.33,4.61,1,9088.693177984336,2,2
3171,1.28,3-Very Good,5-F,6-VVS2,58.9,57.0,7.13,7.17,4.21,4,7725.247908062841,2,5
3172,1.28,5-Ideal,5-F,2-SI2,59.7,57.0,7.12,7.06,4.23,4,7708.971732126152,4,1
3173,1.01,3-Very Good,6-E,4-VS2,62.0,55.0,6.42,6.46,3.99,5,5803.07466056028,2,3
3174,0.32,5-Ideal,5-F,6-VVS2,62.1,55.0,4.37,4.39,2.72,4,548.6788049343872,4,5
3175,0.7,5-Ideal,4-G,6-VVS2,60.8,56.0,5.75,5.79,3.51,3,2779.9252141820834,4,5
3176,0.33,4-Premium,2-I,3-SI1,60.4,59.0,4.54,4.5,2.73,1,-277.3336378269332,3,2
3177,0.35,2-Good,7-D,3-SI1,63.3,56.0,4.5,4.53,2.86,6,1202.8963836563307,1,2
3178,1.23,5-Ideal,3-H,2-SI2,62.4,57.0,6.79,6.84,4.25,2,6943.794032259942,4,1
3179,1.11,5-Ideal,5-F,3-SI1,61.1,57.0,6.67,6.69,4.08,4,6356.4084237625175,4,2
3180,1.71,3-Very Good,7-D,2-SI2,63.5,59.0,7.57,7.59,4.81,6,12171.896189774474,2,1
3181,1.5,3-Very Good,6-E,4-VS2,62.1,60.0,7.27,7.31,4.53,5,10062.048998065009,2,3
3182,0.7,3-Very Good,6-E,4-VS2,58.8,56.0,5.79,5.84,3.42,5,3310.3679282584944,2,3
3183,0.33,3-Very Good,3-H,3-SI1,63.0,58.0,4.4,4.42,2.78,2,83.02750295441092,2,2
3184,0.32,5-Ideal,6-E,4-VS2,61.6,56.0,4.4,4.43,2.72,5,782.1741485233101,4,3
3185,1.57,5-Ideal,1-J,6-VVS2,61.4,57.0,7.5,7.45,4.59,0,9283.974813190693,4,5
3186,0.52,5-Ideal,3-H,3-SI1,61.9,56.0,5.16,5.22,3.2,2,1258.4204944108724,4,2
3187,0.32,4-Premium,5-F,7-VVS1,60.7,58.0,4.4,4.43,2.68,4,545.4951765992423,3,6
3188,0.34,3-Very Good,2-I,3-SI1,60.4,56.0,4.54,4.56,2.75,1,-171.68413107954802,2,2
3189,1.74,4-Premium,7-D,2-SI2,61.9,58.0,7.73,7.67,4.77,6,12367.076277086959,3,1
3190,0.4,3-Very Good,5-F,8-IF,62.8,57.0,4.65,4.68,2.93,4,1059.441209531,2,7
3191,0.32,5-Ideal,4-G,2-SI2,61.6,56.0,4.4,4.43,2.72,3,266.435177710518,4,1
3192,2.26,5-Ideal,2-I,3-SI1,62.4,57.0,8.43,8.37,5.24,1,15825.825389422229,4,2
3193,1.0,1-Fair,4-G,4-VS2,44.0,53.0,6.31,6.24,4.12,3,5189.689385512152,0,3
3194,0.8,3-Very Good,7-D,3-SI1,62.9,60.0,5.89,5.94,3.72,6,4400.058358193437,2,2
3195,1.09,5-Ideal,6-E,2-SI2,61.9,55.0,6.6,6.64,4.1,5,6451.392882459215,4,1
3196,0.9,5-Ideal,6-E,4-VS2,62.7,56.0,6.14,6.18,3.86,5,4928.332148487733,4,3
3197,0.76,5-Ideal,3-H,3-SI1,62.4,55.0,5.87,5.83,3.65,2,2979.308835890527,4,2
3198,1.54,5-Ideal,4-G,4-VS2,61.4,57.0,7.47,7.42,4.57,3,9770.95358745724,4,3
3199,0.55,5-Ideal,6-E,3-SI1,61.7,57.0,5.27,5.23,3.24,5,2224.9755243586924,4,2
3200,0.32,5-Ideal,4-G,8-IF,61.4,55.0,4.42,4.44,2.72,3,247.80546825725787,4,7
3201,0.93,4-Premium,5-F,3-SI1,62.5,58.0,6.22,6.19,3.88,4,4904.091311148474,3,2
3202,0.39,4-Premium,3-H,5-VS1,61.7,57.0,4.68,4.65,2.88,2,428.14330632012843,3,4
3203,0.51,3-Very Good,3-H,3-SI1,62.0,57.0,5.11,5.19,3.19,2,1201.902562123375,2,2
3204,0.34,5-Ideal,6-E,3-SI1,62.9,55.0,4.5,4.47,2.82,5,849.972648243714,4,2
3205,0.31,2-Good,5-F,3-SI1,64.1,61.0,4.29,4.2,2.72,4,494.09935875418023,1,2
3206,0.7,4-Premium,5-F,2-SI2,61.9,62.0,5.69,5.66,3.51,4,3079.4021384985926,3,1
3207,0.36,4-Premium,1-J,3-SI1,61.6,60.0,4.54,4.58,2.81,0,-243.13154918200826,3,2
3208,0.53,4-Premium,6-E,4-VS2,59.8,58.0,5.26,5.27,3.15,5,2073.0442950354172,3,3
3209,0.32,2-Good,2-I,3-SI1,63.5,57.0,4.3,4.33,2.74,1,-173.89134730196884,1,2
3210,0.31,5-Ideal,4-G,8-IF,62.6,57.0,4.32,4.3,2.7,3,231.0200019412746,4,7
3211,0.44,3-Very Good,1-J,5-VS1,61.9,57.0,4.83,4.9,3.01,0,267.18405142097345,2,4
3212,1.02,3-Very Good,7-D,4-VS2,62.7,58.0,6.35,6.44,4.01,6,6225.370875548123,2,3
3213,2.09,5-Ideal,3-H,2-SI2,60.6,57.0,8.3,8.2,5.0,2,14486.447546327923,4,1
3214,1.5,5-Ideal,7-D,4-VS2,62.6,56.0,7.21,7.27,4.53,6,10374.37944288622,4,3
3215,0.91,3-Very Good,4-G,2-SI2,63.4,60.0,6.11,6.06,3.86,3,4533.217717751426,2,1
3216,0.33,5-Ideal,5-F,6-VVS2,61.8,54.0,4.47,4.5,2.77,4,545.2868793037242,4,5
3217,1.01,2-Good,5-F,6-VVS2,62.7,61.0,6.3,6.34,3.96,4,5664.307303315392,1,5
3218,0.41,5-Ideal,5-F,7-VVS1,60.9,56.0,4.83,4.79,2.93,4,1002.3059121603346,4,6
3219,0.32,5-Ideal,3-H,7-VVS1,61.9,55.0,4.37,4.38,2.71,2,36.80929354721002,4,6
3220,1.17,2-Good,3-H,2-SI2,63.8,58.0,6.57,6.73,4.24,2,6507.963965703903,1,1
3221,0.32,5-Ideal,2-I,5-VS1,62.4,54.0,4.36,4.39,2.73,1,-220.1983404562693,4,4
3222,1.3,5-Ideal,4-G,4-VS2,61.9,55.0,7.04,7.01,4.35,3,7675.972874778345,4,3
3223,1.01,2-Good,7-D,2-SI2,64.5,58.0,6.18,6.26,4.01,6,6262.480051104906,1,1
3224,0.3,5-Ideal,5-F,8-IF,60.4,60.0,4.32,4.35,2.62,4,430.73560921841454,4,7
3225,0.8,5-Ideal,4-G,2-SI2,61.6,56.0,5.97,6.01,3.69,3,3572.108456107854,4,1
3226,0.36,5-Ideal,7-D,3-SI1,59.5,56.0,4.68,4.63,2.77,6,1192.0115726759382,4,2
3227,1.21,4-Premium,1-J,4-VS2,61.9,58.0,6.84,6.79,4.22,0,6171.310906200996,3,3
3228,0.71,1-Fair,3-H,4-VS2,62.1,70.0,5.67,5.6,3.5,2,2688.1254106035576,0,3
3229,0.65,3-Very Good,2-I,7-VVS1,61.8,56.0,5.53,5.57,3.43,1,1957.4054668314402,2,6
3230,1.01,4-Premium,6-E,4-VS2,62.2,58.0,6.41,6.36,3.97,5,5809.417167050889,3,3
3231,0.51,5-Ideal,4-G,5-VS1,61.7,56.0,5.1,5.2,3.18,3,1476.526784044434,4,4
3232,1.5,5-Ideal,2-I,6-VVS2,60.7,60.0,7.35,7.4,4.48,1,8989.681205204128,4,5
3233,0.5,5-Ideal,7-D,4-VS2,61.9,59.0,5.07,5.1,3.15,6,2174.157503704294,4,3
3234,0.25,3-Very Good,7-D,7-VVS1,63.8,54.0,3.94,3.99,2.53,6,785.4600938202243,2,6
3235,1.01,1-Fair,7-D,3-SI1,65.9,60.0,6.32,6.18,4.12,6,6052.375638681172,0,2
3236,0.72,4-Premium,6-E,2-SI2,61.6,59.0,5.83,5.68,3.55,5,3393.883799162497,3,1
3237,0.32,5-Ideal,7-D,3-SI1,59.3,55.0,4.51,4.53,2.68,6,965.1975056714509,4,2
3238,0.37,4-Premium,2-I,5-VS1,61.4,59.0,4.61,4.55,2.81,1,47.92660481443909,3,4
3239,0.36,5-Ideal,3-H,4-VS2,61.0,57.0,4.59,4.63,2.81,2,229.60357036004962,4,3
3240,0.33,4-Premium,6-E,3-SI1,60.2,58.0,4.55,4.49,2.72,5,747.9848240251522,3,2
3241,0.7,4-Premium,3-H,3-SI1,59.0,60.0,5.86,5.81,3.44,2,2451.677134069443,3,2
3242,1.02,5-Ideal,4-G,4-VS2,61.9,53.0,6.5,6.48,4.02,3,5301.74337875151,4,3
3243,1.04,5-Ideal,4-G,5-VS1,61.9,57.0,6.51,6.55,4.04,3,5506.467865063497,4,4
3244,0.32,5-Ideal,4-G,6-VVS2,61.5,57.0,4.43,4.39,2.71,3,235.93331270389126,4,5
3245,1.12,5-Ideal,4-G,6-VVS2,61.6,55.0,6.68,6.74,4.13,3,6176.8384518476805,4,5
3246,1.64,4-Premium,6-E,3-SI1,61.8,59.0,7.55,7.51,4.65,5,11253.691036404645,3,2
3247,0.55,3-Very Good,5-F,3-SI1,59.5,61.0,5.28,5.41,3.18,4,2014.5699109860789,2,2
3248,0.3,5-Ideal,4-G,3-SI1,62.3,54.0,4.29,4.32,2.68,3,166.88266435096693,4,2
3249,0.57,5-Ideal,4-G,5-VS1,62.5,54.2,5.29,5.31,3.31,3,1878.8721277508275,4,4
3250,0.51,5-Ideal,4-G,2-SI2,62.0,56.0,5.13,5.16,3.19,3,1435.429662296643,4,1
3251,1.52,5-Ideal,2-I,2-SI2,60.2,57.0,7.47,7.38,4.47,1,9087.126724932903,4,1
3252,0.4,5-Ideal,5-F,3-SI1,62.6,54.0,4.77,4.7,2.96,4,926.0573919198214,4,2
3253,0.3,5-Ideal,7-D,3-SI1,61.0,56.0,4.35,4.37,2.66,6,898.0535868414713,4,2
3254,2.05,3-Very Good,6-E,2-SI2,62.5,56.0,8.08,8.17,5.08,5,15003.324131853064,2,1
3255,0.53,5-Ideal,6-E,5-VS1,60.1,57.0,5.25,5.31,3.17,5,2078.1906532732337,4,4
3256,0.3,5-Ideal,6-E,2-SI2,62.1,54.0,4.32,4.35,2.69,5,651.5216960307353,4,1
3257,0.32,5-Ideal,5-F,5-VS1,61.3,55.0,4.43,4.46,2.72,4,498.5023523544737,4,4
3258,1.39,3-Very Good,2-I,5-VS1,62.2,57.0,7.17,7.1,4.44,1,7964.114307915267,2,4
3259,0.71,3-Very Good,7-D,4-VS2,63.0,58.0,5.65,5.68,3.57,6,3714.0031835930286,2,3
3260,0.3,5-Ideal,5-F,8-IF,61.1,57.0,4.39,4.35,2.67,4,334.0448929717072,4,7
3261,0.5,1-Fair,7-D,3-SI1,64.6,58.0,5.0,4.97,3.22,6,2188.7104832194464,0,2
3262,0.55,5-Ideal,4-G,4-VS2,61.1,57.0,5.29,5.31,3.24,3,1700.6040267074068,4,3
3263,0.9,1-Fair,1-J,3-SI1,64.6,61.0,5.92,5.87,3.81,0,3841.836288395193,0,2
3264,1.28,5-Ideal,2-I,2-SI2,62.5,59.0,6.88,6.95,4.32,1,7112.669302955823,4,1
3265,0.41,3-Very Good,7-D,2-SI2,59.9,60.0,4.78,4.8,2.87,6,1601.403518137155,2,1
3266,1.13,2-Good,5-F,2-SI2,64.0,58.0,6.52,6.58,4.19,4,6648.21024091568,1,1
3267,0.71,5-Ideal,4-G,6-VVS2,62.5,57.0,5.7,5.73,3.57,3,2897.390876103106,4,5
3268,1.01,4-Premium,5-F,4-VS2,62.3,58.0,6.34,6.3,3.94,4,5629.074127480234,3,3
3269,1.13,4-Premium,4-G,2-SI2,61.5,59.0,6.73,6.69,4.13,3,6227.228660946021,3,1
3270,1.0,5-Ideal,2-I,2-SI2,58.8,55.0,6.53,6.46,3.82,1,4643.6623202255905,4,1
3271,1.0,3-Very Good,3-H,3-SI1,63.6,54.0,6.33,6.37,4.04,2,4972.709244956754,2,2
3272,2.0,1-Fair,3-H,1-I1,66.8,57.0,7.81,7.72,5.19,2,13839.5767703163,0,0
3273,0.43,3-Very Good,7-D,2-SI2,63.4,57.0,4.81,4.78,3.04,6,1693.7521799874803,2,1
3274,0.47,4-Premium,4-G,3-SI1,59.5,60.0,5.09,5.06,3.02,3,1120.6204126683333,3,2
3275,1.33,4-Premium,2-I,5-VS1,61.5,58.0,7.02,7.06,4.33,1,7521.055133286023,3,4
3276,1.22,4-Premium,2-I,2-SI2,62.3,58.0,6.85,6.8,4.25,1,6512.362486060248,3,1
3277,0.32,4-Premium,3-H,4-VS2,61.4,60.0,4.41,4.39,2.7,2,3.4193340663046,3,3
3278,0.33,3-Very Good,4-G,4-VS2,60.6,61.0,4.46,4.49,2.71,3,327.80393437496696,2,3
3279,0.24,5-Ideal,5-F,8-IF,62.9,55.0,3.96,3.98,2.5,4,156.45221095723628,4,7
3280,0.33,4-Premium,3-H,4-VS2,58.8,62.0,4.53,4.49,2.65,2,31.5176447982667,3,3
3281,1.01,4-Premium,7-D,4-VS2,60.4,58.0,6.57,6.47,3.94,6,5938.426368777845,3,3
3282,0.54,4-Premium,5-F,3-SI1,62.3,58.0,5.26,5.2,3.26,4,1854.5794647565963,3,2
3283,0.32,4-Premium,4-G,6-VVS2,62.3,58.0,4.35,4.38,2.72,3,309.43902898125225,3,5
3284,1.45,4-Premium,5-F,4-VS2,61.1,58.0,7.31,7.23,4.44,4,9261.93831054392,3,3
3285,0.3,3-Very Good,3-H,5-VS1,62.4,60.0,4.23,4.29,2.66,2,-24.502435954482735,2,4
3286,1.2,3-Very Good,1-J,5-VS1,59.1,61.0,6.94,7.0,4.12,0,6046.3135959412375,2,4
3287,1.01,5-Ideal,4-G,5-VS1,61.8,58.0,6.4,6.42,3.96,3,5317.573777477593,4,4
3288,1.04,3-Very Good,3-H,3-SI1,62.8,57.0,6.44,6.48,4.06,2,5298.208514694966,2,2
3289,1.5,1-Fair,3-H,3-SI1,65.0,57.0,7.1,7.06,4.6,2,9386.14488601251,0,2
3290,1.07,5-Ideal,6-E,2-SI2,61.4,57.0,6.62,6.57,4.05,5,6232.474463661634,4,1
3291,0.31,5-Ideal,5-F,7-VVS1,61.4,56.0,4.37,4.4,2.69,4,458.32410917235256,4,6
3292,1.0,3-Very Good,6-E,2-SI2,62.6,58.0,6.33,6.39,3.98,5,5780.959809289368,2,1
3293,1.68,5-Ideal,7-D,2-SI2,62.7,55.0,7.45,7.58,4.71,6,12020.764325468448,4,1
3294,0.9,4-Premium,3-H,2-SI2,62.1,59.0,6.13,6.04,3.78,2,4187.139293202779,3,1
3295,0.91,4-Premium,5-F,4-VS2,62.2,58.0,6.17,6.21,3.85,4,4757.633730508225,3,3
3296,1.39,5-Ideal,4-G,8-IF,60.6,55.0,7.27,7.21,4.39,3,8421.761886984466,4,7
3297,0.41,5-Ideal,6-E,6-VVS2,60.0,57.0,4.81,4.85,2.9,5,1304.6951747465064,4,5
3298,1.31,3-Very Good,1-J,3-SI1,62.3,55.0,6.98,7.02,4.36,0,7066.344344146973,2,2
3299,1.39,3-Very Good,4-G,4-VS2,62.6,56.0,7.08,7.11,4.44,3,8571.54190046505,2,3
3300,0.4,2-Good,5-F,3-SI1,63.3,58.0,4.69,4.72,2.98,4,998.5499866615,1,2
3301,1.45,1-Fair,1-J,2-SI2,58.6,68.0,7.45,7.33,4.34,0,8157.313193286232,0,1
3302,0.32,5-Ideal,5-F,5-VS1,61.7,56.0,4.39,4.42,2.72,4,532.9054333710606,4,4
3303,1.01,4-Premium,4-G,5-VS1,61.2,58.0,6.47,6.33,3.92,3,5255.708196061423,3,4
3304,0.9,2-Good,4-G,3-SI1,63.9,60.0,6.1,6.07,3.89,3,4421.106190965014,1,2
3305,1.5,3-Very Good,3-H,4-VS2,63.4,57.0,7.27,7.2,4.59,2,9240.944913227693,2,3
3306,0.41,5-Ideal,2-I,7-VVS1,62.3,53.0,4.77,4.79,2.98,1,262.38294928291816,4,6
3307,0.74,4-Premium,4-G,3-SI1,60.5,58.0,5.93,5.88,3.57,3,3011.1750581542365,3,2
3308,0.4,4-Premium,6-E,3-SI1,61.0,59.0,4.74,4.71,2.88,5,1257.822890833182,3,2
3309,0.9,4-Premium,6-E,2-SI2,59.2,60.0,6.31,6.23,3.71,5,4844.445452386363,3,1
3310,1.3,4-Premium,3-H,2-SI2,60.7,59.0,7.06,7.0,4.27,2,7438.998368993411,3,1
3311,1.53,4-Premium,6-E,3-SI1,61.3,59.0,7.35,7.4,4.52,5,10322.995882803625,3,2
3312,1.02,4-Premium,6-E,2-SI2,59.9,58.0,6.6,6.55,3.94,5,5769.5711671525905,3,1
3313,1.07,4-Premium,7-D,2-SI2,62.6,61.0,6.49,6.42,4.04,6,6604.595252852588,3,1
3314,0.7,2-Good,1-J,6-VVS2,63.2,55.0,5.63,5.57,3.54,0,2079.3514264512432,1,5
3315,0.77,4-Premium,3-H,3-SI1,60.7,58.0,5.95,5.91,3.6,2,3044.6665655290117,3,2
3316,2.01,3-Very Good,2-I,5-VS1,63.5,59.0,8.03,7.93,5.07,1,13562.309460639437,2,4
3317,0.44,5-Ideal,4-G,3-SI1,62.7,57.0,4.85,4.82,3.03,3,998.7140209410354,4,2
3318,0.57,5-Ideal,7-D,3-SI1,61.4,55.0,5.34,5.35,3.28,6,2623.9414488660605,4,2
3319,2.03,4-Premium,3-H,1-I1,59.4,59.0,8.31,8.22,4.91,2,13880.89910144149,3,0
3320,0.57,3-Very Good,2-I,3-SI1,63.3,56.0,5.29,5.27,3.34,1,1341.5275960464214,2,2
3321,0.41,5-Ideal,6-E,7-VVS1,61.1,56.0,4.8,4.82,2.94,5,1289.2490936283912,4,6
3322,1.22,4-Premium,3-H,3-SI1,60.6,60.0,6.92,6.85,4.17,2,6749.551268762339,3,2
3323,0.31,5-Ideal,4-G,7-VVS1,62.0,54.0,4.38,4.39,2.72,3,173.10463051012948,4,6
3324,0.51,4-Premium,7-D,2-SI2,59.5,61.0,5.19,5.16,3.08,6,2207.138395397551,3,1
3325,0.25,4-Premium,5-F,5-VS1,61.2,59.0,4.05,4.02,2.47,4,195.47306887557352,3,4
3326,1.24,5-Ideal,4-G,7-VVS1,62.3,56.0,6.86,6.89,4.28,3,7230.384652704376,4,6
3327,2.01,3-Very Good,2-I,3-SI1,61.8,62.0,7.98,8.07,4.96,1,13690.722433940944,2,2
3328,0.31,5-Ideal,5-F,8-IF,61.4,56.0,4.4,4.43,2.71,4,421.9265416687481,4,7
3329,0.56,5-Ideal,4-G,4-VS2,62.1,56.0,5.31,5.29,3.29,3,1758.8774183850837,4,3
3330,0.31,4-Premium,5-F,4-VS2,60.7,61.0,4.4,4.36,2.66,4,438.41750090689084,3,3
3331,1.51,5-Ideal,4-G,4-VS2,61.9,57.0,7.37,7.3,4.54,3,9546.970587764277,4,3
3332,1.08,4-Premium,7-D,4-VS2,61.2,60.0,6.63,6.61,4.05,6,6593.703435467533,3,3
3333,1.01,4-Premium,6-E,6-VVS2,61.8,59.0,6.42,6.39,3.96,5,5808.970363057257,3,5
3334,0.56,4-Premium,5-F,4-VS2,60.5,59.0,5.42,5.33,3.25,4,1933.3317618634228,3,3
3335,1.01,2-Good,4-G,5-VS1,63.2,61.0,6.33,6.35,4.01,3,5351.29102740371,1,4
3336,0.35,3-Very Good,3-H,7-VVS1,61.2,60.0,4.5,4.55,2.77,2,221.95343525591989,2,6
3337,0.51,3-Very Good,6-E,4-VS2,63.3,57.0,5.12,5.05,3.22,5,1929.5948288021664,2,3
3338,0.32,5-Ideal,1-J,4-VS2,62.1,54.0,4.38,4.44,2.74,0,-496.28248790663974,4,3
3339,0.43,3-Very Good,4-G,7-VVS1,61.3,57.0,4.85,4.87,2.98,3,924.6672577000309,2,6
3340,1.02,4-Premium,5-F,2-SI2,62.5,57.0,6.47,6.43,4.03,4,5577.261208659832,3,1
3341,0.5,2-Good,4-G,3-SI1,63.6,55.0,5.03,5.06,3.21,3,1403.1663582782003,1,2
3342,0.78,5-Ideal,2-I,6-VVS2,62.4,56.0,5.87,5.9,3.67,1,2936.1927759952314,4,5
3343,0.25,5-Ideal,4-G,5-VS1,62.5,55.0,4.0,4.02,2.51,3,-33.44223401758245,4,4
3344,1.06,5-Ideal,4-G,6-VVS2,61.6,56.3,6.53,6.56,4.03,3,5708.487283618316,4,5
3345,1.53,3-Very Good,6-E,3-SI1,63.5,58.0,7.35,7.29,4.65,5,10238.416855591422,2,2
3346,0.9,2-Good,5-F,5-VS1,63.3,59.0,6.03,6.07,3.83,4,4780.964020988699,1,4
3347,0.31,4-Premium,4-G,4-VS2,61.5,59.0,4.36,4.32,2.67,3,209.65346814650047,3,3
3348,0.4,5-Ideal,4-G,8-IF,61.1,56.0,4.76,4.79,2.92,3,712.2608796995692,4,7
3349,0.4,3-Very Good,4-G,2-SI2,63.2,56.0,4.73,4.7,2.98,3,697.708406568715,2,1
3350,1.2,3-Very Good,5-F,8-IF,62.3,60.0,6.74,6.8,4.22,4,7196.830658943939,2,7
3351,0.71,4-Premium,7-D,3-SI1,60.6,58.0,5.79,5.77,3.5,6,3623.5349539042136,3,2
3352,0.82,4-Premium,4-G,2-SI2,62.3,58.0,5.96,5.98,3.72,3,3777.311502997816,3,1
3353,1.01,5-Ideal,5-F,4-VS2,62.0,56.0,6.46,6.51,4.02,4,5496.337377970516,4,3
3354,0.82,5-Ideal,6-E,3-SI1,61.8,55.0,5.97,6.01,3.7,5,4297.901298187559,4,2
3355,0.74,5-Ideal,7-D,3-SI1,61.5,56.0,5.8,5.84,3.58,6,3904.149419811455,4,2
3356,0.74,5-Ideal,5-F,8-IF,61.9,55.0,5.79,5.84,3.6,4,3387.8441314566126,4,7
3357,2.25,1-Fair,3-H,1-I1,67.7,58.0,8.01,7.97,5.41,2,16250.048131274089,0,0
3358,0.59,3-Very Good,4-G,4-VS2,62.8,56.0,5.3,5.34,3.34,3,2072.5863099123644,2,3
3359,1.2,5-Ideal,2-I,4-VS2,62.5,56.0,6.77,6.74,4.22,1,6384.5663714576085,4,3
3360,0.52,3-Very Good,6-E,4-VS2,62.8,58.0,5.11,5.14,3.22,5,2060.15303832473,2,3
3361,0.54,5-Ideal,3-H,4-VS2,62.6,57.0,5.24,5.2,3.27,2,1353.6007439714504,4,3
3362,0.31,5-Ideal,6-E,4-VS2,61.0,56.0,4.41,4.38,2.68,5,678.5191282629421,4,3
3363,1.01,4-Premium,6-E,1-I1,59.8,58.0,6.57,6.53,3.92,5,5699.721153782414,3,0
3364,0.37,5-Ideal,7-D,4-VS2,61.4,55.0,4.64,4.67,2.86,6,1297.8370997357706,4,3
3365,1.1,4-Premium,7-D,4-VS2,60.0,59.0,6.67,6.6,3.98,6,6804.594407957681,3,3
3366,0.56,3-Very Good,3-H,3-SI1,59.9,60.0,5.3,5.35,3.19,2,1572.5821695534232,2,2
3367,0.29,5-Ideal,3-H,7-VVS1,62.1,55.0,4.28,4.3,2.66,2,-180.8947128238333,4,6
3368,0.9,5-Ideal,5-F,3-SI1,61.0,56.0,6.17,6.19,3.77,4,4689.482669764202,4,2
3369,0.91,4-Premium,4-G,3-SI1,58.0,59.0,6.45,6.38,3.72,3,4312.101988408646,3,2
3370,1.04,5-Ideal,4-G,4-VS2,62.6,55.0,6.45,6.49,4.05,3,5552.7748582177965,4,3
3371,0.42,3-Very Good,7-D,3-SI1,60.8,59.0,4.82,4.85,2.94,6,1639.0209572902077,2,2
3372,1.01,4-Premium,3-H,3-SI1,61.8,59.0,6.41,6.37,3.95,2,5047.832136517832,3,2
3373,2.33,5-Ideal,2-I,4-VS2,62.4,57.0,8.52,8.47,5.31,1,16466.493476217038,4,3
3374,0.71,5-Ideal,4-G,2-SI2,62.3,56.0,5.68,5.72,3.55,3,2926.6158422975313,4,1
3375,1.2,2-Good,3-H,2-SI2,64.1,57.0,6.68,6.65,4.27,2,6693.354647298415,1,1
3376,2.02,5-Ideal,1-J,2-SI2,62.7,56.9,8.03,8.07,5.05,0,13442.705347022493,4,1
3377,0.38,5-Ideal,6-E,5-VS1,61.6,56.0,4.65,4.7,2.88,5,1131.3036750427436,4,4
3378,1.51,2-Good,3-H,6-VVS2,63.1,59.0,7.26,7.28,4.59,2,9370.074953805291,1,5
3379,0.51,5-Ideal,6-E,4-VS2,62.4,57.0,5.13,5.1,3.19,5,1942.599619439634,4,3
3380,0.5,2-Good,6-E,2-SI2,58.3,58.0,5.23,5.2,3.04,5,1828.3805926381492,1,1
3381,0.31,5-Ideal,5-F,4-VS2,61.5,56.0,4.34,4.37,2.68,4,489.4240483053759,4,3
3382,0.38,4-Premium,3-H,4-VS2,60.6,58.0,4.7,4.68,2.84,2,325.884698420381,3,3
3383,0.77,5-Ideal,2-I,6-VVS2,62.1,57.0,5.84,5.86,3.63,1,2874.0816814762875,4,5
3384,2.05,4-Premium,2-I,4-VS2,62.5,59.0,8.07,8.12,5.06,1,13985.329541442927,3,3
3385,2.01,3-Very Good,1-J,3-SI1,61.6,60.0,7.99,8.02,4.93,0,13431.57604972235,2,2
