,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
2769,1.2,Very Good,I,VS1,63.1,58.0,6.7,6.62,4.2,3889.1420254979857
2770,0.4,Very Good,H,VS1,63.4,58.0,4.74,4.66,2.98,3879.0681457165765
2771,1.54,Fair,I,SI2,64.6,56.0,7.3,7.26,4.7,3838.7726265909405
2772,0.77,Very Good,E,SI2,60.4,58.0,5.91,5.95,3.58,3979.806943530667
2773,0.44,Very Good,E,SI1,62.2,60.0,4.79,4.86,3.0,3919.3636648422125
2774,0.92,Premium,G,SI2,58.4,58.0,6.4,6.34,3.73,4046.9661420733937
2775,1.01,Premium,E,SI1,59.5,60.0,6.54,6.46,3.87,4010.028582874894
2776,0.82,Fair,F,SI1,64.9,58.0,5.83,5.79,3.77,3828.6987468095313
2777,0.41,Ideal,G,VS1,61.7,57.0,4.81,4.78,2.96,3936.1534644778944
2778,0.44,Very Good,F,VVS1,62.1,60.0,4.84,4.92,3.03,3922.721624769349
2779,0.56,Ideal,D,SI2,62.2,55.0,5.29,5.32,3.3,3919.3636648422125
2780,0.26,Very Good,E,VVS2,61.7,61.0,4.08,4.12,2.53,3936.1534644778944
2781,0.39,Ideal,G,IF,61.6,56.0,4.69,4.73,2.9,3939.5114244050305
2782,0.7,Fair,I,I1,68.6,57.0,5.46,5.34,3.71,3704.4542295054866
2783,1.2,Premium,G,SI2,62.6,61.0,6.73,6.68,4.2,3905.931825133667
2784,2.0,Very Good,H,SI2,61.0,57.0,8.02,8.18,4.94,3959.659183967849
2785,0.54,Very Good,I,VS2,62.3,56.0,5.17,5.22,3.24,3916.0057049150764
2786,0.54,Ideal,D,VS2,61.1,56.0,5.29,5.25,3.22,3956.3012240407124
2787,1.6,Very Good,I,VS1,62.3,59.0,7.46,7.51,4.66,3916.0057049150764
2788,0.37,Ideal,E,VS1,61.4,55.0,4.62,4.66,2.85,3946.2273442593037
2789,1.09,Ideal,G,VVS2,61.8,56.0,6.58,6.62,4.08,3932.7955045507583
2790,0.71,Ideal,G,VS1,61.5,56.0,5.74,5.78,3.54,3942.869384332167
2791,1.0,Premium,D,SI1,59.2,62.0,6.54,6.49,3.86,4020.102462656303
2792,0.33,Ideal,E,VS2,61.5,57.0,4.41,4.47,2.73,3942.869384332167
2793,1.2,Very Good,I,VS1,62.6,59.0,6.69,6.73,4.2,3905.931825133667
2794,1.21,Premium,G,VS1,62.7,58.0,6.76,6.85,4.27,3902.573865206531
2795,0.42,Ideal,E,VVS2,62.3,55.0,4.81,4.76,2.98,3916.0057049150764
2796,0.31,Good,G,VS1,63.2,56.0,4.28,4.29,2.71,3885.784065570849
2797,1.01,Premium,D,VVS2,62.4,58.0,6.44,6.39,4.0,3912.64774498794
2798,0.99,Fair,J,I1,73.6,60.0,6.01,5.8,4.35,3536.5562331486694
2799,1.07,Premium,H,VS2,60.6,60.0,6.66,6.63,4.03,3973.091023676394
2800,0.92,Premium,F,SI2,61.8,58.0,6.19,6.23,3.84,3932.7955045507583
2801,1.04,Very Good,G,VVS2,62.8,54.0,6.39,6.5,4.05,3899.2159052793945
2802,0.3,Premium,G,VVS1,62.6,58.0,4.27,4.29,2.68,3905.931825133667
2803,0.62,Very Good,D,VVS2,58.1,63.0,5.59,5.66,3.27,4057.040021854803
2804,0.7,Ideal,F,SI2,62.1,57.0,5.65,5.69,3.52,3922.721624769349
2805,1.0,Premium,G,SI2,60.7,59.0,6.45,6.41,3.9,3969.733063749258
2806,1.03,Ideal,G,SI1,60.8,57.0,6.52,6.47,3.95,3966.3751038221217
2807,0.71,Ideal,G,VVS1,61.1,57.0,5.76,5.8,3.53,3956.3012240407124
2808,0.3,Ideal,H,VVS1,62.5,53.8,4.31,4.33,2.69,3909.2897850608038
2809,0.4,Good,I,VS1,63.8,55.0,4.69,4.65,2.98,3865.636306008031
2810,0.5,Good,E,VS2,64.1,58.0,5.03,5.01,3.22,3855.5624262266224
2811,0.26,Very Good,E,VVS2,62.9,56.0,4.07,4.1,2.57,3895.8579453522584
2812,0.33,Very Good,G,VS2,62.1,56.0,4.41,4.44,2.75,3922.721624769349
2813,0.4,Ideal,D,VVS2,62.2,55.0,4.74,4.72,2.94,3919.3636648422125
2814,0.53,Very Good,E,SI1,63.0,55.0,5.14,5.18,3.25,3892.499985425122
2815,0.7,Very Good,F,SI1,62.3,57.0,5.65,5.69,3.53,3916.0057049150764
2816,0.36,Ideal,E,VS2,61.9,56.0,4.55,4.56,2.82,3929.4375446236218
2817,0.48,Premium,E,SI2,62.9,60.0,4.93,4.9,3.09,3895.8579453522584
2818,0.72,Ideal,D,SI1,60.5,56.0,5.79,5.84,3.52,3976.448983603531
2819,0.51,Very Good,F,VS2,58.6,58.0,5.22,5.29,3.08,4040.250222219121
2820,0.26,Ideal,G,VS1,62.5,53.0,4.1,4.13,2.57,3909.2897850608038
2821,1.0,Good,F,I1,64.2,59.0,6.26,6.3,4.03,3852.204466299486
2822,0.26,Ideal,F,IF,62.0,56.0,4.07,4.1,2.53,3926.079584696485
2823,0.32,Ideal,G,VVS1,60.2,56.0,4.45,4.49,2.69,3986.5228633849392
2824,0.79,Premium,G,VS1,61.3,59.0,5.97,5.91,3.64,3949.5853041864398
2825,1.07,Ideal,H,VS2,62.1,57.0,6.53,6.49,4.04,3922.721624769349
2826,0.9,Premium,D,SI2,58.1,60.0,6.26,6.24,3.63,4057.040021854803
2827,2.35,Premium,J,VS1,60.7,60.0,8.64,8.6,5.23,3969.733063749258
2828,1.11,Ideal,I,VS1,63.0,56.0,6.61,6.57,4.15,3892.499985425122
2829,0.36,Good,E,VVS1,58.2,56.0,4.68,4.74,2.74,4053.6820619276664
2830,0.3,Good,F,VVS1,61.1,61.0,4.29,4.32,2.63,3956.3012240407124
2831,0.53,Ideal,G,VS1,61.8,55.0,5.17,5.22,3.21,3932.7955045507583
2832,0.79,Premium,J,SI1,58.8,62.0,6.03,6.01,3.54,4033.5343023648484
2833,0.33,Premium,D,SI2,61.6,59.0,4.42,4.41,2.72,3939.5114244050305
2834,1.36,Premium,I,VS1,62.0,59.0,7.1,7.06,4.39,3926.079584696485
2835,1.03,Very Good,H,SI2,60.9,57.0,6.5,6.58,3.98,3963.0171438949856
2836,0.42,Premium,G,VVS1,59.8,58.0,4.88,4.85,2.91,3999.954703093485
2837,0.32,Ideal,H,VVS1,61.6,54.0,4.42,4.45,2.73,3939.5114244050305
2838,0.56,Ideal,E,VS1,61.8,56.0,5.28,5.33,3.28,3932.7955045507583
2839,0.34,Premium,G,VVS1,59.0,62.0,4.6,4.56,2.7,4026.8183825105757
2840,0.5,Very Good,D,VS1,59.8,58.0,5.12,5.14,3.07,3999.954703093485
2841,3.11,Fair,J,I1,65.9,57.0,9.15,9.02,5.98,3795.119147538168
2842,0.56,Ideal,D,VS2,60.9,56.0,5.35,5.32,3.25,3963.0171438949856
2843,0.3,Ideal,E,VVS1,60.6,57.0,4.33,4.35,2.63,3973.091023676394
2844,0.37,Ideal,E,VS1,61.6,54.7,4.61,4.63,2.85,3939.5114244050305
2845,0.53,Ideal,G,VS2,61.6,56.0,5.24,5.19,3.21,3939.5114244050305
2846,1.6,Very Good,D,SI2,60.6,58.0,7.55,7.61,4.59,3973.091023676394
2847,0.31,Ideal,D,SI1,62.1,56.0,4.33,4.37,2.7,3922.721624769349
2848,1.54,Very Good,J,VS1,63.5,57.0,7.27,7.37,4.65,3875.7101857894404
2849,0.33,Very Good,G,VVS2,62.8,57.0,4.39,4.47,2.78,3899.2159052793945
2850,0.31,Good,H,VS2,63.5,57.0,4.32,4.34,2.75,3875.7101857894404
2851,0.71,Premium,G,SI1,58.5,58.0,5.87,5.82,3.42,4043.6081821462576
2852,1.01,Premium,F,SI2,61.1,57.0,6.48,6.44,3.95,3956.3012240407124
2853,0.3,Ideal,F,VVS1,61.9,58.0,4.26,4.3,2.65,3929.4375446236218
2854,1.31,Ideal,H,VS1,62.5,56.0,6.95,7.03,4.37,3909.2897850608038
2855,0.71,Ideal,I,VS2,61.6,57.0,5.7,5.62,3.49,3939.5114244050305
2856,0.41,Ideal,D,SI1,61.6,55.0,4.8,4.78,2.95,3939.5114244050305
2857,1.0,Premium,F,VS1,62.6,58.0,6.37,6.4,4.0,3905.931825133667
2858,1.07,Ideal,D,VS1,61.8,57.0,6.55,6.58,4.06,3932.7955045507583
2859,0.52,Premium,G,VS1,62.6,59.0,5.08,5.11,3.19,3905.931825133667
2860,1.05,Ideal,G,VS2,62.8,57.0,6.49,6.45,4.06,3899.2159052793945
2861,0.33,Ideal,D,VVS2,61.7,55.0,4.46,4.49,2.76,3936.1534644778944
2862,1.5,Very Good,F,SI2,62.3,60.0,7.29,7.34,4.56,3916.0057049150764
2863,0.41,Ideal,H,SI2,61.7,56.0,4.8,4.77,2.95,3936.1534644778944
2864,0.71,Very Good,F,VS1,62.9,55.0,5.68,5.71,3.58,3895.8579453522584
2865,0.5,Good,D,SI1,63.8,60.0,5.0,5.03,3.2,3865.636306008031
2866,1.01,Very Good,D,VS2,63.1,60.0,6.39,6.35,4.02,3889.1420254979857
2867,1.71,Good,H,VS2,63.7,58.0,7.57,7.54,4.81,3868.9942659351673
2868,0.4,Ideal,F,VVS1,62.2,56.0,4.71,4.74,2.94,3919.3636648422125
2869,0.32,Very Good,G,VS1,61.7,55.0,4.37,4.41,2.71,3936.1534644778944
2870,0.5,Very Good,E,SI1,60.7,61.0,5.09,5.12,3.1,3969.733063749258
2871,1.02,Fair,F,SI2,65.5,59.0,6.27,6.24,4.1,3808.5509872467132
2872,1.05,Very Good,G,SI2,62.5,60.0,6.45,6.5,4.05,3909.2897850608038
2873,1.36,Premium,E,VVS2,59.8,59.0,7.12,7.2,4.38,3999.954703093485
2874,0.51,Ideal,E,SI1,62.3,56.0,5.15,5.12,3.2,3916.0057049150764
2875,1.2,Premium,H,SI2,62.4,57.0,6.83,6.75,4.24,3912.64774498794
2876,0.72,Ideal,F,VS1,62.0,56.0,5.76,5.73,3.56,3926.079584696485
2877,0.49,Very Good,F,VVS1,62.2,56.0,5.04,5.08,3.14,3919.3636648422125
2878,0.36,Premium,H,SI1,61.3,57.0,4.65,4.61,2.84,3949.5853041864398
2879,0.7,Premium,D,SI1,62.1,62.0,5.63,5.58,3.48,3922.721624769349
2880,0.9,Premium,E,SI2,59.5,61.0,6.3,6.24,3.73,4010.028582874894
2881,0.32,Premium,G,VVS1,58.1,59.0,4.53,4.49,2.62,4057.040021854803
2882,2.0,Very Good,G,SI2,63.5,55.0,8.03,7.93,5.07,3875.7101857894404
2883,0.9,Good,F,SI2,63.3,57.0,6.08,6.14,3.87,3882.426105643713
2884,1.18,Ideal,E,SI2,60.9,57.0,6.86,6.89,4.19,3963.0171438949856
2885,0.36,Ideal,E,VS1,61.8,56.0,4.55,4.58,2.82,3932.7955045507583
2886,0.37,Ideal,F,VVS2,60.0,59.0,4.64,4.66,2.79,3993.2387832392124
2887,0.3,Ideal,F,SI1,62.4,56.0,4.27,4.32,2.68,3912.64774498794
2888,0.36,Premium,F,VS2,60.5,60.0,4.55,4.61,2.77,3976.448983603531
2889,0.8,Premium,J,SI2,60.2,59.0,6.07,5.95,3.62,3986.5228633849392
2890,1.51,Ideal,H,SI1,61.9,57.0,7.37,7.32,4.55,3929.4375446236218
2891,0.62,Very Good,F,VS2,59.8,58.0,5.55,5.59,3.33,3999.954703093485
2892,0.71,Premium,H,SI1,62.4,59.0,5.65,5.6,3.51,3912.64774498794
2893,0.32,Good,G,VS1,57.0,62.0,4.51,4.54,2.58,4093.977581053303
2894,1.02,Ideal,G,VS2,62.8,57.0,6.36,6.45,4.02,3899.2159052793945
2895,0.41,Premium,H,VS1,62.0,56.0,4.78,4.74,2.95,3926.079584696485
2896,1.14,Ideal,G,VS2,62.0,55.0,6.68,6.77,4.17,3926.079584696485
2897,0.52,Premium,G,SI1,60.6,61.0,5.19,5.17,3.14,3973.091023676394
2898,1.0,Good,H,SI1,62.7,60.0,6.24,6.3,3.93,3902.573865206531
2899,0.56,Very Good,E,SI1,60.2,57.0,5.36,5.4,3.24,3986.5228633849392
2900,0.32,Premium,G,SI1,61.0,61.0,4.41,4.38,2.68,3959.659183967849
2901,0.37,Ideal,D,VVS2,61.6,54.0,4.61,4.64,2.85,3939.5114244050305
2902,0.9,Good,G,SI1,63.2,59.0,6.05,6.1,3.84,3885.784065570849
2903,1.01,Ideal,G,SI1,61.1,58.0,6.43,6.49,3.95,3956.3012240407124
2904,1.03,Ideal,J,SI1,62.3,57.0,6.48,6.43,4.02,3916.0057049150764
2905,0.78,Premium,G,SI2,60.6,58.0,6.02,5.99,3.64,3973.091023676394
2906,0.33,Ideal,G,VS1,61.6,57.0,4.46,4.49,2.75,3939.5114244050305
2907,0.33,Ideal,H,VVS2,61.3,56.0,4.43,4.47,2.73,3949.5853041864398
2908,1.09,Ideal,H,SI1,61.9,57.0,6.63,6.58,4.09,3929.4375446236218
2909,0.5,Good,J,SI1,63.3,60.0,4.97,4.99,3.15,3882.426105643713
2910,1.01,Ideal,J,VS2,61.3,56.0,6.46,6.5,3.97,3949.5853041864398
2911,1.0,Very Good,E,VVS2,63.5,55.0,6.36,6.31,4.02,3875.7101857894404
2912,0.59,Premium,E,SI2,60.8,56.0,5.43,5.4,3.29,3966.3751038221217
2913,0.7,Very Good,H,SI2,59.9,57.0,5.74,5.77,3.45,3996.5967431663485
2914,0.31,Premium,I,SI1,61.3,58.0,4.34,4.37,2.67,3949.5853041864398
2915,0.39,Premium,E,VS2,62.5,60.0,4.64,4.67,2.91,3909.2897850608038
2916,0.85,Ideal,E,SI1,61.8,54.0,6.1,6.14,3.78,3932.7955045507583
2917,0.73,Ideal,I,VVS2,62.3,55.0,5.76,5.77,3.59,3916.0057049150764
2918,1.09,Ideal,J,SI1,60.7,58.0,6.64,6.68,4.04,3969.733063749258
2919,0.4,Ideal,D,SI2,61.3,56.0,4.72,4.77,2.91,3949.5853041864398
2920,0.4,Very Good,E,SI1,61.7,60.0,4.68,4.72,2.9,3936.1534644778944
2921,0.22,Fair,E,VS2,65.1,61.0,3.87,3.78,2.49,3821.982826955259
2922,0.31,Premium,E,VS2,60.3,58.0,4.42,4.37,2.65,3983.164903457803
2923,1.19,Ideal,J,SI2,61.7,56.0,6.8,6.85,4.21,3936.1534644778944
2924,1.06,Fair,I,I1,64.5,57.0,6.47,6.33,4.13,3842.1305865180766
2925,0.61,Very Good,E,VS1,59.6,63.0,5.44,5.57,3.28,4006.6706229477577
2926,0.82,Ideal,H,VVS2,61.4,56.0,6.01,6.05,3.71,3946.2273442593037
2927,1.01,Fair,G,I1,64.5,56.0,6.32,6.26,4.06,3842.1305865180766
2928,0.32,Ideal,E,VS2,61.4,56.0,4.4,4.43,2.71,3946.2273442593037
2929,0.5,Premium,D,SI2,62.2,58.0,5.08,5.14,3.18,3919.3636648422125
2930,1.01,Premium,F,SI1,59.1,56.0,6.65,6.52,3.89,4023.460422583439
2931,1.0,Very Good,F,SI2,62.7,58.0,6.3,6.36,3.97,3902.573865206531
2932,0.31,Ideal,D,SI1,62.9,56.0,4.34,4.31,2.72,3895.8579453522584
2933,0.35,Ideal,E,VS2,62.4,57.0,4.52,4.55,2.83,3912.64774498794
2934,0.7,Ideal,H,VS2,61.2,57.0,5.73,5.77,3.52,3952.943264113576
2935,1.08,Ideal,G,SI2,62.2,56.0,6.56,6.59,4.09,3919.3636648422125
2936,1.21,Premium,D,VVS1,60.1,59.0,6.96,6.88,4.16,3989.8808233120762
2937,1.06,Premium,H,SI1,62.8,58.0,6.49,6.47,4.07,3899.2159052793945
2938,0.28,Ideal,I,VS2,62.4,56.0,4.19,4.22,2.62,3912.64774498794
2939,0.5,Good,F,VS2,63.3,57.0,5.02,5.06,3.19,3882.426105643713
2940,1.01,Premium,D,SI1,61.6,58.0,6.47,6.42,3.97,3939.5114244050305
2941,0.42,Fair,D,SI1,64.7,61.0,4.7,4.73,3.05,3835.414666663804
2942,1.53,Ideal,F,SI1,61.6,56.0,7.34,7.39,4.54,3939.5114244050305
2943,0.57,Premium,E,VS2,63.0,59.0,5.29,5.25,3.32,3892.499985425122
2944,0.41,Premium,D,VVS2,61.9,59.0,4.78,4.75,2.95,3929.4375446236218
2945,2.24,Ideal,F,SI2,60.3,59.0,8.47,8.5,5.12,3983.164903457803
2946,0.41,Good,E,SI2,63.8,57.0,4.75,4.68,3.01,3865.636306008031
2947,0.5,Very Good,G,SI1,62.4,52.0,5.1,5.15,3.2,3912.64774498794
2948,0.23,Very Good,F,VS2,59.1,59.0,4.02,4.07,2.39,4023.460422583439
2949,1.11,Very Good,F,SI1,60.1,61.0,6.64,6.74,4.06,3989.8808233120762
2950,1.2,Ideal,E,SI2,61.3,56.0,6.85,6.88,4.21,3949.5853041864398
2951,1.14,Premium,F,VVS1,59.4,59.0,6.87,6.8,4.06,4013.3865428020304
2952,0.9,Ideal,G,SI2,62.5,56.0,6.15,6.2,3.86,3909.2897850608038
2953,1.22,Premium,G,VS1,62.2,59.0,6.82,6.87,4.26,3919.3636648422125
2954,0.7,Premium,F,VS1,61.7,60.0,5.67,5.64,3.49,3936.1534644778944
2955,1.07,Premium,I,SI1,58.4,60.0,6.78,6.68,3.93,4046.9661420733937
2956,0.51,Very Good,E,SI2,63.3,56.0,5.12,5.08,3.23,3882.426105643713
2957,0.3,Premium,E,SI1,62.5,60.0,4.24,4.27,2.66,3909.2897850608038
2958,1.12,Premium,G,SI2,61.2,58.0,6.69,6.67,4.09,3952.943264113576
2959,0.3,Premium,F,VS2,61.5,60.0,4.26,4.29,2.63,3942.869384332167
2960,0.4,Premium,D,SI1,61.6,58.0,4.73,4.69,2.9,3939.5114244050305
2961,0.9,Premium,I,SI1,63.0,58.0,6.09,6.01,3.81,3892.499985425122
2962,0.3,Ideal,H,VS1,61.6,57.0,4.3,4.33,2.66,3939.5114244050305
2963,0.74,Premium,F,SI2,61.4,57.0,5.82,5.8,3.57,3946.2273442593037
2964,0.41,Very Good,J,VS2,63.4,56.0,4.73,4.7,2.99,3879.0681457165765
2965,0.52,Premium,E,SI1,61.6,58.0,5.17,5.12,3.17,3939.5114244050305
2966,0.54,Ideal,D,VVS2,61.4,52.0,5.3,5.34,3.26,3946.2273442593037
2967,0.9,Very Good,H,SI2,61.2,57.0,6.21,6.27,3.82,3952.943264113576
2968,0.7,Good,I,VS1,61.1,61.0,5.65,5.7,3.47,3956.3012240407124
2969,0.34,Very Good,H,VS2,62.4,60.0,4.41,4.44,2.76,3912.64774498794
2970,0.7,Ideal,F,VS2,61.9,55.0,5.7,5.74,3.54,3929.4375446236218
2971,1.02,Very Good,G,VS2,63.0,57.0,6.37,6.39,4.02,3892.499985425122
2972,1.0,Good,F,SI2,63.8,58.0,6.28,6.33,4.02,3865.636306008031
2973,0.31,Ideal,I,SI2,61.0,56.0,4.39,4.43,2.69,3959.659183967849
2974,1.23,Premium,G,VS1,62.2,58.0,6.78,6.74,4.27,3919.3636648422125
2975,0.7,Very Good,E,SI1,59.4,63.0,5.79,5.73,3.42,4013.3865428020304
2976,0.54,Ideal,D,VS2,61.1,57.0,5.25,5.22,3.2,3956.3012240407124
2977,0.38,Ideal,H,SI1,61.5,56.0,4.67,4.69,2.88,3942.869384332167
2978,0.9,Fair,E,SI2,65.0,58.0,6.08,6.04,3.94,3825.340786882395
2979,1.0,Ideal,D,SI2,61.5,56.0,6.45,6.41,3.95,3942.869384332167
2980,0.29,Very Good,G,VS2,61.9,55.0,4.25,4.28,2.64,3929.4375446236218
2981,2.01,Premium,E,SI1,60.4,61.0,8.05,7.98,4.84,3979.806943530667
2982,1.32,Premium,F,SI2,60.6,60.0,7.1,7.05,4.29,3973.091023676394
2983,0.72,Premium,F,VS2,61.5,58.0,5.73,5.69,3.51,3942.869384332167
2984,0.31,Premium,H,VS2,62.4,59.0,4.34,4.31,2.7,3912.64774498794
2985,1.51,Fair,J,SI2,65.1,59.0,7.13,7.09,4.63,3821.982826955259
2986,0.24,Ideal,H,IF,62.1,57.0,4.0,4.04,2.5,3922.721624769349
2987,0.79,Ideal,E,VS2,59.3,57.0,6.02,6.06,3.58,4016.744502729167
2988,0.73,Premium,F,VS2,62.7,58.0,5.76,5.7,3.59,3902.573865206531
2989,0.9,Very Good,D,VS1,58.9,59.0,6.22,6.31,3.69,4030.1763424377123
2990,0.51,Premium,F,VVS2,61.9,56.0,5.17,5.13,3.19,3929.4375446236218
2991,0.29,Ideal,G,VVS2,60.7,54.0,4.33,4.37,2.64,3969.733063749258
2992,0.68,Good,F,SI1,58.1,60.0,5.8,5.91,3.4,4057.040021854803
2993,0.51,Ideal,D,VS2,61.1,56.0,5.16,5.2,3.17,3956.3012240407124
2994,1.55,Ideal,I,VS2,61.8,55.0,7.4,7.44,4.58,3932.7955045507583
2995,1.51,Very Good,H,SI2,60.8,58.0,7.4,7.51,4.53,3966.3751038221217
2996,2.01,Ideal,I,SI1,62.9,57.0,8.05,7.98,5.04,3895.8579453522584
2997,1.04,Very Good,G,VVS1,58.2,60.0,6.66,6.71,3.89,4053.6820619276664
2998,0.98,Fair,G,SI1,64.4,56.0,6.33,6.24,4.03,3845.4885464452127
2999,0.25,Very Good,E,VVS1,62.9,58.0,4.01,4.03,2.53,3895.8579453522584
3000,0.42,Ideal,H,VS1,61.2,57.0,4.87,4.8,2.96,3952.943264113576
3001,1.1,Very Good,G,VVS1,60.4,57.0,6.7,6.77,4.07,3979.806943530667
3002,0.41,Very Good,D,VS1,62.8,57.0,4.73,4.76,2.98,3899.2159052793945
3003,1.02,Premium,F,VS2,62.7,59.0,6.41,6.44,4.03,3902.573865206531
3004,0.61,Very Good,H,VVS2,60.5,57.0,5.52,5.54,3.35,3976.448983603531
3005,0.4,Ideal,J,VS1,61.3,56.0,4.77,4.79,2.93,3949.5853041864398
3006,0.34,Ideal,D,VS1,60.9,56.0,4.56,4.51,2.76,3963.0171438949856
3007,0.4,Ideal,E,SI2,61.0,58.0,4.76,4.78,2.91,3959.659183967849
3008,0.41,Ideal,G,VVS2,61.7,55.0,4.81,4.85,2.98,3936.1534644778944
3009,0.3,Ideal,H,SI1,62.4,55.0,4.3,4.32,2.69,3912.64774498794
3010,0.31,Ideal,E,VS1,62.0,55.0,4.35,4.38,2.7,3926.079584696485
3011,0.46,Very Good,E,VS2,62.2,58.0,4.95,4.99,3.09,3919.3636648422125
3012,0.4,Ideal,G,IF,62.2,55.0,4.73,4.76,2.95,3919.3636648422125
3013,0.3,Ideal,E,VS2,61.5,55.0,4.3,4.34,2.66,3942.869384332167
3014,1.09,Ideal,F,SI2,61.2,57.0,6.6,6.64,4.05,3952.943264113576
3015,0.71,Very Good,E,SI1,63.1,58.0,5.65,5.69,3.58,3889.1420254979857
3016,0.97,Ideal,G,SI2,61.6,56.0,6.31,6.39,3.91,3939.5114244050305
3017,1.02,Very Good,E,IF,61.7,60.0,6.38,6.52,3.98,3936.1534644778944
3018,0.42,Premium,D,SI2,60.0,61.0,4.89,4.85,2.92,3993.2387832392124
3019,0.33,Ideal,I,IF,61.8,55.0,4.46,4.47,2.76,3932.7955045507583
3020,0.36,Ideal,E,VS1,61.7,56.0,4.58,4.56,2.82,3936.1534644778944
3021,1.72,Ideal,H,SI1,62.2,57.0,7.65,7.55,4.72,3919.3636648422125
3022,0.37,Ideal,H,VVS1,62.0,53.0,4.63,4.66,2.88,3926.079584696485
3023,0.71,Ideal,D,VS2,61.2,55.0,5.74,5.78,3.53,3952.943264113576
3024,0.51,Very Good,I,SI1,63.5,60.0,5.03,5.05,3.2,3875.7101857894404
3025,0.3,Ideal,E,VS2,62.1,55.0,4.28,4.32,2.67,3922.721624769349
3026,0.71,Very Good,E,VS2,63.7,58.0,5.6,5.64,3.58,3868.9942659351673
3027,0.3,Ideal,E,VS1,61.6,55.0,4.34,4.36,2.68,3939.5114244050305
3028,0.97,Good,F,SI1,60.1,65.0,6.46,6.36,3.85,3989.8808233120762
3029,1.27,Ideal,I,SI2,62.1,56.0,6.92,6.96,4.31,3922.721624769349
3030,1.57,Ideal,I,VS2,61.5,56.0,7.56,7.49,4.63,3942.869384332167
3031,1.0,Premium,G,VS1,62.4,59.0,6.35,6.4,3.98,3912.64774498794
3032,0.42,Ideal,D,VVS2,62.5,57.0,4.8,4.77,2.99,3909.2897850608038
3033,0.7,Fair,G,SI1,61.7,66.0,5.7,5.58,3.48,3936.1534644778944
3034,0.56,Ideal,D,VS1,61.6,57.0,5.33,5.29,3.27,3939.5114244050305
3035,0.51,Good,E,SI1,57.4,62.0,5.24,5.29,3.02,4080.5457413447575
3036,0.52,Very Good,I,SI1,63.3,55.0,5.13,5.1,3.24,3882.426105643713
3037,0.39,Premium,G,VVS1,59.9,59.0,4.73,4.75,2.84,3996.5967431663485
3038,1.7,Very Good,H,VS2,63.3,57.0,7.59,7.54,4.79,3882.426105643713
3039,0.3,Very Good,E,VVS2,59.7,57.0,4.37,4.43,2.62,4003.3126630206216
3040,1.08,Ideal,H,SI1,62.7,57.0,6.48,6.51,4.07,3902.573865206531
3041,2.01,Ideal,F,SI2,61.9,55.0,8.1,8.05,5.0,3929.4375446236218
3042,0.55,Ideal,J,VS2,62.6,57.0,5.21,5.17,3.25,3905.931825133667
3043,0.9,Fair,F,SI2,62.6,58.0,6.01,6.06,3.78,3905.931825133667
3044,0.9,Ideal,I,VS1,62.4,57.0,6.17,6.21,3.86,3912.64774498794
3045,1.01,Premium,F,VVS2,61.8,59.0,6.46,6.42,3.98,3932.7955045507583
3046,0.51,Very Good,H,VS2,60.1,59.8,5.14,5.19,3.1,3989.8808233120762
3047,0.7,Premium,E,VS1,59.4,61.0,5.78,5.74,3.42,4013.3865428020304
3048,0.7,Fair,H,SI1,66.0,56.0,5.5,5.53,3.64,3791.761187611032
3049,0.34,Ideal,I,SI1,60.2,57.0,4.54,4.5,2.72,3986.5228633849392
3050,0.32,Ideal,G,IF,61.2,55.0,4.41,4.44,2.71,3952.943264113576
3051,0.31,Ideal,D,VS2,59.4,56.0,4.45,4.4,2.63,4013.3865428020304
3052,0.41,Premium,E,SI1,61.4,56.0,4.81,4.77,2.94,3946.2273442593037
3053,1.84,Ideal,J,VS1,62.4,56.0,7.84,7.8,4.89,3912.64774498794
3054,0.9,Very Good,I,VS2,63.2,56.0,6.15,6.09,3.87,3885.784065570849
3055,1.0,Ideal,E,VS2,61.6,57.0,6.44,6.38,3.95,3939.5114244050305
3056,0.37,Premium,E,SI1,61.8,58.0,4.59,4.64,2.85,3932.7955045507583
3057,1.53,Ideal,F,VS1,61.5,59.0,7.38,7.46,4.56,3942.869384332167
3058,1.09,Ideal,G,VS2,62.8,57.0,6.54,6.58,4.12,3899.2159052793945
3059,1.04,Premium,F,SI2,62.8,55.0,6.48,6.41,4.05,3899.2159052793945
3060,0.8,Very Good,E,SI2,62.6,59.0,5.84,5.91,3.68,3905.931825133667
3061,0.29,Good,F,VS1,62.1,56.0,4.24,4.26,2.64,3922.721624769349
3062,1.21,Ideal,F,I1,62.0,56.0,6.84,6.8,4.23,3926.079584696485
3063,2.01,Very Good,J,VS2,61.1,59.0,8.04,8.07,4.92,3956.3012240407124
3064,0.3,Premium,G,VVS2,62.6,58.0,4.27,4.29,2.68,3905.931825133667
3065,1.01,Fair,H,VS2,64.5,60.0,6.3,6.25,4.05,3842.1305865180766
3066,1.61,Ideal,I,VS2,62.5,57.0,7.49,7.43,4.66,3909.2897850608038
3067,1.19,Very Good,D,SI2,61.1,58.0,6.84,6.88,4.19,3956.3012240407124
3068,1.12,Premium,H,VS1,61.6,58.0,6.64,4.11,3.7,3939.5114244050305
3069,1.7,Good,H,SI1,63.9,56.0,7.61,7.53,4.84,3862.278346080895
3070,0.3,Premium,G,VS1,61.4,60.0,4.33,4.3,2.65,3946.2273442593037
