,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
2991,0.29,Ideal,G,VVS2,60.7,54.0,4.33,4.37,2.64,362.34193421634495
2992,0.68,Good,F,SI1,58.1,60.0,5.8,5.91,3.4,3165.3249182266263
2993,0.51,Ideal,D,VS2,61.1,56.0,5.16,5.2,3.17,1705.9743804871437
2994,1.55,Ideal,I,VS2,61.8,55.0,7.4,7.44,4.58,9951.984922749893
2995,1.51,Very Good,H,SI2,60.8,58.0,7.4,7.51,4.53,9784.857176109734
2996,2.01,Ideal,I,SI1,62.9,57.0,8.05,7.98,5.04,13626.390535615308
2997,1.04,Very Good,G,VVS1,58.2,60.0,6.66,6.71,3.89,5845.581425815722
2998,0.98,Fair,G,SI1,64.4,56.0,6.33,6.24,4.03,4763.8968218167265
2999,0.25,Very Good,E,VVS1,62.9,58.0,4.01,4.03,2.53,126.72510342352552
3000,0.42,Ideal,H,VS1,61.2,57.0,4.87,4.8,2.96,857.8944741768892
3001,1.1,Very Good,G,VVS1,60.4,57.0,6.7,6.77,4.07,6258.864868154982
3002,0.41,Very Good,D,VS1,62.8,57.0,4.73,4.76,2.98,1013.3895652252337
3003,1.02,Premium,F,VS2,62.7,59.0,6.41,6.44,4.03,5458.785819821484
3004,0.61,Very Good,H,VVS2,60.5,57.0,5.52,5.54,3.35,2353.331855822665
3005,0.4,Ideal,J,VS1,61.3,56.0,4.77,4.79,2.93,943.7348036317961
3006,0.34,Ideal,D,VS1,60.9,56.0,4.56,4.51,2.76,431.5692887920611
3007,0.4,Ideal,E,SI2,61.0,58.0,4.76,4.78,2.91,973.3480261654694
3008,0.41,Ideal,G,VVS2,61.7,55.0,4.81,4.85,2.98,1019.4173987122873
3009,0.3,Ideal,H,SI1,62.4,55.0,4.3,4.32,2.69,353.98398001710575
3010,0.31,Ideal,E,VS1,62.0,55.0,4.35,4.38,2.7,456.49633193202635
3011,0.46,Very Good,E,VS2,62.2,58.0,4.95,4.99,3.09,1350.6739393058178
3012,0.4,Ideal,G,IF,62.2,55.0,4.73,4.76,2.95,951.3126065575624
3013,0.3,Ideal,E,VS2,61.5,55.0,4.3,4.34,2.66,445.2184256840046
3014,1.09,Ideal,F,SI2,61.2,57.0,6.6,6.64,4.05,6131.536021480297
3015,0.71,Very Good,E,SI1,63.1,58.0,5.65,5.69,3.58,3088.604804034713
3016,0.97,Ideal,G,SI2,61.6,56.0,6.31,6.39,3.91,5257.574543700814
3017,1.02,Very Good,E,IF,61.7,60.0,6.38,6.52,3.98,5811.274466786841
3018,0.42,Premium,D,SI2,60.0,61.0,4.89,4.85,2.92,983.1477919706141
3019,0.33,Ideal,I,IF,61.8,55.0,4.46,4.47,2.76,503.8710297352177
3020,0.36,Ideal,E,VS1,61.7,56.0,4.58,4.56,2.82,626.5444160802999
3021,1.72,Ideal,H,SI1,62.2,57.0,7.65,7.55,4.72,11097.98844879248
3022,0.37,Ideal,H,VVS1,62.0,53.0,4.63,4.66,2.88,761.8373627667465
3023,0.71,Ideal,D,VS2,61.2,55.0,5.74,5.78,3.53,3135.070421316399
3024,0.51,Very Good,I,SI1,63.5,60.0,5.03,5.05,3.2,1645.9031267926334
3025,0.3,Ideal,E,VS2,62.1,55.0,4.28,4.32,2.67,436.4047359503211
3026,0.71,Very Good,E,VS2,63.7,58.0,5.6,5.64,3.58,3100.5906471010194
3027,0.3,Ideal,E,VS1,61.6,55.0,4.34,4.36,2.68,358.00333252426935
3028,0.97,Good,F,SI1,60.1,65.0,6.46,6.36,3.85,4849.571893186625
3029,1.27,Ideal,I,SI2,62.1,56.0,6.92,6.96,4.31,7553.236636759824
3030,1.57,Ideal,I,VS2,61.5,56.0,7.56,7.49,4.63,9774.13516290873
3031,1.0,Premium,G,VS1,62.4,59.0,6.35,6.4,3.98,5385.8172519917825
3032,0.42,Ideal,D,VVS2,62.5,57.0,4.8,4.77,2.99,934.6713031616538
3033,0.7,Fair,G,SI1,61.7,66.0,5.7,5.58,3.48,2706.5152727319482
3034,0.56,Ideal,D,VS1,61.6,57.0,5.33,5.29,3.27,1842.00598305598
3035,0.51,Good,E,SI1,57.4,62.0,5.24,5.29,3.02,1916.1226183772983
3036,0.52,Very Good,I,SI1,63.3,55.0,5.13,5.1,3.24,1544.3744604017893
3037,0.39,Premium,G,VVS1,59.9,59.0,4.73,4.75,2.84,972.8946811784075
3038,1.7,Very Good,H,VS2,63.3,57.0,7.59,7.54,4.79,10937.339104619714
3039,0.3,Very Good,E,VVS2,59.7,57.0,4.37,4.43,2.62,533.2807180182845
3040,1.08,Ideal,H,SI1,62.7,57.0,6.48,6.51,4.07,6004.979768977584
3041,2.01,Ideal,F,SI2,61.9,55.0,8.1,8.05,5.0,13719.247165176115
3042,0.55,Ideal,J,VS2,62.6,57.0,5.21,5.17,3.25,1795.0870207872324
3043,0.9,Fair,F,SI2,62.6,58.0,6.01,6.06,3.78,4710.4711285638705
3044,0.9,Ideal,I,VS1,62.4,57.0,6.17,6.21,3.86,4538.0470326769
3045,1.01,Premium,F,VVS2,61.8,59.0,6.46,6.42,3.98,5235.502795255943
3046,0.51,Very Good,H,VS2,60.1,59.8,5.14,5.19,3.1,1831.2300888282548
3047,0.7,Premium,E,VS1,59.4,61.0,5.78,5.74,3.42,2970.6275447322187
3048,0.7,Fair,H,SI1,66.0,56.0,5.5,5.53,3.64,2914.807949530954
3049,0.34,Ideal,I,SI1,60.2,57.0,4.54,4.5,2.72,516.00091625255
3050,0.32,Ideal,G,IF,61.2,55.0,4.41,4.44,2.71,531.4063328405446
3051,0.31,Ideal,D,VS2,59.4,56.0,4.45,4.4,2.63,326.1393753757461
3052,0.41,Premium,E,SI1,61.4,56.0,4.81,4.77,2.94,872.2080474079964
3053,1.84,Ideal,J,VS1,62.4,56.0,7.84,7.8,4.89,12207.149355755351
3054,0.9,Very Good,I,VS2,63.2,56.0,6.15,6.09,3.87,4277.181519011817
3055,1.0,Ideal,E,VS2,61.6,57.0,6.44,6.38,3.95,5127.809809028513
3056,0.37,Premium,E,SI1,61.8,58.0,4.59,4.64,2.85,862.6604828866907
3057,1.53,Ideal,F,VS1,61.5,59.0,7.38,7.46,4.56,9879.013964372803
3058,1.09,Ideal,G,VS2,62.8,57.0,6.54,6.58,4.12,6050.662844438413
3059,1.04,Premium,F,SI2,62.8,55.0,6.48,6.41,4.05,5368.539840773432
3060,0.8,Very Good,E,SI2,62.6,59.0,5.84,5.91,3.68,3908.7032338947356
3061,0.29,Good,F,VS1,62.1,56.0,4.24,4.26,2.64,333.50608694941343
3062,1.21,Ideal,F,I1,62.0,56.0,6.84,6.8,4.23,6862.230504912697
3063,2.01,Very Good,J,VS2,61.1,59.0,8.04,8.07,4.92,14044.135851682451
3064,0.3,Premium,G,VVS2,62.6,58.0,4.27,4.29,2.68,374.7835128170964
3065,1.01,Fair,H,VS2,64.5,60.0,6.3,6.25,4.05,5153.396121953532
3066,1.61,Ideal,I,VS2,62.5,57.0,7.49,7.43,4.66,10186.90060290724
3067,1.19,Very Good,D,SI2,61.1,58.0,6.84,6.88,4.19,6912.501992802058
3068,1.12,Premium,H,VS1,61.6,58.0,6.64,4.11,3.7,429.1995342424491
3069,1.7,Good,H,SI1,63.9,56.0,7.61,7.53,4.84,10788.889085412735
3070,0.3,Premium,G,VS1,61.4,60.0,4.33,4.3,2.65,275.19867005245123
3071,1.51,Good,J,SI2,58.1,64.0,7.53,7.57,4.39,9767.770084828262
3072,1.01,Ideal,F,SI1,62.0,56.0,6.41,6.46,3.99,5460.7272529002985
3073,0.31,Premium,G,VS1,61.2,60.0,4.39,4.37,2.68,348.09779943369676
3074,0.7,Good,F,SI1,58.7,64.0,5.77,5.78,3.39,3139.874706191803
3075,0.9,Very Good,H,VS1,63.0,62.0,6.09,6.0,3.81,4297.597145273207
3076,0.71,Ideal,G,VVS2,61.7,57.0,5.72,5.74,3.53,3089.454393756643
3077,0.34,Good,E,SI2,63.1,56.0,4.46,4.51,2.83,612.3366101346198
3078,0.4,Good,E,SI1,64.2,57.0,4.68,4.66,3.0,769.2324028571372
3079,0.34,Ideal,E,VVS2,62.4,55.0,4.47,4.51,2.79,639.1663669690477
3080,0.31,Very Good,H,SI1,62.3,55.0,4.34,4.36,2.71,420.08029119194134
3081,0.5,Ideal,F,SI1,60.2,63.0,5.12,5.15,3.09,1696.32104868041
3082,0.3,Ideal,G,IF,62.1,55.0,4.32,4.35,2.69,374.39482518372097
3083,1.33,Ideal,H,SI1,60.1,57.0,7.14,7.2,4.31,8168.315529344118
3084,1.0,Good,F,IF,63.2,63.0,6.24,6.26,3.95,5377.394640438851
3085,2.07,Premium,E,SI2,58.9,61.0,8.45,8.35,4.95,14194.766723837067
3086,0.36,Ideal,D,VS2,61.1,57.0,4.62,4.58,2.81,580.153403801185
3087,1.25,Premium,I,VS2,62.2,57.0,6.92,6.84,4.28,7085.796449826182
3088,1.01,Very Good,G,SI1,60.0,58.0,6.51,6.55,3.92,5506.806573095999
3089,1.54,Very Good,G,IF,59.4,60.0,7.55,7.61,4.5,9972.400934470621
3090,0.54,Ideal,H,SI1,61.1,56.0,5.25,5.27,3.21,1888.2605089855622
3091,1.07,Ideal,H,VS2,61.8,56.0,6.52,6.55,4.04,5933.314135856869
3092,0.25,Ideal,E,VVS2,61.6,57.0,4.08,4.1,2.52,123.55295009090378
3093,0.32,Ideal,D,SI1,59.6,57.0,4.47,4.42,2.65,397.03002377710163
3094,0.35,Very Good,E,VS2,60.2,60.0,4.54,4.57,2.74,768.1221786324074
3095,0.42,Ideal,E,SI1,62.6,57.0,4.81,4.84,3.02,1042.6811480266124
3096,1.11,Very Good,H,SI2,59.0,59.0,6.79,6.82,4.02,6307.410795412406
3097,1.51,Premium,H,SI2,62.3,62.0,7.32,7.21,4.51,9276.73656628716
3098,1.01,Good,F,VS2,65.2,57.0,6.19,6.23,4.05,5406.611618237659
3099,0.32,Ideal,H,VVS1,62.0,55.0,4.42,4.45,2.75,474.5770563864571
3100,0.33,Ideal,I,VVS1,62.2,54.0,4.43,4.45,2.76,536.2677179681427
3101,0.28,Ideal,G,IF,61.3,57.0,4.25,4.27,2.6,282.6399866286881
3102,0.32,Very Good,I,SI2,63.4,56.0,4.37,4.34,2.76,321.7237781337153
3103,0.73,Ideal,E,VS1,61.4,55.0,5.8,5.82,3.57,3221.647016106311
3104,1.02,Premium,F,SI2,63.0,58.0,6.44,6.38,4.04,5211.139645483236
3105,1.51,Ideal,E,SI2,62.9,57.0,7.29,7.23,4.57,9328.305822331404
3106,0.26,Very Good,E,VVS1,61.5,56.0,4.1,4.15,2.53,283.6671726318891
3107,0.55,Ideal,I,VVS1,61.7,56.0,5.24,5.29,3.25,2014.7421564857088
3108,0.32,Ideal,G,SI1,61.4,57.0,4.41,4.38,2.7,393.7832654419117
3109,1.51,Very Good,F,SI1,62.6,57.0,7.25,7.31,4.56,9653.96471246233
3110,1.73,Premium,F,SI2,63.0,60.0,7.63,7.52,4.77,11112.438508373118
3111,0.43,Ideal,G,VS1,61.9,55.0,4.86,4.84,3.0,1034.7864864633125
3112,0.43,Very Good,E,VVS2,60.8,57.0,4.89,4.92,2.98,1180.8369465096443
3113,1.0,Premium,D,SI1,61.5,60.0,6.34,6.38,3.91,5458.26542693335
3114,0.57,Premium,E,SI1,62.5,57.0,5.28,5.22,3.28,1892.874473924088
3115,1.1,Ideal,E,SI2,61.6,56.0,6.66,6.63,4.09,5989.185664756218
3116,1.2,Ideal,E,VVS1,60.1,61.0,6.83,6.91,4.13,7200.2690922974125
3117,0.4,Ideal,I,IF,62.2,56.0,4.75,4.71,2.94,783.6900195392698
3118,0.24,Very Good,E,VVS2,62.9,57.0,3.96,3.99,2.5,101.83917021529942
3119,0.92,Very Good,G,SI1,61.8,54.0,6.25,6.37,3.9,4871.881114171685
3120,0.27,Very Good,E,VVS1,60.9,59.0,4.17,4.21,2.55,317.36679557379966
3121,0.43,Premium,H,I1,62.0,59.0,4.83,4.78,2.98,993.578499044092
3122,1.0,Fair,H,SI2,66.1,59.0,6.18,6.13,4.07,5052.0450518439575
3123,1.01,Ideal,F,VS2,60.3,56.0,6.56,6.5,3.94,5215.552852177883
3124,0.97,Premium,F,SI2,59.9,59.0,6.45,6.38,3.84,4941.192635939511
3125,0.3,Very Good,E,SI1,62.9,56.0,4.24,4.31,2.69,494.39290366236946
3126,1.53,Very Good,E,VS2,61.2,60.0,7.49,7.4,4.56,9424.157008943555
3127,0.71,Premium,J,SI1,62.4,61.0,5.68,5.63,3.53,2922.606791457709
3128,1.0,Premium,D,SI2,60.3,58.0,6.48,6.45,3.9,5261.876816555925
3129,0.75,Very Good,D,SI1,59.7,62.0,5.89,5.94,3.53,3535.9222327037946
3130,1.04,Ideal,G,VS2,61.6,55.0,6.51,6.55,4.02,5679.429422138807
3131,0.24,Very Good,F,VVS1,63.5,54.0,3.92,3.96,2.5,136.6330270614817
3132,0.28,Good,H,VVS1,56.0,64.0,4.38,4.41,2.46,467.1943544923322
3133,1.0,Ideal,H,SI1,61.9,57.0,6.43,6.39,3.97,5153.401288507639
3134,0.7,Very Good,G,SI1,63.0,59.0,5.64,5.67,3.56,2990.1118046269557
3135,1.86,Very Good,J,VS2,62.5,55.0,7.81,7.9,4.91,12720.594257882123
3136,1.65,Ideal,J,SI1,62.5,56.0,7.59,7.54,4.73,10504.482068639492
3137,0.51,Premium,F,SI1,62.7,62.0,5.09,4.96,3.15,1321.4825140170074
3138,1.09,Premium,E,VVS2,59.9,59.0,6.73,6.7,4.02,5964.760633636547
3139,2.47,Premium,J,SI2,59.4,59.0,8.85,8.79,5.24,17921.109508964877
3140,1.0,Ideal,D,VS1,62.4,55.0,6.4,6.43,4.0,5296.20499021878
3141,0.3,Ideal,G,VS1,61.8,54.0,4.32,4.29,2.66,263.9878117055032
3142,1.07,Ideal,E,VVS2,61.8,54.0,6.56,6.61,4.07,5933.311745309486
3143,0.7,Very Good,E,SI2,63.1,56.0,5.66,5.63,3.56,2834.086373041594
3144,0.38,Ideal,F,VVS1,61.9,54.0,4.67,4.7,2.9,827.9336739415803
3145,1.37,Ideal,I,VS2,61.5,55.0,7.18,7.2,4.42,8319.82198694941
3146,0.42,Ideal,F,VS1,61.6,56.0,4.82,4.8,2.96,995.9062292088921
3147,0.3,Ideal,H,IF,62.1,57.0,4.29,4.31,2.67,383.597202550779
3148,1.04,Premium,H,SI1,60.7,62.0,6.57,6.51,3.97,5481.034721328875
3149,0.75,Premium,F,VVS2,62.4,57.0,5.88,5.75,3.63,2948.545848638469
3150,0.7,Premium,G,VS2,61.6,58.0,5.69,5.73,3.52,3057.7632517946176
3151,0.55,Ideal,E,VS1,61.5,57.0,5.23,5.27,3.23,2019.1501966262406
3152,2.0,Ideal,H,VS2,60.5,56.0,8.34,8.22,5.01,13368.769775197376
3153,0.7,Ideal,I,VVS2,62.3,55.0,5.66,5.7,3.54,3037.738703713987
3154,0.31,Good,G,VVS1,58.0,62.0,4.42,4.47,2.58,653.4228399479612
3155,1.51,Fair,G,I1,65.6,54.0,7.28,7.1,4.72,8824.120397823881
3156,1.06,Ideal,I,SI1,61.9,54.0,6.56,6.59,4.07,5780.000340974913
3157,0.63,Good,F,SI2,64.2,56.0,5.4,5.34,3.45,2250.178229531191
3158,0.3,Ideal,H,VVS2,61.3,56.0,4.35,4.33,2.66,282.001488258863
3159,0.5,Ideal,D,VVS2,61.9,55.1,5.07,5.1,3.15,1626.6587299854727
3160,0.35,Ideal,E,VVS1,62.2,56.0,4.53,4.51,2.81,549.2372465585202
3161,0.46,Premium,E,VS1,61.9,58.0,4.94,4.91,3.05,1231.0669390079274
3162,0.5,Very Good,G,SI1,62.8,56.0,5.05,5.08,3.18,1590.628986331376
3163,0.7,Good,D,SI1,58.8,64.0,5.74,5.79,3.39,3247.8869416041416
3164,0.7,Very Good,E,VS1,63.4,62.0,5.64,5.56,3.55,2726.4628252626253
3165,0.32,Ideal,D,VS2,61.9,55.0,4.43,4.39,2.73,322.95966494163076
3166,1.28,Premium,G,VS1,60.9,58.0,7.09,7.01,4.29,7340.139675085416
3167,1.01,Good,G,SI2,63.7,59.0,6.38,6.31,4.04,5097.416435221372
3168,0.7,Very Good,G,SI2,63.3,57.0,5.61,5.51,3.52,2724.068047196749
3169,0.71,Very Good,F,SI1,61.8,58.0,5.72,5.81,3.56,3225.066589627999
3170,1.51,Very Good,I,SI1,63.1,56.0,7.28,7.33,4.61,9553.527889428371
3171,1.28,Very Good,F,VVS2,58.9,57.0,7.13,7.17,4.21,7741.877405031706
3172,1.28,Ideal,F,SI2,59.7,57.0,7.12,7.06,4.23,7465.006695793154
3173,1.01,Very Good,E,VS2,62.0,55.0,6.42,6.46,3.99,5433.124901893898
3174,0.32,Ideal,F,VVS2,62.1,55.0,4.37,4.39,2.72,502.18179794024036
3175,0.7,Ideal,G,VVS2,60.8,56.0,5.75,5.79,3.51,3056.9882670752586
3176,0.33,Premium,I,SI1,60.4,59.0,4.54,4.5,2.73,399.4918497440517
3177,0.35,Good,D,SI1,63.3,56.0,4.5,4.53,2.86,614.4145295629703
3178,1.23,Ideal,H,SI2,62.4,57.0,6.79,6.84,4.25,7279.64901469343
3179,1.11,Ideal,F,SI1,61.1,57.0,6.67,6.69,4.08,6229.323474617157
3180,1.71,Very Good,D,SI2,63.5,59.0,7.57,7.59,4.81,11194.254704226092
3181,1.5,Very Good,E,VS2,62.1,60.0,7.27,7.31,4.53,9536.683051781856
3182,0.7,Very Good,E,VS2,58.8,56.0,5.79,5.84,3.42,3195.077017657217
3183,0.33,Very Good,H,SI1,63.0,58.0,4.4,4.42,2.78,516.2431698875084
3184,0.32,Ideal,E,VS2,61.6,56.0,4.4,4.43,2.72,520.1954744935965
3185,1.57,Ideal,J,VVS2,61.4,57.0,7.5,7.45,4.59,9893.3606472154
3186,0.52,Ideal,H,SI1,61.9,56.0,5.16,5.22,3.2,1818.4617039410932
3187,0.32,Premium,F,VVS1,60.7,58.0,4.4,4.43,2.68,574.627582334424
3188,0.34,Very Good,I,SI1,60.4,56.0,4.54,4.56,2.75,626.4079297307678
3189,1.74,Premium,D,SI2,61.9,58.0,7.73,7.67,4.77,11317.393773754498
3190,0.4,Very Good,F,IF,62.8,57.0,4.65,4.68,2.93,997.7060093840645
3191,0.32,Ideal,G,SI2,61.6,56.0,4.4,4.43,2.72,520.1954744935965
3192,2.26,Ideal,I,SI1,62.4,57.0,8.43,8.37,5.24,15860.868760207693
3193,1.0,Fair,G,VS2,44.0,53.0,6.31,6.24,4.12,4902.43136028425
3194,0.8,Very Good,D,SI1,62.9,60.0,5.89,5.94,3.72,3791.8749182013244
3195,1.09,Ideal,E,SI2,61.9,55.0,6.6,6.64,4.1,6063.495886679262
3196,0.9,Ideal,E,VS2,62.7,56.0,6.14,6.18,3.86,4545.238538516682
3197,0.76,Ideal,H,SI1,62.4,55.0,5.87,5.83,3.65,3253.4746444178663
3198,1.54,Ideal,G,VS2,61.4,57.0,7.47,7.42,4.57,9619.065088330723
3199,0.55,Ideal,E,SI1,61.7,57.0,5.27,5.23,3.24,1794.312036067876
3200,0.32,Ideal,G,IF,61.4,55.0,4.42,4.44,2.72,490.1959548739387
3201,0.93,Premium,F,SI1,62.5,58.0,6.22,6.19,3.88,4631.111977583082
3202,0.39,Premium,H,VS1,61.7,57.0,4.68,4.65,2.88,804.4225044381897
3203,0.51,Very Good,H,SI1,62.0,57.0,5.11,5.19,3.19,1791.5648992055926
3204,0.34,Ideal,E,SI1,62.9,55.0,4.5,4.47,2.82,414.7145034966659
3205,0.31,Good,F,SI1,64.1,61.0,4.29,4.2,2.72,141.20110097350016
3206,0.7,Premium,F,SI2,61.9,62.0,5.69,5.66,3.51,2894.935002002845
3207,0.36,Premium,J,SI1,61.6,60.0,4.54,4.58,2.81,800.9722118523914
3208,0.53,Premium,E,VS2,59.8,58.0,5.26,5.27,3.15,1839.405280192111
3209,0.32,Good,I,SI1,63.5,57.0,4.3,4.33,2.74,516.9511067057947
3210,0.31,Ideal,G,IF,62.6,57.0,4.32,4.3,2.7,337.6619258061078
3211,0.44,Very Good,J,VS1,61.9,57.0,4.83,4.9,3.01,1358.1176464294413
3212,1.02,Very Good,D,VS2,62.7,58.0,6.35,6.44,4.01,5651.615979780306
3213,2.09,Ideal,H,SI2,60.6,57.0,8.3,8.2,5.0,14368.486197331527
3214,1.5,Ideal,D,VS2,62.6,56.0,7.21,7.27,4.53,9601.4764282477
3215,0.91,Very Good,G,SI2,63.4,60.0,6.11,6.06,3.86,4428.484442366498
3216,0.33,Ideal,F,VVS2,61.8,54.0,4.47,4.5,2.77,538.27619894803
3217,1.01,Good,F,VVS2,62.7,61.0,6.3,6.34,3.96,5502.715006133651
3218,0.41,Ideal,F,VVS1,60.9,56.0,4.83,4.79,2.93,881.0217371416809
3219,0.32,Ideal,H,VVS1,61.9,55.0,4.37,4.38,2.71,490.5846425073087
3220,1.17,Good,H,SI2,63.8,58.0,6.57,6.73,4.24,7005.845520180163
3221,0.32,Ideal,I,VS1,62.4,54.0,4.36,4.39,2.73,516.1761219864347
3222,1.3,Ideal,G,VS2,61.9,55.0,7.04,7.01,4.35,7602.305347452762
3223,1.01,Good,D,SI2,64.5,58.0,6.18,6.26,4.01,5564.261624264309
3224,0.3,Ideal,F,IF,60.4,60.0,4.32,4.35,2.62,469.65101390516884
3225,0.8,Ideal,G,SI2,61.6,56.0,5.97,6.01,3.69,3788.3164677827144
3226,0.36,Ideal,D,SI1,59.5,56.0,4.68,4.63,2.77,594.9973175693076
3227,1.21,Premium,J,VS2,61.9,58.0,6.84,6.79,4.22,6850.6333494797655
3228,0.71,Fair,H,VS2,62.1,70.0,5.67,5.6,3.5,2915.417676165308
3229,0.65,Very Good,I,VVS1,61.8,56.0,5.53,5.57,3.43,2704.0849945071973
3230,1.01,Premium,E,VS2,62.2,58.0,6.41,6.36,3.97,5235.891482889316
3231,0.51,Ideal,G,VS1,61.7,56.0,5.1,5.2,3.18,1857.9804595653409
3232,1.5,Ideal,I,VVS2,60.7,60.0,7.35,7.4,4.48,9610.751020069943
3233,0.5,Ideal,D,VS2,61.9,59.0,5.07,5.1,3.15,1626.6587299854727
3234,0.25,Very Good,D,VVS1,63.8,54.0,3.94,3.99,2.53,219.12083089577254
3235,1.01,Fair,D,SI1,65.9,60.0,6.32,6.18,4.12,4826.498954467303
3236,0.72,Premium,E,SI2,61.6,59.0,5.83,5.68,3.55,2710.282423955271
3237,0.32,Ideal,D,SI1,59.3,55.0,4.51,4.53,2.68,523.0535451954174
3238,0.37,Premium,I,VS1,61.4,59.0,4.61,4.55,2.81,635.041247176458
3239,0.36,Ideal,H,VS2,61.0,57.0,4.59,4.63,2.81,788.986368786087
3240,0.33,Premium,E,SI1,60.2,58.0,4.55,4.49,2.72,360.29234330471854
3241,0.7,Premium,H,SI1,59.0,60.0,5.86,5.81,3.44,2899.028959512576
3242,1.02,Ideal,G,VS2,61.9,53.0,6.5,6.48,4.02,5324.793417296646
3243,1.04,Ideal,G,VS1,61.9,57.0,6.51,6.55,4.04,5652.213368218393
3244,0.32,Ideal,G,VVS2,61.5,57.0,4.43,4.39,2.71,350.17571886204496
3245,1.12,Ideal,G,VVS2,61.6,55.0,6.68,6.74,4.13,6362.607940323713
3246,1.64,Premium,E,SI1,61.8,59.0,7.55,7.51,4.65,10545.239101619038
3247,0.55,Very Good,F,SI1,59.5,61.0,5.28,5.41,3.18,2302.0511298992296
3248,0.3,Ideal,G,SI1,62.3,54.0,4.29,4.32,2.68,395.1943579837134
3249,0.57,Ideal,G,VS1,62.5,54.2,5.29,5.31,3.31,2051.2946835753246
3250,0.51,Ideal,G,SI2,62.0,56.0,5.13,5.16,3.19,1660.7446500133715
3251,1.52,Ideal,I,SI2,60.2,57.0,7.47,7.38,4.47,9448.52254926365
3252,0.4,Ideal,F,SI1,62.6,54.0,4.77,4.7,2.96,676.0640812129175
3253,0.3,Ideal,D,SI1,61.0,56.0,4.35,4.37,2.66,382.82221783142177
3254,2.05,Very Good,E,SI2,62.5,56.0,8.08,8.17,5.08,14379.653998418104
3255,0.53,Ideal,E,VS1,60.1,57.0,5.25,5.31,3.17,1940.612306850657
3256,0.3,Ideal,E,SI2,62.1,54.0,4.32,4.35,2.69,374.39482518372097
3257,0.32,Ideal,F,VS1,61.3,55.0,4.43,4.46,2.72,513.0039686538166
3258,1.39,Very Good,I,VS1,62.2,57.0,7.17,7.1,4.44,8273.958539200574
3259,0.71,Very Good,D,VS2,63.0,58.0,5.65,5.68,3.57,3077.007648601779
3260,0.3,Ideal,F,IF,61.1,57.0,4.39,4.35,2.67,208.39442205933028
3261,0.5,Fair,D,SI1,64.6,58.0,5.0,4.97,3.22,1396.9516271980128
3262,0.55,Ideal,G,VS2,61.1,57.0,5.29,5.31,3.24,1940.7487932001889
3263,0.9,Fair,J,SI1,64.6,61.0,5.92,5.87,3.81,4439.169741271202
3264,1.28,Ideal,I,SI2,62.5,59.0,6.88,6.95,4.32,7727.733870980373
3265,0.41,Very Good,D,SI2,59.9,60.0,4.78,4.8,2.87,1125.886836328064
3266,1.13,Good,F,SI2,64.0,58.0,6.52,6.58,4.19,6422.215515922936
3267,0.71,Ideal,G,VVS2,62.5,57.0,5.7,5.73,3.57,3065.021805535477
3268,1.01,Premium,F,VS2,62.3,58.0,6.34,6.3,3.94,5318.700926455904
3269,1.13,Premium,G,SI2,61.5,59.0,6.73,6.69,4.13,6201.471312874298
3270,1.0,Ideal,I,SI2,58.8,55.0,6.53,6.46,3.82,5257.934459598713
3271,1.0,Very Good,H,SI1,63.6,54.0,6.33,6.37,4.04,5283.758245063922
3272,2.0,Fair,H,I1,66.8,57.0,7.81,7.72,5.19,13326.490773595902
3273,0.43,Very Good,D,SI2,63.4,57.0,4.81,4.78,3.04,967.1350392956533
3274,0.47,Premium,G,SI1,59.5,60.0,5.09,5.06,3.02,1338.8345302379244
3275,1.33,Premium,I,VS1,61.5,58.0,7.02,7.06,4.33,8119.455133996556
3276,1.22,Premium,I,SI2,62.3,58.0,6.85,6.8,4.25,6910.313139534175
3277,0.32,Premium,H,VS2,61.4,60.0,4.41,4.39,2.7,418.98844783505047
3278,0.33,Very Good,G,VS2,60.6,61.0,4.46,4.49,2.71,622.3215293225326
3279,0.24,Ideal,F,IF,62.9,55.0,3.96,3.98,2.5,76.63398782215882
3280,0.33,Premium,H,VS2,58.8,62.0,4.53,4.49,2.65,510.75323403896846
3281,1.01,Premium,D,VS2,60.4,58.0,6.57,6.47,3.94,5112.33495399206
3282,0.54,Premium,F,SI1,62.3,58.0,5.26,5.2,3.26,1616.181746426151
3283,0.32,Premium,G,VVS2,62.3,58.0,4.35,4.38,2.72,532.1813175599045
3284,1.45,Premium,F,VS2,61.1,58.0,7.31,7.23,4.44,8832.59923351154
3285,0.3,Very Good,H,VS1,62.4,60.0,4.23,4.29,2.66,512.4089707631101
3286,1.2,Very Good,J,VS1,59.1,61.0,6.94,7.0,4.12,7137.097899725467
3287,1.01,Ideal,G,VS1,61.8,58.0,6.4,6.42,3.96,5428.332955214761
3288,1.04,Very Good,H,SI1,62.8,57.0,6.44,6.48,4.06,5641.777494590807
3289,1.5,Fair,H,SI1,65.0,57.0,7.1,7.06,4.6,9280.537270340728
3290,1.07,Ideal,E,SI2,61.4,57.0,6.62,6.57,4.05,5694.092963618934
3291,0.31,Ideal,F,VVS1,61.4,56.0,4.37,4.4,2.69,465.3100216657108
3292,1.0,Very Good,E,SI2,62.6,58.0,6.33,6.39,3.98,5415.816771611442
3293,1.68,Ideal,D,SI2,62.7,55.0,7.45,7.58,4.71,11327.654884866952
3294,0.9,Premium,H,SI2,62.1,59.0,6.13,6.04,3.78,4328.832551700782
